date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-30 23:39:13,Ajzionts,,2,50,50,"THREAD: This is Andrea Circle Bear. She was a 30-year-old mother of six from Eagle Butte + a member of the Cheyenne River Sioux Tribe. She died of COVID-19 after being transferred to Texas while pregnant during the pandemic. Learn more about her: https://rapidcityjournal.com/news/local/eagle-butte-woman-who-died-of-covid-19-was-a-loving-mother/article_37f4988c-4a42-58a2-8601-1f61d5875372.html 1/x",,,,1256005216874516481,https://twitter.com/Ajzionts/status/1256005216874516481
2020-04-30 23:37:12,dmrichiephd,,0,0,1,"""Texas health authorities reported a record 50 new deaths related to the coronavirus Thursday, as restaurants, retail stores and malls prepared to reopen across the state on Friday. And COVID-19 cases surged, with 1,033 new cases reported Thursday"" ",,,,1256004707660771330,https://twitter.com/dmrichiephd/status/1256004707660771330
2020-04-30 23:36:58,jimmyballard21,,1,0,1,"Hey #Texas! Where are we going to eat tomorrow night, morning or just whenever the hell we want to?!?! Thanks....@GregAbbott_TX #coronavirus #COVID #stayhealthy",,@GregAbbott_TX,#Texas #coronavirus #COVID #stayhealthy,1256004651079655431,https://twitter.com/jimmyballard21/status/1256004651079655431
2020-04-30 23:34:51,Seamus66,,0,0,0,"Whatcha gonna do now, Numbass? Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order https://www.houstonchronicle.com/politics/texas/article/Texas-reports-most-deaths-in-a-day-from-COVID-19-15238205.php?utm_campaign=CMS%20Sharing%20Tools%20(Mobile)&amp;utm_source=t.co&amp;utm_medium=referral via @houstonchron",,@HoustonChron,,1256004117987758080,https://twitter.com/Seamus66/status/1256004117987758080
2020-04-30 23:34:05,omair_siddiqi,,0,0,0,"Joint statement regarding COVID-19 Pandemic from North Texas Islamic Council, North Texas Imam Council, Dallas Muslim Medical Alliance, American Muslim Women Physician’s Association and Ass. of Physicians of Pakistani Descent of North America #COVID19",,,#COVID19,1256003924735266823,https://twitter.com/omair_siddiqi/status/1256003924735266823
2020-04-30 23:33:51,RojoRurba002,,0,0,0,"Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order #SmartNews",,,#SmartNews,1256003865398456320,https://twitter.com/RojoRurba002/status/1256003865398456320
2020-04-30 23:33:22,tedmasterweb,,1,0,1,"Interesting. Texas, a state with slightly more land mass and about half the population of Spain just lost 50 people to Covid-19. Seems like a good time to stay at home… ",,,,1256003741989449730,https://twitter.com/tedmasterweb/status/1256003741989449730
2020-04-30 23:32:21,eoshow,,0,0,0,"Sure, we're totally ready to open back up. Limited testing but still 3rd highest day of new cases. Maybe wait til we have better data? ""Coronavirus in Texas: State sees highest single-day death toll from COVID-19"" https://www.texastribune.org/2020/04/30/coronavirus-updates-texas via @TexasTribune",,@TexasTribune,,1256003487936233473,https://twitter.com/eoshow/status/1256003487936233473
2020-04-30 23:30:22,HettyStartup,,0,0,0,"Texas Still Won’t Say Which Nursing Homes Have COVID-19 Cases. Families Are Demanding Answers. ",,,,1256002990286221316,https://twitter.com/HettyStartup/status/1256002990286221316
2020-04-30 23:30:02,KAMCNews,,0,0,1,"Texas Workforce Commission allowing unemployment benefits for claimants refusing to return to work due to COVID-19 ",,,,1256002906412720133,https://twitter.com/KAMCNews/status/1256002906412720133
2020-04-30 23:28:29,___adrienne___,HoustonChron,0,0,1,"Amazing! Thanks Gov Abbott. Texas will allow unemployed people at high risk of becoming seriously ill from contracting coronavirus and those who have high exposure to family members and others with COVID-19 to receive unemployment benefits even if their jobs... ",,,,1256002513276461056,https://twitter.com/___adrienne___/status/1256002513276461056
2020-04-30 23:28:18,MCDmag,,0,0,0,"VA Acquires Texas Community Hospital to Fight COVID-19, Care for Veterans in Future #COVID19 #veteranshospital https://mcdmag.com/2020/04/va-acquires-texas-community-hospital-to-fight-covid-19-care-for-veterans-in-future/#.XqtezoKO8p4.twitter via @mcdmag",,@MCDmag,#COVID19 #veteranshospital,1256002468841840640,https://twitter.com/MCDmag/status/1256002468841840640
2020-04-30 23:28:15,BoycottUtah,,11,86,126,"Watch Texas, Georgia and Florida. Fascist cesspools that will drag us into the second wave of the Covid-19 nightmare. With these fascist bast*ards at the helm, whatever could go wrong? ",,,,1256002454920953861,https://twitter.com/BoycottUtah/status/1256002454920953861
2020-04-30 23:27:55,HarmlessAvocado,,1,0,2,"Our rural West Texas County got our first confirmed case of Covid-19. We’ve joined the big leagues!",,,,1256002373874409472,https://twitter.com/HarmlessAvocado/status/1256002373874409472
2020-04-30 23:25:28,DiamondDNews,,1,2,3,"A team from the Texas Tech School of Pharmacy went from producing 4,000 vials of VTM a week to 20,000 a week to keep up with the demand of COVID-19 testing @NewsChannel10",,@NewsChannel10,,1256001754413531136,https://twitter.com/DiamondDNews/status/1256001754413531136
2020-04-30 23:25:14,amwriter_7,,0,0,0,"FOX 26 gets unprecedented access to Texas' 1st nursing home to treat COVID-19 with Hydroxychloroquine ",,,,1256001697543045121,https://twitter.com/amwriter_7/status/1256001697543045121
2020-04-30 23:25:09,dave_in_sa,satscribe,0,0,0,"The first Covid-19 death in San Antonio was March 22 -- five days after the first death in Texas.",,,,1256001674734383104,https://twitter.com/dave_in_sa/status/1256001674734383104
2020-04-30 23:21:26,Deblanco10,,0,0,0,"Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order https://www.houstonchronicle.com/politics/texas/article/Texas-reports-most-deaths-in-a-day-from-COVID-19-15238205.php",,,,1256000738175713284,https://twitter.com/Deblanco10/status/1256000738175713284
2020-04-30 23:20:51,libertytarian,,12,47,99,"NY has 50 TIMES more COVID deaths than Texas In the report below, I cover how other states compare We MUST #ReopenAmerica now, with or without “permission"" #reopen #reopening",,,#ReopenAmerica #reopen #reopening,1256000594097119233,https://twitter.com/libertytarian/status/1256000594097119233
2020-04-30 23:20:47,QuestoyQueLotro,,0,0,0,"Laredo, Texas: Enferma de Covid-19 niño de 10 años ",,,,1256000576384495616,https://twitter.com/QuestoyQueLotro/status/1256000576384495616
2020-04-30 23:20:08,NBCNews,,16,72,146,"A Texas councilman and his husband died 2 days apart after contracting COVID-19. - @NBCOUT",,@NBCOUT,,1256000412160851969,https://twitter.com/NBCNews/status/1256000412160851969
2020-04-30 23:18:16,angelreyes3,,0,0,0,"Throughout all of COVID-19, we have seen a dip in traffic on the Texas roadways, but we are not seeing traffic fatality rates follow with it, unfortunately. ",,,,1255999941257965574,https://twitter.com/angelreyes3/status/1255999941257965574
2020-04-30 23:17:43,starlinaxoxo,,0,1,2,"""conservative states like texas are using this [covid-19] moment to close federally funded reproductive health clinics...to maintain their anti-abortion hold through the back door...leaving low income and indigenous woc at a disportionate risk"" - cara page #incite20",,,#incite20,1255999805391691776,https://twitter.com/starlinaxoxo/status/1255999805391691776
2020-04-30 23:17:23,thewierteam,,0,0,0,"This is life now! #covid_19 #TheWierTeam @League City, Texas https://www.instagram.com/p/B_n4Z08JAHF/?igshid=1lenelfqbuwpa",,,#covid_19 #TheWierTeam,1255999719739985926,https://twitter.com/thewierteam/status/1255999719739985926
2020-04-30 23:16:45,dannemil,,1,0,1,"1/ .⁦@GregAbbott_TX⁩ it is almost a foregone conclusion that opening Texas too soon will result in an outbreak of COVID-19. It’s purely a matter of probability. Turning people lose in the population who are infected but don’t know they are will ",,@GregAbbott_TX,,1255999561031614464,https://twitter.com/dannemil/status/1255999561031614464
2020-04-30 23:16:11,ann_neels,,0,0,0,"""Only in Trump's America"": Despite Covid-19, Employees in Texas and Iowa Told to Get Back to Work or Lose Unemployment Benefits ",,,,1255999417515212803,https://twitter.com/ann_neels/status/1255999417515212803
2020-04-30 23:14:38,erinmdouglas23,,0,14,18,"Texas will allow unemployed people at a high risk of becoming seriously ill from COVID-19 and those who have high exposure to people with COVID-19 to receive unemployment benefits even if their jobs return after stay-at-home orders are lifted in May. ",,,,1255999027147145217,https://twitter.com/erinmdouglas23/status/1255999027147145217
2020-04-30 23:13:50,duff84486,PatrickRuffini,0,0,0,"Not even Covid 19 wants to go to Texas!",,,,1255998828123054080,https://twitter.com/duff84486/status/1255998828123054080
2020-04-30 23:12:46,TXOrthoAssn,,0,1,1,"The Texas Medical Board passed an emergency rule this afternoon that relates to COVID-19 minimum standards of safe practice: http://www.tmb.state.tx.us/dl/6765AAAE-C598-8E73-E59B-C27AA5AC19AA",,,,1255998558882365440,https://twitter.com/TXOrthoAssn/status/1255998558882365440
2020-04-30 23:11:51,foster0651,independant1492,1,1,3,"Texas and Florida are hiding their real COVID-19 related deaths. Both are currently Republican states ready to go Democrat in November's election. When real death numbers are reported, America sees Trump's ineptness and money before lives governing. ",,,,1255998329365938176,https://twitter.com/foster0651/status/1255998329365938176
2020-04-30 23:11:20,TCieszenski,GovMikeDeWine,1,0,11,"I would but I'm too busy looking for a house in Texas. I'm getting out of here while I still can. Texas seems interested in still existing Post Covid.",,,,1255998197933264898,https://twitter.com/TCieszenski/status/1255998197933264898
2020-04-30 23:11:12,PoliorcetesMD,SeanTrende,0,0,0,"Look for Easter surge, at least in Texas we are seeing it. It's similar to Thanksgiving family wise for a lot of Hispanics. And my experience is that the message about covid didn't penetrate much into the non-english community.",,,,1255998164500447233,https://twitter.com/PoliorcetesMD/status/1255998164500447233
2020-04-30 23:10:14,SophiaTesfaye,,0,1,1,"Texas sees highest single-day death toll from COVID-19, pushes forward with reopening anyway ",,,,1255997919729192961,https://twitter.com/SophiaTesfaye/status/1255997919729192961
2020-04-30 23:09:15,txoph,,0,0,0,"The Texas Medical Board adopted emergency rules related to required minimum standards for safe practice related to COVID-19: http://www.tmb.state.tx.us/dl/6765AAAE-C598-8E73-E59B-C27AA5AC19AA",,,,1255997672194035713,https://twitter.com/txoph/status/1255997672194035713
2020-04-30 23:08:44,deanbogga,LumpoThinkyMan,1,0,0,"Its YOUR number that YOU posted which says there are 1600+ texas covid patients in hospital, and no, they dont just go into ordinary wards with other sick people or to hospitals without ICU facilities. Good luck to you. Nearly as incapable of reading your own data as your POTUS.",,,,1255997544074633216,https://twitter.com/deanbogga/status/1255997544074633216
2020-04-30 23:08:02,KaooavopaKatapa,,0,1,0,"This is incredibly fascinating. Texas Researchers Have A New Ally In The Fight Against COVID-19: A Belgian Llama Named Winter ",,,,1255997366659878912,https://twitter.com/KaooavopaKatapa/status/1255997366659878912
2020-04-30 23:07:54,LadyLovesBats,,0,0,0,"Texas Still Won’t Say Which Nursing Homes Have COVID-19 Cases. Families Are Demanding Answers. ",,,,1255997333369544704,https://twitter.com/LadyLovesBats/status/1255997333369544704
2020-04-30 23:06:54,marlaerwin,,0,0,0,"One day before re-opening the state, Texas has its highest single-day death toll from COVID-19 and third-highest number of new cases. https://www.texastribune.org/2020/04/30/coronavirus-updates-texas/",,,,1255997084144205825,https://twitter.com/marlaerwin/status/1255997084144205825
2020-04-30 23:06:22,world_covid19,,0,1,0,"More Than 800 Inmates, Nearly 300 Staffers Positive for COVID-19 in Texas Prisons: TDCJ – NBC 5 Dallas-Fort Worth #CoronavirusOutbreak #covid19 https://www.nbcdfw.com/news/coronavirus/more-than-800-inmates-nearly-300-staffers-positive-for-covid-19-in-texas-prisons-tdcj/2358782/?utm_source=contentstudio.io&amp;utm_medium=referral via @nbcdfw",,@NBCDFW,#CoronavirusOutbreak #covid19,1255996949523824642,https://twitter.com/world_covid19/status/1255996949523824642
2020-04-30 23:03:54,AustinKungFu,,0,0,1,"Yesterday we had about 900 new COVID-19 cases and 44 deaths in Texas. Today we have almost another 900 NEW cases and 53 NEW deaths. This is the data. Also data: Texas is gradually opening up tomorrow.",,,,1255996329781800965,https://twitter.com/AustinKungFu/status/1255996329781800965
2020-04-30 23:03:30,NayNaySlinger,,1,0,2,"Republicans are full of sh!t. Galveston city council voted to reopen beaches 6a-9a for locals for exercise & keep Houstonians from flocking here & spreading Covid-19. Texas state overhauled local authorities &amp; mandated beaches open all day every day. So much for anti-big gubment!",,,,1255996226991988740,https://twitter.com/NayNaySlinger/status/1255996226991988740
2020-04-30 23:03:06,kwintinkordero,,1,0,0,"179 new cases, highest number thus far in Dallas as of today and Texas is reopening tmrw. Let’s give a warm welcome to the second wave of covid.",,,,1255996127327006723,https://twitter.com/kwintinkordero/status/1255996127327006723
2020-04-30 23:02:07,RCJournal,,1,1,4,"The Eagle Butte woman who died of COVID-19 in Texas was a loving mother who leaves behind six children and a grieving family. ",,,,1255995879867191298,https://twitter.com/RCJournal/status/1255995879867191298
2020-04-30 23:01:55,ktijerina,SafetyPinDaily,0,0,0,"Numbers of COVID-19 going up dramatically in Texas prisons and jails. ",,,,1255995828113747970,https://twitter.com/ktijerina/status/1255995828113747970
2020-04-30 23:01:13,ms_msmarshas,,0,1,1,"Texas Still Won’t Say Which Nursing Homes Have COVID-19… — ProPublica, how is this possibly legal? ",,,,1255995654024777728,https://twitter.com/ms_msmarshas/status/1255995654024777728
2020-04-30 23:00:31,dcombest,,0,0,0,"Texas Still Won’t Say Which Nursing Homes Have COVID-19 Cases.… https://bit.ly/2VSubNC",,,,1255995474751954956,https://twitter.com/dcombest/status/1255995474751954956
2020-04-30 22:58:37,peta,tamusystem,2,18,22,"How about on @KAMUTVFM's next episode of ""COVID-19: The Texas A&amp;M System Responds,"" @TAMU can finally respond to the questions on everyone's mind: When will you shut the dog lab down and adopt your dog victims out to loving homes? http://peta.vg/2rts",,@KAMUTVFM @TAMU,,1255994999323291648,https://twitter.com/peta/status/1255994999323291648
2020-04-30 22:58:20,alcaprari23,,1,29,43,"READ: If you are a Texan eligible to return to work but are unwilling to due to ongoing COVID-19 concerns, the Texas Workforce Commission may be willing to grant you unemployment. ",,,,1255994927034630145,https://twitter.com/alcaprari23/status/1255994927034630145
2020-04-30 22:57:30,wbclark,,0,0,0,"@JTiloveTX I hope Austin Statesman is going to be all over this tomorrow!... Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order ",,@JTiloveTX,,1255994716601978881,https://twitter.com/wbclark/status/1255994716601978881
2020-04-30 22:57:29,notiamerica,,0,0,0,"Con más de mil 400 casos de Covid-19 el condado Austin-Travis se reactiva @@@Según fuentes oficiales, hasta la mañana del martes 28 de abril, en Texas se habían registrado 25 mil 321 casos y 666 muertes, ubicando al estado en la posición https://noti-america.com/site/2020/04/28/con-mas-de-mil-400-casos-de-covid-19-el-condado-austin-travis-se-reactiva/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #actualidad",,,#actualidad,1255994713590640646,https://twitter.com/notiamerica/status/1255994713590640646
2020-04-30 22:57:04,callerdotcom,,0,2,0,"COVID-19 in Texas: As state reopens, new guidance issued on who can get unemployment benefits ",,,,1255994609232117766,https://twitter.com/callerdotcom/status/1255994609232117766
2020-04-30 22:56:26,PleasantonEOC,,0,1,2,"Mayor Hall issues amendment to Pleasanton's Declaration of Disaster & Pubic Emergency in response to Gov Abbot's Executive Order GA 18 related to the reopening of services as part of the safe plan to Open Texas in response to the COVID-19 disaster http://pleasantontx.gov/news_detail_T6_R122.php",,,,1255994447655063552,https://twitter.com/PleasantonEOC/status/1255994447655063552
2020-04-30 22:55:47,crutchfoot,,2,3,11,"If the truth be told by the GOP the death toll is closer to 75 thousand dead they were not listing some that died of heart problems / now we find heart problems were caused by the COVID 19 virus / it may be even higher now Texas covering up 19's deaths",,,,1255994285725552641,https://twitter.com/crutchfoot/status/1255994285725552641
2020-04-30 22:54:07,theasscat,,20,42,151,"Our Governor is an idiot. Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order - http://HoustonChronicle.com https://www.houstonchronicle.com/politics/texas/article/Texas-reports-most-deaths-in-a-day-from-COVID-19-15238205.php",,,,1255993866735493123,https://twitter.com/theasscat/status/1255993866735493123
2020-04-30 22:51:09,AnaHabercom,,0,0,0,"#ABD'de bazı eyaletlerde ekonomik normalleşme yarın başlıyor Covid-19 salgını nedeniyle ekonomisi olumsuz etkilenen #ABD'de, aralarında Alabama, Arizona, Iowa, Ohio ve Texas'ın da bul... https://is.gd/5C4mei #Covid19 #Türkiye",,,#ABD #ABD #Covid19 #T,1255993118928838657,https://twitter.com/AnaHabercom/status/1255993118928838657
2020-04-30 22:49:58,brooklynls4,,0,0,0,"Just posted a new blog on how the music scene for the Live Music Capital of the World- Austin,Texas, has been affected by COVID-19 and what they have done to uphold their celebrated title. Make sure to check it out by clicking the link! #TXST #FDOM20",,,#TXST #FDOM20,1255992820457975815,https://twitter.com/brooklynls4/status/1255992820457975815
2020-04-30 22:49:54,athens_lawyer,,1,0,2,"Today, Texas reported the most COVID-19 deaths in a single day since the pandemic started. Even before those numbers were released, data suggested that any reopening plan was premature. ",,,,1255992802850344963,https://twitter.com/athens_lawyer/status/1255992802850344963
2020-04-30 22:49:04,epbusiness,,0,0,0,"Texas still won’t say which nursing homes have COVID-19 cases. Families are demanding answers. https://www.epbusinessjournal.com/2020/04/texas-still-wont-say-which-nursing-homes-have-covid-19-cases-families-are-demanding-answers/",,,,1255992596113108994,https://twitter.com/epbusiness/status/1255992596113108994
2020-04-30 22:48:30,reporterjulie,,0,3,9,"Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order https://www.houstonchronicle.com/politics/texas/article/Texas-reports-most-deaths-in-a-day-from-COVID-19-15238205.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&amp;utm_source=t.co&amp;utm_medium=referral",,,,1255992452902723596,https://twitter.com/reporterjulie/status/1255992452902723596
2020-04-30 22:48:20,BlueAlertUs,,4,13,30,"Veteran deputy dies without knowing he had COVID-19 | WOAI http://foxsanantonio.com/news/local/27-year-veteran-of-bexar-county-sheriffs-office-dies #LivePD #LivePDNation #BackTheBlue #ThinBlueLine #Texas #Prayers #RIP",,,#LivePD #LivePDNation #BackTheBlue #ThinBlueLine #Texas #Prayers #RIP,1255992410406092801,https://twitter.com/BlueAlertUs/status/1255992410406092801
2020-04-30 22:46:39,KETK,,0,0,0,"COVID-19 IN EAST TEXAS: Van Zandt County has its 15th case. https://bit.ly/2We392f?utm_medium=social&amp;utm_source=twitter_KETK",,,,1255991986458411008,https://twitter.com/KETK/status/1255991986458411008
2020-04-30 22:46:07,kfxkfox51,,0,0,0,"COVID-19 IN EAST TEXAS: Van Zandt County has its 15th case. https://bit.ly/2We392f?utm_medium=social&amp;utm_source=twitter_kfxkfox51",,,,1255991854128082945,https://twitter.com/kfxkfox51/status/1255991854128082945
2020-04-30 22:45:41,nevermore_007,,0,0,2,"Texas Still Won’t Say Which Nursing Homes Have COVID-19… — ProPublica https://www.propublica.org/article/texas-still-wont-say-which-nursing-homes-have-covid-19-cases-families-are-demanding-answers",,,,1255991743495000066,https://twitter.com/nevermore_007/status/1255991743495000066
2020-04-30 22:44:07,sbuser,,0,0,0,"TEXAS slipped in 2 rankings from yesterday's Covid-19 stats. It was ranked 11th from the top of the 50 states in total Covid-19 cases yesterday. TEXAS is now 10th from the top. Yesterday it was 5th lowest in tests-per-1-million-people, today it is ranked 4th lowest.",,,,1255991349133873153,https://twitter.com/sbuser/status/1255991349133873153
2020-04-30 22:43:24,Nova_Martin64,,0,0,0,"Apparently face coverings are not required anymore in Texas, because we're doubling down on getting our case numbers up. Texans: COVID NUMBERS MUST BE THE BIGGEST IN TEXAS.",,,,1255991168082554882,https://twitter.com/Nova_Martin64/status/1255991168082554882
2020-04-30 22:42:29,LindaMcCall,,0,0,1,"FOX 26 gets unprecedented access to Texas' 1st nursing home to treat COVID-19 with Hydroxychloroquine ",,,,1255990938004008961,https://twitter.com/LindaMcCall/status/1255990938004008961
2020-04-30 22:42:20,joseldpr,,0,0,0,"'And then, boom': Outbreak shows shaky ground as Texas opens (from @AP) #coronavirus #COVID__19",,@AP,#coronavirus #COVID__19,1255990900704059392,https://twitter.com/joseldpr/status/1255990900704059392
2020-04-30 22:40:22,shewolfeyes,GregAbbott_TX,7,3,19,"We shouldn’t be forced to give up our health in fear of losing benefits Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order ",,,,1255990405688164354,https://twitter.com/shewolfeyes/status/1255990405688164354
2020-04-30 22:40:17,JWgardengirl,sav_says_,1,0,10,"Well goody for Texas. You dumbasses. Come to New Jersey where we have lost frontline health care workers - some I have worked with. My dearest friend works in a COVID ICU. Come here and follow her for a day - and bring Elon with you - I dare you.",,,,1255990382661427201,https://twitter.com/JWgardengirl/status/1255990382661427201
2020-04-30 22:40:12,KABBFOX29,,1,0,2,"Xenex robots get stamp of approval for COVID-19 elimination by Texas Biomed ",,,,1255990361916420104,https://twitter.com/KABBFOX29/status/1255990361916420104
2020-04-30 22:39:00,KBTXNews,,0,0,3,"COVID-19 testing conducted last week at Hearne High school by the Texas National Guard uncovered one new case of the virus in Robertson County. ",,,,1255990060295622658,https://twitter.com/KBTXNews/status/1255990060295622658
2020-04-30 22:37:32,miss_coulehan,,0,1,8,"LA is making COVID-19 tests available for everyone. I hope Texas can soon do the same.",,,,1255989690475282437,https://twitter.com/miss_coulehan/status/1255989690475282437
2020-04-30 22:37:31,lmnysf,WhiteHouse,0,0,3,"Texas Still Won’t Say Which Nursing Homes Have COVID-19 Cases. Families Are Demanding Answers. ",,,,1255989686452932609,https://twitter.com/lmnysf/status/1255989686452932609
2020-04-30 22:36:50,TexasHighways,,0,9,19,"Musicians from West Texas and others will virtually perform this weekend to raise funds for the Big Bend COVID-19 Pandemic Relief Fund. ",,,,1255989515279372288,https://twitter.com/TexasHighways/status/1255989515279372288
2020-04-30 22:35:47,Mizanur_TX,,0,2,1,"Texas reports most deaths in a day from COVID-19 as Gov. Abbott prepares to drop stay-home order ",,,,1255989252342636544,https://twitter.com/Mizanur_TX/status/1255989252342636544
2020-04-30 22:35:21,corvettemel,,0,0,0,"A fun video that supports local heroes during the COVID-19 crisis filmed in rural east Bell County, Texas, at Tom Sefcik Hall - a gathering spot for Czech descendants since 1923. Hope it brings a smile! https://youtu.be/D_780ogFIZY #Coronabusters",,,#Coronabusters,1255989141592068102,https://twitter.com/corvettemel/status/1255989141592068102
2020-04-30 22:33:34,Meding001,MSNBC,2,0,0,"Covid 19 death per million residents by states: Georgia not too bad ! New York 1212 New Jersey 814 Connecticut 630 Massachusetts 522 Louisiana 408 Michigan 381 Illinois 184 Georgia 109 Florida 62 Wisconsin 55 California 50 Texas 27",,,,1255988692872724486,https://twitter.com/Meding001/status/1255988692872724486
