date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-07 23:59:44,czluckie,,0,0,1,".@PUCTX issued orders providing relief and consumer protections to water, sewer, and electric utility customers in Texas and establishing a COVID-19 Electricity Relief Program. | @Jackson_Walker #COVID-19 #Coronavirus",,@PUCTX @Jackson_Walker,#COVID #Coronavirus,1247675457480294402,https://twitter.com/czluckie/status/1247675457480294402
2020-04-07 23:55:06,fox35orlando,,3,3,16,"Police in Texas have arrested an 18-year-old who posted on social media that she tested positive for COVID-19 coronavirus and is “willfully spreading it.” ",,,,1247674291094781956,https://twitter.com/fox35orlando/status/1247674291094781956
2020-04-07 23:54:48,chiniakak,JuliinSB,0,0,3,"Wow! I must have missed my test! I'm gonna write my Senator and complain. Oh, wait my two Texas Senators don't give a damn if I live or die, so they are not into making sure regular old Americans can get the COVID-19 test. ",,,,1247674217707028483,https://twitter.com/chiniakak/status/1247674217707028483
2020-04-07 23:54:42,TheAfiyaCtr,,1,0,0,"The 5th Circuit Court of Appeals has allowed Texas to continue banning most abortions. Using COVID-19 as cover for curtailing abortion access is unconscionable. This fight isn’t over yet. Abortion is essential and no Texan should be denied care. ",,,,1247674192876703745,https://twitter.com/TheAfiyaCtr/status/1247674192876703745
2020-04-07 23:54:36,DW_Wilson1966,greg_price11,0,0,1,"@GregAbbott_TX Govenor, is this happening in Texas? 154 dead so far. Please open our state up. Oil at 26 and a closed economy will do more harm than Covid ever could. ",,@GregAbbott_TX,,1247674166322573318,https://twitter.com/DW_Wilson1966/status/1247674166322573318
2020-04-07 23:52:08,DaTruthofnola,,0,0,1,"Pastor Joel Osteen had a very powerful message on Sunday. I must share. All credits to Pastor Joel Osteen ministry. #JOELOSTEEN #DATRUTHOFNOLA @JoelOsteen #COVID-19 #texas #nola #thebloodofjesus #godgotus #GodIsInControl #pray #PrayTogether",,@JoelOsteen,#JOELOSTEEN #DATRUTHOFNOLA #COVID #texas #nola #thebloodofjesus #godgotus #GodIsInControl #pray #PrayTogether,1247673546089934853,https://twitter.com/DaTruthofnola/status/1247673546089934853
2020-04-07 23:52:04,LetLightShine,,0,0,0,"#TEXAS #COVID19 #TestingShortage The TX Dpt HHS is tracking COVID-19 cases in TX by county. The #'s are reported by local health officials and may not represent all cases of the disease given limited testing capacity. (People just dying at home.) 88,649 tests have been run.",,,#TEXAS #COVID19 #TestingShortage,1247673529132175361,https://twitter.com/LetLightShine/status/1247673529132175361
2020-04-07 23:51:09,Dragonfly_Drama,,2,2,1,"The Texas senator recently self-quarantined after interacting with a man at the 2020 Conservative Political Action Conference (CPAC) who was diagnosed with COVID-19, but Cruz never tested positive for the virus —",,,,1247673297409413120,https://twitter.com/Dragonfly_Drama/status/1247673297409413120
2020-04-07 23:50:25,MalcolmOutLoud,,0,10,9,"DrRon & Linda are America's Texas Conservative Couple COVID-19 Update and Finding the Silver Lining! 8pm ET LIVE http://rdo.to/TALKLOUD IHEART RADIO http://bit.ly/2mBrCxE OR OUR FREE APPS APPLE http://apple.co/2xq4klU ANDROID http://bit.ly/2yPsORC",,,,1247673113279676419,https://twitter.com/MalcolmOutLoud/status/1247673113279676419
2020-04-07 23:49:55,Salacia_sea,Salacia_sea,1,0,4,"that too would be using valuable resources that would be needed for Covid patients. 2) if Texas is overwhelmed with Covid patients and they are on ventilators and if there are shortages, will Texas go with the idea of removing people from the ventilators and they either.... 2/",,,,1247672987274432512,https://twitter.com/Salacia_sea/status/1247672987274432512
2020-04-07 23:48:47,mangonotmegs,axios,0,0,10,"Fuck Texas. Of all the healthcare changes you could and SHOULD be implementing rn this the last fucking thing. People are dying from COVID and now you’re just increasing mortality rates for women because of restrictive abortion policies. Tell me how much you value life again? ",,,,1247672703005478912,https://twitter.com/mangonotmegs/status/1247672703005478912
2020-04-07 23:48:04,Salacia_sea,ReproRights,1,0,4,"So I would have a few questions for Texas then, 1) is Texas going to issue an at home birth only order? If one goes to the hospital to give birth they would be using resources needed for Covid patients. If the birth or pregnancy has any complications,..... 1/",,,,1247672521253666817,https://twitter.com/Salacia_sea/status/1247672521253666817
2020-04-07 23:47:14,Snapzu_News,,0,0,0,"Texas Woman Who Claimed COVID-19 Was ‘Media Driven’ Hoax Dies From Virus ",,,,1247672310410153984,https://twitter.com/Snapzu_News/status/1247672310410153984
2020-04-07 23:46:10,ForceRay81,TexasTribune,0,0,1,"I thought you COVID 19 promoting media types said that this virus is worse than the black plague - so wouldn't you try anything to save lives. Add Texas Tribune to the Enemy of the people list.",,,,1247672043559997441,https://twitter.com/ForceRay81/status/1247672043559997441
2020-04-07 23:46:07,TXMilitary,,2,8,20,"“We are Texans serving Texas. We’re here to serve you. We want to kill this COVID-19 virus.”- @MGTracyNorris, the Adjutant General of Texas ",,@MGTracyNorris,,1247672030536896515,https://twitter.com/TXMilitary/status/1247672030536896515
