date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 23:59:26,ChrissyMFnPayn1,,0,0,0,"Governor of the State of Texas, Greg Abbott: Humanitarian Crisis - Texas Prisons / Jails - Coronavirus (COVID-19) - Sign the Petition! http://chng.it/zcWRGzDL via @Change",,@Change,,1247312992657686529,https://twitter.com/ChrissyMFnPayn1/status/1247312992657686529
2020-04-06 23:57:13,EligioAwiizotl,,0,0,0,"‘Nobody was really taking me seriously,’ Texas COVID-19 victim says ~ #CoronaVirus...",,,#CoronaVirus,1247312438728458241,https://twitter.com/EligioAwiizotl/status/1247312438728458241
2020-04-06 23:56:32,NexusOfFire,,0,0,0,"People lie this need to be banished from society. Texas Teen Wanted For Snapchat Videos Allegedly Threatening To Spread COVID-19 ",,,,1247312264270577666,https://twitter.com/NexusOfFire/status/1247312264270577666
2020-04-06 23:56:00,TXMilitary,,3,15,29,"Equipment will be distributed to hospitals treating patients with COVID-19. By maintaining adequate supply of equipment, the Texas Military Department is ensuring medical providers can continue serving the public while also protecting themselves. ",,,,1247312131969736706,https://twitter.com/TXMilitary/status/1247312131969736706
2020-04-06 23:52:55,DboogdogFW,,1,1,2,"I just signed the petition to support Texas brewers during the COVID-19 crisis by allowing them to temporarily deliver and ship beer to Texans practicing social distancing. Support small businesses &amp; sign the petition! ",,,,1247311355843153924,https://twitter.com/DboogdogFW/status/1247311355843153924
2020-04-06 23:52:16,yo_osoy,,0,0,0,"Police look for Texas woman who says she’s spreading COVID-19 ",,,,1247311191426453505,https://twitter.com/yo_osoy/status/1247311191426453505
2020-04-06 23:51:32,yo_osoy,,0,0,0,"There are now 129 confirmed COVID-19 cases in the Texas Panhandle as of April 6 ",,,,1247311006965039106,https://twitter.com/yo_osoy/status/1247311006965039106
2020-04-06 23:51:18,senecaAZ,WhiteHouse,0,0,2,"Texas woman calls COVID-19 a hoax. She is now dead from her willful ignorance. ",,,,1247310946717949952,https://twitter.com/senecaAZ/status/1247310946717949952
2020-04-06 23:51:14,mrchivo1000,,0,0,0,"COVID-19 checkpoints set up at Texas/Louisiana border, CMVs 'will not be obstructed' ",,,,1247310929982902276,https://twitter.com/mrchivo1000/status/1247310929982902276
2020-04-06 23:50:54,BillBishopKHOU,,4,11,27,"The Southern District of Texas says it ""is sad to report that one of our dedicated Houston Division Court Security Officers, Officer Brian Magee, died with symptoms that appear consistent with COVID-19, although we do not yet have the test results."" #khou #HTownRush",,,#khou #HTownRush,1247310848844009474,https://twitter.com/BillBishopKHOU/status/1247310848844009474
2020-04-06 23:50:31,UNICAESRADIO,,1,0,0,"EN VIVO: Gobernador de Texas, Greg Abbott, da una actualización sobre los esfuerzos del estado contra el Covid-19 ",,,,1247310750340784129,https://twitter.com/UNICAESRADIO/status/1247310750340784129
2020-04-06 23:50:02,UNICAESRADIO,GregAbbott_TX,1,0,0,"#ENVIVO Gobernador de Texas brinda actualización sobre el COVID-19 sigue por http://Unicaesradio.com",,,#ENVIVO,1247310630446682114,https://twitter.com/UNICAESRADIO/status/1247310630446682114
2020-04-06 23:48:28,lerouxdb,,0,0,0,"This is the link for Oklahoma COVID-19 resources https://coronavirus.health.ok.gov/ And this is the Texas link. Notice anything? https://texas.gov/#covid19",,,,1247310234672156674,https://twitter.com/lerouxdb/status/1247310234672156674
2020-04-06 23:48:14,1_7988,,0,0,0,"University of Texas at San Antonio: Partial Refund for UTSA Students in Response to COVID-19 - Sign the Petition! http://chng.it/6GrhQXfd via @Change",,@Change,,1247310176836890624,https://twitter.com/1_7988/status/1247310176836890624
2020-04-06 23:47:51,jonvankin,,0,0,1,"Texas woman calls COVID-19 a hoax. She is now dead from her willful ignorance. https://www.dailykos.com/story/2020/4/6/1934731/-Texas-woman-calls-COVID-19-a-hoax-She-is-now-dead-from-her-willful-ignorance",,,,1247310079545585665,https://twitter.com/jonvankin/status/1247310079545585665
2020-04-06 23:47:35,Johnie,iankar_,0,0,1,"There is less rate of covid infection in Texas. Texas has a high gun ownership rate. Clearly that means guns reduce Covid. The only thing preventing a bad guy with covid is a good guy with a gun.",,,,1247310011274948609,https://twitter.com/Johnie/status/1247310011274948609
2020-04-06 23:47:17,acfstexas,,0,1,0,"We need YOU. If you are willing and able to give OR know others who can, you can help strengthen our community with vital services at http://www.acfstexas.com/give . Due to the Novel Coronavirus (COVID-19), many Texas… https://www.instagram.com/p/B-qIwAtH6_B/?igshid=z1ik9rj5mzvv",,,,1247309937618763777,https://twitter.com/acfstexas/status/1247309937618763777
2020-04-06 23:44:08,iczimm,,0,1,0,"Texas Woman Who Claimed COVID-19 Was ‘Media Driven’ Hoax Dies From Virus - https://go.shr.lc/3aLIFUx via @Shareaholic",,@Shareaholic,,1247309145562329093,https://twitter.com/iczimm/status/1247309145562329093
2020-04-06 23:43:29,sinclairstevens,lizzkatherine_,0,1,1,"Milwaukee. Chicago. Louisianna. Wildly disproportionate ly high death rates from COVID-19 among African-Americans. Is Texas even tracking? Austin? @MayorAdler @GregAbbott_TX",,@MayorAdler @GregAbbott_TX,,1247308982500417539,https://twitter.com/sinclairstevens/status/1247308982500417539
2020-04-06 23:43:21,cinconachos_,,0,0,0,"Lawrence Schovanec: Make Texas Tech Classes Pass/Fail Due to COVID-19 - Sign the Petition! http://chng.it/K5B7GLtX via @Change",,@Change,,1247308947503144963,https://twitter.com/cinconachos_/status/1247308947503144963
2020-04-06 23:41:48,mikecane,,0,0,0,"Texas Woman Who Claimed COVID-19 Was ‘Media Driven’ Hoax Dies From Virus https://www.patheos.com/blogs/progressivesecularhumanist/2020/04/texas-woman-who-claimed-covid-19-was-media-driven-hoax-dies-from-virus/ If the virus is a hoax, does that make her death a hoax too?",,,,1247308556459786243,https://twitter.com/mikecane/status/1247308556459786243
