date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:59:04,slingerr,,0,0,0,"H-E-B, Walmart, Target among Southeast Texas stores making changes to help stop the spread of COVID-19 ",,,,1246588127709466627,https://twitter.com/slingerr/status/1246588127709466627
2020-04-04 23:58:52,lfh1744,,0,0,0,"'Thank U Frontline' by Chris Mann (Alanis Morissette) https://youtu.be/xGKFVMgjrPc via @YouTube Just got home today in Texas after working at a hospital with in California LA County for a couple of weeks. They opened their 5 COVID unit yesterday @Alanis Thanks for the awesome song.",,@YouTube @Alanis,,1246588076689940481,https://twitter.com/lfh1744/status/1246588076689940481
2020-04-04 23:56:14,Jprof77,,2,0,9,"COVID boredom setting in: finally brought myself to watch the Texas Tech-Kansas football game ... Red Raiders dominated for much of the game, still found a sickening way to lose. On the bright side, reminded me of how much I miss college sports!",,,,1246587415537635328,https://twitter.com/Jprof77/status/1246587415537635328
2020-04-04 23:55:02,MAGAJesusJTrump,VictoriaManley7,1,1,1,"You better move to Texas if CA gets the COVID, #BlessedPresidentTrump is going to cull the California libtard herd by withholding vital supplies!",,,#BlessedPresidentTrump,1246587110485868544,https://twitter.com/MAGAJesusJTrump/status/1246587110485868544
2020-04-04 23:50:09,CherylS13478522,,0,0,0,"Texas now has 6,110 confirmed COVID-19 cases, including 105 deaths ",,,,1246585884507623424,https://twitter.com/CherylS13478522/status/1246585884507623424
2020-04-04 23:45:16,iskandrah,GregAbbott_TX,1,4,14,"Johns Hopkins University: ""With COVID-19, to our knowledge, there's no one in the human population who has any level of immunity to the virus. So the percentage of people who are susceptible to COVID-19 is essentially 100%"" https://j.mp/2XaKQx2 Someone tell the Texas Gov! ",,,,1246584654410416129,https://twitter.com/iskandrah/status/1246584654410416129
2020-04-04 23:39:28,Mike_Hixenbaugh,,3,14,12,"Says here that @MethodistHosp — a single hospital system — is treating 117 patients who’ve tested positive for COVID-19 &amp; has released 100 others. Yesterday Gov. Abbott said there were only 827 hospitalized in all of Texas. Doesn’t add up. ",,@MethodistHosp,,1246583192708173824,https://twitter.com/Mike_Hixenbaugh/status/1246583192708173824
2020-04-04 23:38:07,raescharfetter,,0,0,0,"Coronavirus In Texas: Tarrant County Reports 2 Additional COVID-19 Deaths: ",,,,1246582854357786625,https://twitter.com/raescharfetter/status/1246582854357786625
2020-04-04 23:36:48,lizzyoceanbrz,GregAbbott_TX,0,0,1,"Gov please let us get back to work Texas has had 2650 deaths from the flu this year and 105 from COVID This is over hyped and destroying our economy",,,,1246582520814219264,https://twitter.com/lizzyoceanbrz/status/1246582520814219264
2020-04-04 23:36:26,alive4n0w,MSNBC,0,0,0,"Sounds about right for Texas. I hear that they're not reporting all their covid-19 cases they're just call them respiratory problems. under a thousand known cases the last time I checked. Bulshit Texas should know something about that. Oh that's right Florida's got more cows ",,,,1246582429105754112,https://twitter.com/alive4n0w/status/1246582429105754112
2020-04-04 23:35:23,_1BUV,,0,0,0,"Authored by Benjamin Neuman, Professor of Biology, Texas A&amp;M University-Texarkana, via The Conversation, COVID-19 is caused by a coronavirus called SARS-CoV-2. Coronaviruses belong to a group of viruses that infect animals, from ... #Covid19 https://1buv.com/this-is-what-covid-19-does-to-your-body-that-makes-it-so-deadly/",,,#Covid19,1246582168454713344,https://twitter.com/_1BUV/status/1246582168454713344
