date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-21 23:58:25,paintbranch1398,,1,0,0,"@maddow Rachel - which states have 14 days of downward COVID-14 cases? I know Texas, NC, CO, and GA do not. How can they reopen their states? Call them out. Please. ",,@maddow,,1252748554763792384,https://twitter.com/paintbranch1398/status/1252748554763792384
2020-04-21 23:57:25,hdshelter91,RadioFreeTom,0,0,1,"Cornyn in Texas may be next in line. He is already diagnosing causes of death by COVID-19.",,,,1252748305114771458,https://twitter.com/hdshelter91/status/1252748305114771458
2020-04-21 23:55:05,MsLaceyFrazier,Newsweek,0,0,0,"Someone wants to be governor. (The Governor of Texas is a paraplegic which means that he's high risk in regards to COVID-19) ",,,,1252747718897930240,https://twitter.com/MsLaceyFrazier/status/1252747718897930240
2020-04-21 23:50:26,Trinity_Pledge,,0,0,1,"Gay Couple die from COVID-19 in Texas,USA Anthony Brooks, a military veteran and local Texas councilman, died of complications from coronavirus last week, just two days after his husband of six years, Phillip Tsai-Brooks. #tuesdayvibes",,,#tuesdayvibes,1252746547281920001,https://twitter.com/Trinity_Pledge/status/1252746547281920001
2020-04-21 23:49:29,Galusha51Mike,PattyArquette,1,3,26,"This has nothing to do with co-morbidities. This is Cornyn's ""Pre-Existing Conditions"" list. Cornyn will use this to deny care to Texas Covid-19 patients. He is the servant of an evil despot.",,,,1252746309691486208,https://twitter.com/Galusha51Mike/status/1252746309691486208
2020-04-21 23:49:03,AvraamGeorge,,0,0,0,"United States | COVID-19: The Effects on Texas Business and its Aftermath (ACC Houston Webinar) ",,,,1252746198542401539,https://twitter.com/AvraamGeorge/status/1252746198542401539
2020-04-21 23:48:42,RojoRurba002,,0,1,0,"Here's a list of all the confirmed COVID-19 cases by county in Central Texas. ",,,,1252746112814981121,https://twitter.com/RojoRurba002/status/1252746112814981121
2020-04-21 23:48:20,lessthanafew,,0,0,1,"Apparently the good Senator from Texas thought it might make sense to minimize Coronavirus deaths by fat blaming the recently departed. I guess he doesn't spend enough time in #Texas to realize it has one of the highest rates of obesity in the US. #cornyn #lonestar #covid",,,#Texas #cornyn #lonestar #covid,1252746018115985408,https://twitter.com/lessthanafew/status/1252746018115985408
2020-04-21 23:46:59,TelemundoEP,,0,0,0,"En Texas hay más de 20 empleados que han dado positivo a COVID-19. #Telemundo48EP #TrabajandoParaTi",,,#Telemundo48EP #TrabajandoParaTi,1252745678343766017,https://twitter.com/TelemundoEP/status/1252745678343766017
2020-04-21 23:45:00,newswest9,,0,1,2,"On Monday, Governor Greg Abbott announced the Texas National Guard will mobilize more than 1,200 personnel as part of COVID-19 mobile testing teams (MTT). ",,,,1252745180144377857,https://twitter.com/newswest9/status/1252745180144377857
2020-04-21 23:44:23,Briannnna21,JeffreeStar,1,0,1,"I’m out of my job due to Covid 19, we just had a baby boy in March and the oil prices went down in west Texas which affects us all! #jeffreestarapproved #JeffreeStarApproved",,,#jeffreestarapproved #JeffreeStarApproved,1252745024044961792,https://twitter.com/Briannnna21/status/1252745024044961792
2020-04-21 23:44:21,ZyroFoxtrot,,1,9,3,"Abortion Typically Kills 10x’s COVID in Texas, But Clinics Will Reopen ",,,,1252745014834278400,https://twitter.com/ZyroFoxtrot/status/1252745014834278400
2020-04-21 23:44:13,JoeZvanut,TheLeadCNN,0,0,1,"Just wait and see. 823,610 cases of COVID-19 will be down to zero in a week, just as Dr. Trump predicted in February. Just watch. Georgia, South Carolina, Tennessee, Texas are all going to prove him right. If they don't? Well, you got to break some eggs to make an omelet.",,,,1252744982986964992,https://twitter.com/JoeZvanut/status/1252744982986964992
2020-04-21 23:44:02,AdventureSarahB,chriscquinn,0,0,0,"senator Cornyn from Texas is just as bad or worse. Disgusting. He is basically saying Covid victims deserved to die beckse they had preexisting conditions. I’m so appalled - I grew up in TX &amp; my family lives there. Texas needs to make changes. They - and we - deserve better.",,,,1252744938657366016,https://twitter.com/AdventureSarahB/status/1252744938657366016
2020-04-21 23:43:39,ImSoConfused225,JohnCornyn,0,6,13,"What exactly are you saying? You're glad COVID-19 finished them off? Are you justifying their simultaneous deaths? Because I didn't read one GD word of condolences to their loved ones, you sick, twisted lame excuse of a human being!! Not ONE!! VOTE this POS OUT, Texas!!!",,,,1252744841286410240,https://twitter.com/ImSoConfused225/status/1252744841286410240
2020-04-21 23:41:26,Natalie60220094,,0,0,0,"#JeffreeStarApproved I’m a mom of 4 boys all under the age of 5 years old, and continuously have bills coming in. I live in Texas where oil is a huge part of our economy. Covid &amp; oil pricing is impacting my family tremendously!Please help $Nataliefino ",,,#JeffreeStarApproved,1252744281309265922,https://twitter.com/Natalie60220094/status/1252744281309265922
2020-04-21 23:41:21,IvoriAndUKnowIt,,1,0,3,"In Texas over a million people have file for unemployment. A system that they have worked and paid into. Today the governor talks about reopening businesses although the rate of COVID-19 has not decreased. Wonder why?",,,,1252744262262849536,https://twitter.com/IvoriAndUKnowIt/status/1252744262262849536
2020-04-21 23:40:04,jokelley,,0,0,0,"Today in COVID America: 800K cases and 45K deaths surpassed New record 2,712 deaths with some states still to report Connecticut, Texas, and (wait for it...) Georgia! all surpass 20,000 cases Georgia becomes the 11th state with 800+ deaths",,,,1252743940136153091,https://twitter.com/jokelley/status/1252743940136153091
2020-04-21 23:40:00,SueRichart,ThomboyD,0,0,1,"And, I think both Florida and Texas are underreporting COVID-19 deaths.",,,,1252743922209763330,https://twitter.com/SueRichart/status/1252743922209763330
2020-04-21 23:39:19,AndrewLazarus4,MWZH1,0,0,0,"Numerous jurisdictions that track deaths in near-real-time (England, Spain, Turkey, New York State, NOT USA) are seeing spikes far above official COVID-19 deaths. That's not hand-waving. Maybe check Texas. ",,,,1252743750398341121,https://twitter.com/AndrewLazarus4/status/1252743750398341121
2020-04-21 23:33:35,momma3cbg,,0,0,0,"@GovAbbott @POTUS why are the Covid tests from Texas being sent to New Jersey and taking 5-7 days? ( info from my doctor)",,@GovAbbott @POTUS,,1252742308426125314,https://twitter.com/momma3cbg/status/1252742308426125314
2020-04-21 23:31:45,txquila1,GregAbbott_TX,2,0,3,"Where are the COVID-19 tests for Texas? People are walking around not knowing if they have Coronavirus because of you. You are the Governor and this falls on your hands",,,,1252741844892438528,https://twitter.com/txquila1/status/1252741844892438528
2020-04-21 23:30:43,KAMRLocal4News,,0,0,0,"The Texas Department of Criminal Justice said the death of a Clements Unit correctional officer may be related to COVID-19. ",,,,1252741586452205571,https://twitter.com/KAMRLocal4News/status/1252741586452205571
2020-04-21 23:28:59,KEC913,RyanAFournier,0,0,0,"I get Prez thinking on this but I KNOW for a fact that many many nurses at the famous Texas Medical Centers in Houston are working thru green card program. Absent Covid 19 these ppl care for a lot of folks. Sure it’s that way everywhere",,,,1252741150928187392,https://twitter.com/KEC913/status/1252741150928187392
2020-04-21 23:28:14,docrocktex26,,5,15,47,"Texas deploys National Guard to boost COVID-19 testing in rural and suburban counties | via @HoustonChron #AboutDamnTime https://www.houstonchronicle.com/news/houston-texas/texas/article/Texas-deploys-National-Guard-to-boost-COVID-19-15213986.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&amp;utm_source=t.co&amp;utm_medium=referral",,@HoustonChron,#AboutDamnTime,1252740959726710784,https://twitter.com/docrocktex26/status/1252740959726710784
2020-04-21 23:28:08,JulianGillMusic,,0,3,1,"#BREAKING in our live blog: Another Texas prison guard has died with COVID-19, TDCJ announces ",,,#BREAKING,1252740936427360256,https://twitter.com/JulianGillMusic/status/1252740936427360256
2020-04-21 23:26:15,sewood56,,0,0,0,"‘Lean on Jesus’ in fight against COVID-19, Gov. Greg Abbott says - The Christian Post. ⁦⁦⁦@GovAbbott⁩ I LOVE our TEXAS GOV. ABBOTT. THANK YOU, Gov. Abbott! ",,@GovAbbott,,1252740463385284610,https://twitter.com/sewood56/status/1252740463385284610
2020-04-21 23:26:13,paulhookem17,JohnCornyn,0,0,0,"US and SK identified COVID-19 on same day — SK&lt;300 deaths and US &gt;44,000 deaths. Who failed Senator? I’ll tell you — President Trump, the Republican-controlled Senate, and the Republican-controlled Texas government.",,,,1252740451536375810,https://twitter.com/paulhookem17/status/1252740451536375810
2020-04-21 23:24:08,JoeT_2,,4,79,42,"I wonder whether there were any other underlying conditions which made them more susceptible. This COVID-19 death toll reminds me of how they counted/reported Viet Cong Deaths in Viet Nam. Texas councilman and his husband die days apart from coronavirus ",,,,1252739929723080707,https://twitter.com/JoeT_2/status/1252739929723080707
2020-04-21 23:22:37,kfdmnews,,0,2,3,"DEVELOPING: Southeast Texas Regional EOC reports 388 COVID-19 cases, 16 deaths ",,,,1252739547852570627,https://twitter.com/kfdmnews/status/1252739547852570627
2020-04-21 23:22:13,NewsChannel10,,1,0,0,"The Texas Department of Criminal Justice has learned of the death of an employee that may be related to COVID-19. ",,,,1252739447088504839,https://twitter.com/NewsChannel10/status/1252739447088504839
2020-04-21 23:22:00,TexasStandard,,1,2,3,"The governor's plan for reopening Texas facilities and businesses raises tough questions about how many more COVID-19 screenings the state needs: ",,,,1252739392852156418,https://twitter.com/TexasStandard/status/1252739392852156418
2020-04-21 23:21:24,JackdFacts1,,0,0,0,"The COVID-19 pandemic has claimed the lives of at least 40,000 Americans. Among them, the sister of a 1918 Spanish flu victim — who died alone at an assisted living facility in Texas. The post Her Sister Died Of Spanish Flu. 102 Years Later, She Died Of COVID-19 appeared fi…",,,,1252739239688708096,https://twitter.com/JackdFacts1/status/1252739239688708096
2020-04-21 23:20:47,Drkathrynwash7,,0,7,13,"The Texas Health and Human Services has implemented a 24/7 mental health support line to assist Texans in dealing with the stresses brought on by the COVID-19 Pandemic. This new support line is available 24 hours a day, 7 days a week. Simply call toll-free 833-986-1919. #WeLeadTX",,,#WeLeadTX,1252739087666155521,https://twitter.com/Drkathrynwash7/status/1252739087666155521
2020-04-21 23:19:02,ChrisMosser,,0,1,8,"With today's report of 59 new COVID cases in Travis County, the rolling 7-day average of daily new cases ends a five-day decline, bumping up a bit from 45.4 to 47.5. We are still doing much better than most other urban Texas counties. https://www.acl-radio.com/chrismosser/coronavirus-in-the-county-new-cases-rolling-weekly-average/",,,,1252738647524245513,https://twitter.com/ChrisMosser/status/1252738647524245513
2020-04-21 23:17:00,DomingueYamilet,JeffreeStar,0,0,0,"We are originally from Texas, but are living in Chihuahua, Mexico. There is no type of help here, and my fiancé just lost his job due to Covid-19. We have two beautiful daughters!!! We love you very much!!! Cashapp$litzidominguez12",,,,1252738135651258368,https://twitter.com/DomingueYamilet/status/1252738135651258368
2020-04-21 23:16:08,bcumexico,,1,0,0,"Después de la aprobación de la FDA para el primer ensayo clínico en EUA se trató al primer paciente con Covid-19 con células madre mesenquimales en Texas el 16 de abril en el Centro Médico Memorial Hermann, hubo resultados prometedores, mas información envíanos un twitt. ",,,,1252737917539287041,https://twitter.com/bcumexico/status/1252737917539287041
