date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-14 23:07:05,lisaccopeland,,0,0,1,"Austin-based Tito's Vodka pours $1 million into Texas research institution for COVID-19 vaccine https://austin.culturemap.com/news/innovation/05-14-20-titos-pours-1-million-into-texas-research-institution-for-covid-19-vaccine/ via @culturemapATX",,@CultureMapATX,,1261070558223097862,https://twitter.com/lisaccopeland/status/1261070558223097862
2020-05-14 23:07:00,catrevenger,JohnCornyn,0,0,1,"Why do we have a shortage of swabs to test for Covid 19 in Texas? Why have only 517,000 out of 29 million in Texas been tested John?",,,,1261070537381593088,https://twitter.com/catrevenger/status/1261070537381593088
2020-05-14 23:06:56,FTWTX1,,0,0,0,"@GovAbbott when will you assure #Texas that we will be able to vote by mail because of Covid-19??",,@GovAbbott,#Texas,1261070520692494341,https://twitter.com/FTWTX1/status/1261070520692494341
2020-05-14 23:06:43,SexyCoolBeauty,,0,0,0,"Texas Gov. Greg Abbott Is Cracking Down on Cities’ Enforcement of COVID-19 Orders, but Many Already Took a Lax Approach https://www.propublica.org/article/texas-gov-greg-abbott-is-cracking-down-on-cities-enforcement-of-covid-19-orders-but-many-already-took-a-lax-approach #SmartNews",,,#SmartNews,1261070467529445376,https://twitter.com/SexyCoolBeauty/status/1261070467529445376
2020-05-14 23:06:00,timrhutchins,,0,0,3,"Since my 14th #Ironman in Texas fell victim to COVID-19 like everything else, fingers’ crossed life is a little more “open” by 19th September ",,,#Ironman,1261070286205550592,https://twitter.com/timrhutchins/status/1261070286205550592
2020-05-14 23:05:04,14wombat1,,0,0,0," Texas has reported 1,448 new COVID-19 cases and 58 new deaths, raising the statewide total to 43,851 with 1,216 confirmed deaths Two weeks after Texas reopened it has now reported its largest one-day case &amp; death increase so far. @COVID19Up",,@covid19up,,1261070050057957377,https://twitter.com/14wombat1/status/1261070050057957377
2020-05-14 23:04:47,khulsey09,,0,0,0,"Doctor speaks up about Covid 19 in Texas [MIRROR] https://youtu.be/p_4bJK6U1J0 via @YouTube",,@YouTube,,1261069982030536707,https://twitter.com/khulsey09/status/1261069982030536707
2020-05-14 23:04:39,Totalrecoverys1,,0,0,1,"Texas Gov. Greg Abbott Is Cracking Down on Cities’ Enforcement of COVID-19 Orders, but Many Already Took a Lax Approach https://www.propublica.org/article/texas-gov-greg-abbott-is-cracking-down-on-cities-enforcement-of-covid-19-orders-but-many-already-took-a-lax-approach #SmartNews",,,#SmartNews,1261069948572454918,https://twitter.com/Totalrecoverys1/status/1261069948572454918
2020-05-14 23:04:22,OMondays,JeremySWallace,0,0,0,"How many new COVID cases or clusters? How many testing sites? What is Texas doing to keep Texans healthy?",,,,1261069875742683137,https://twitter.com/OMondays/status/1261069875742683137
2020-05-14 23:03:52,keribla,keribla,11,70,163,"Today the Texas prison spokesman told me any records request I submit relating to COVID will be denied bc pending litigation. They’re going to use inmates suing over handling of covid as a reason to w/hold everything covid related. Cool. Guess I’ll just have to get it leaked. ",,,,1261069749158588416,https://twitter.com/keribla/status/1261069749158588416
2020-05-14 23:01:16,aklimbrickjr,,0,0,0,"#COVID #Texas #Cowboy #screaming",,,#COVID #Texas #Cowboy #screaming,1261069094163529729,https://twitter.com/aklimbrickjr/status/1261069094163529729
2020-05-14 23:00:57,DrJohnAKing,,0,0,0,"@Arcoverity BREAKING NEWS : WE MAY LOSE MORE OF OUR EVERYDAY HEROS TO SUICIDE FROM PTSD, THAN WE DID TO COVID-19 IF WE ARE NOT CAREFUL DALLAS; TEXAS;05/13: SEE PRESS RELEASE ",,@Arcoverity,,1261069017298513920,https://twitter.com/DrJohnAKing/status/1261069017298513920
2020-05-14 22:58:52,kathy_sherrill,polish_mikeb,0,0,0,"Hogwash. Florida, Georgia, and Texas are hiding COVID numbers.",,,,1261068491336998912,https://twitter.com/kathy_sherrill/status/1261068491336998912
2020-05-14 22:58:29,julye_10,SenTedCruz,0,0,1,"You are the same guy who threw us all off a cliff when you advocated for business as usual in Texas and covid cases have doubled, Texans are dying, you trying to blame people? Look in the mirror.",,,,1261068395006615557,https://twitter.com/julye_10/status/1261068395006615557
2020-05-14 22:57:24,Wescmoore,,0,1,3,"DBU is in the top tier. Here’s how North Texas universities rank in the COVID-19 reality https://www.bizjournals.com/dallas/news/2020/05/12/north-texas-universities-covid-19.html via @DallasBizNews",,@DallasBizNews,,1261068120946548739,https://twitter.com/Wescmoore/status/1261068120946548739
2020-05-14 22:56:38,SCOTUSPredictor,,0,0,0,"#SCOTUS declines to vacate the 5th Circuit's stay in Valentine v. Collier, a lawsuit filed by inmates of a Texas geriatric prison alleging insufficient precautions taken in response to COVID-19. No dissents; Justices Sotomayor &amp; Ginsburg have a statement. https://www.supremecourt.gov/opinions/19pdf/19a1034_o75q.pdf",,,#SCOTUS,1261067929040441347,https://twitter.com/SCOTUSPredictor/status/1261067929040441347
2020-05-14 22:56:04,SteveHoyte,,0,0,0,"Businesses Chafing Under COVID-19 Lockdowns Turn to Armed Defiance https://news.yahoo.com/businesses-chafing-under-covid-19-121824076.html Ignorance is everywhere but in Texas the idiots carry guns.",,,,1261067784751943686,https://twitter.com/SteveHoyte/status/1261067784751943686
2020-05-14 22:55:54,TexasTribune,,40,158,176,"1/ Some Texas cities have taken a lax approach to enforcing emergency COVID-19 orders. In some cases that has placed workers at risk of contracting the virus. New with @ProPublica.",,@propublica,,1261067743249543170,https://twitter.com/TexasTribune/status/1261067743249543170
2020-05-14 22:55:53,katpawsclaws,,0,0,0,"As states reopen, Democrats threaten to stay at home and do nothing, just like before COVID – Genesius Times “Well, they basically didn’t do anything before, so we’re not at a net loss with them,” Texas State Rep Cordell Walker said. Pathetic flesh ",,,,1261067739885699073,https://twitter.com/katpawsclaws/status/1261067739885699073
2020-05-14 22:54:52,PhilipLSulliva1,,1,0,0,"People in Wisconsin and Texas seem to be flocking to the bars and disregarding all CDC protection for COVID-19, hope that there not using stimulus money in the BARS! Should be using it to pay bills and other productive things.",,,,1261067483995353089,https://twitter.com/PhilipLSulliva1/status/1261067483995353089
2020-05-14 22:54:28,AnaYanezCorrea,,0,0,0,"Join experts from the ACLU of Texas for a webinar on criminal justice reform on today to find out how COVID-19 has worsened existing problems with mass incarceration in Texas, and come away with actions you can take to get involved. ",,,,1261067384418377728,https://twitter.com/AnaYanezCorrea/status/1261067384418377728
2020-05-14 22:53:29,TheTweetOfJohn,,2,15,39,"A Texas appeals court upheld a ruling that allows eligible voters to apply for mail-in ballots if they fear contracting Covid-19 at the polls – a change the state’s Republican attorney general has fought tooth and nail. ",,,,1261067137105268736,https://twitter.com/TheTweetOfJohn/status/1261067137105268736
2020-05-14 22:52:05,cbs11jack,,1,5,3,"#NEW State of #Texas bought 300,000 Covid-19 tests. They’re different from the swabs placed up the nose. They’re oral swabs. Who’s using them first and why the company they’re from, @Curative_Inc, says it doesn’t face supply-chain issues that have plagued some others. @CBSDFW 6pm",,@Curative_Inc @CBSDFW,#NEW #Texas,1261066782615506944,https://twitter.com/cbs11jack/status/1261066782615506944
2020-05-14 22:50:17,lilchiva,,1,1,8,"People, I have just discovered that I could have been Canadian Citizenshiping this entire time. BTW. Here's how Covid-19 is going in Texas, now that we're starting to open back up. ",,,,1261066329257398277,https://twitter.com/lilchiva/status/1261066329257398277
2020-05-14 22:49:47,JoeHerr85521142,nicksonsec,0,0,0,"Texas is up to 1000 new cases of Covid a day good luck no use saying stay safe and healthy",,,,1261066204115922945,https://twitter.com/JoeHerr85521142/status/1261066204115922945
