date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-24 23:59:20,Sp00kiemua,pulte,0,0,0,"I’m being put back to work in Texas before it’s safe and I’ve already been exposed to COVID. I would use it to pay for a ride to get tested and buy medicine.",,,,1264707586592591873,https://twitter.com/Sp00kiemua/status/1264707586592591873
2020-05-24 23:58:02,goodkillhuntin,realDonaldTrump,0,0,2,"Texas is 100% covid free thank you sir ",,,,1264707260514590720,https://twitter.com/goodkillhuntin/status/1264707260514590720
2020-05-24 23:55:06,Meding001,TheDemocrats,0,0,0,"Americans do deserve better than Dems leadership !! Covid 19 deaths per million residents by states : New York 1456 New Jersey 1167 Connecticut 956 Massachusetts 828 Louisiana 536 Michigan 489 Illinois 326 Georgia 151 Florida 92 California 83 Texas 46",,,,1264706522036277253,https://twitter.com/Meding001/status/1264706522036277253
2020-05-24 23:54:32,BankBeDank,Covid_Soup,2,1,0,"Wish I could say it's run it's course but China has locked down another city due to their second wave. 100 million on lockdown. Texas cases are rising after lifting lockdown. Sadly the future is no looking good",,,,1264706377819308040,https://twitter.com/BankBeDank/status/1264706377819308040
2020-05-24 23:52:13,PamelaL83073763,GregAbbott_TX,0,0,2,"My doctor wanted me to get a COVID-19 test my temperature was not 100 that day &amp; only 250 given in Dallas area per day I never got tested. What happened Anyone who wants a test can get tested I cannot wait to vote you out. Texas deserves better",,,,1264705795868033026,https://twitter.com/PamelaL83073763/status/1264705795868033026
2020-05-24 23:51:00,Waleskasolis,,0,0,0,"COVID-19 loosing its war against PROTOCOLO Catracho combined with Protocolo Maiz. From Honduras To The World. Dr. Miguel Ángel Sierra Hoffmann living in Victoria Texas working with his team of doctors here in Honduras, C. A. Let The World Know ",,,,1264705490912673794,https://twitter.com/Waleskasolis/status/1264705490912673794
2020-05-24 23:47:11,VoxPopuliNoti,,0,0,0,"Laredo, Texas tiene otro fallecimiento por COVID-19, ya van 19 víctimas #NuevoLaredo #Tamaulipas",,,#NuevoLaredo #Tamaulipas,1264704530337411073,https://twitter.com/VoxPopuliNoti/status/1264704530337411073
2020-05-24 23:37:46,eyezoftexas1,,0,1,1,"MUST-WATCH: Texas Doctor Ivette Lozano PRAISES President Trump For His Advice On How To Treat COVID-19 Patients ⁦@realDonaldTrump⁩ Mr. President, Please make Sure this brave doctor gets a medal one day!",,@realDonaldTrump,,1264702161235202050,https://twitter.com/eyezoftexas1/status/1264702161235202050
2020-05-24 23:35:10,Lunapisces,dacolon,0,0,3,"Desde Sars sabían que otra vendría, cortaron los fondos de la investigación de la vacuna en Texas y Francia, imprescindible cuando llegó Covid 19.",,,,1264701504658837504,https://twitter.com/Lunapisces/status/1264701504658837504
2020-05-24 23:34:41,KonaPaso,,0,1,1,"Join us today from 6:00-9:00pm At Valero Gas station Darrington and Eastlake @Horizon City, Texas. Thank you so much for your support!! A quick reminder: We are unable to allow refills during CoVID-19. Please… https://www.instagram.com/p/CAltdtGhUW-/?igshid=wzwvpnm4cqes",,,,1264701382927532032,https://twitter.com/KonaPaso/status/1264701382927532032
2020-05-24 23:26:52,SierraIguana,lisamariemims,0,0,1,"I agree Texas clearly does NOT have better leadership re covid. However that chart shows death rates and these numbers aren’t impacted by lack of widespread availability of testing. For many different reasons Texas has so far experienced far fewer covid deaths per capita.",,,,1264699416600088577,https://twitter.com/SierraIguana/status/1264699416600088577
2020-05-24 23:25:11,ptpauly5775,,0,0,0,"Heard rumors Covid-19 was rampant at Bottling plants like coke and Pepsi. See the Coca Cola 600 is delayed by rain. Texas never really closed, and is totally open. Is God saying to people to STAY HOME and protect yourself and your family. Realize no fans, but come on really rain?",,,,1264698992031444992,https://twitter.com/ptpauly5775/status/1264698992031444992
2020-05-24 23:23:27,barricko_bama,realDonaldTrump,0,0,1,"Tennessee had the biggest weekly increase with 33%. Louisiana saw new cases rise 25%, and Texas reported 22% more cases than in the first week of May, according to the Reuters analysis of data from The COVID Tracking Project, a volunteer-run effort to track the outbrea - Reuters",,,,1264698554850869250,https://twitter.com/barricko_bama/status/1264698554850869250
2020-05-24 23:21:05,ThucydidesTried,BetoORourke,0,0,0,"Beto - Lost Texas Senate Race Beto - Lost US Dem Pres Nominee Abbott - Won Texas Governor Abbott - 2nd best COVID numbers But Beto gets 27K retweets &amp; Abbott only 3K? Does that make sense? Fabricated Popularity? Silicon Valley bots? ",,,,1264697958978772997,https://twitter.com/ThucydidesTried/status/1264697958978772997
2020-05-24 23:20:25,ROTFPIYMM,JaredSmithCNY,0,0,0,"Irrelevant. In fact there are Missourians claiming that most of the parking lots are packed with Texas, Illinois, Kansas, Nebraska plates. This is a COVID-19 incubation party, no two ways around it. People are stupid and entitled. I see no reason to defend idiotic behaviors.",,,,1264697792661991424,https://twitter.com/ROTFPIYMM/status/1264697792661991424
2020-05-24 23:17:15,TuneLuvr,adamcarolla,0,0,0,"Loved the Texas stuff! My buddy fed me an undercooked burger, so this’ll probably be my last tweet before I die of Covid. But hey, even if E-coli kills you, it doesn’t last as long as being a p&amp;$#y!",,,#y,1264696997476532224,https://twitter.com/TuneLuvr/status/1264696997476532224
2020-05-24 23:15:56,CM20207,,0,0,0,"Gov. Greg Abbott on Video Making False Claim About How Texas Handles COVID Testing Data ",,,,1264696663530188814,https://twitter.com/CM20207/status/1264696663530188814
2020-05-24 23:04:00,tobellewiththis,tobellewiththis,1,0,1,"We also have only 1572 Covid patients in Texas hospitals - well below our capacity. ",,,,1264693663843655680,https://twitter.com/tobellewiththis/status/1264693663843655680
2020-05-24 23:03:25,michaeldcargill,,4,1,8,"Wash all the #Covid-19 away and run the people that are at the lake back home into quarantine #ATX #Austin #Texas ",,,#Covid #ATX #Austin #Texas,1264693514773901317,https://twitter.com/michaeldcargill/status/1264693514773901317
2020-05-24 23:00:02,kfxkfox51,,0,0,0,"COVID-19 IN EAST TEXAS: Gregg County has suffered its 5th death to COVID-19. https://bit.ly/2ZF77Em?utm_medium=social&amp;utm_source=twitter_kfxkfox51",,,,1264692665033150464,https://twitter.com/kfxkfox51/status/1264692665033150464
2020-05-24 23:00:01,SpecNewsSA,,0,0,0,"A Texas Supreme Court justice said Thursday that she and her husband have tested positive for COVID-19 after going to a drive-through testing center with symptoms including body aches and fevers. ",,,,1264692657927979011,https://twitter.com/SpecNewsSA/status/1264692657927979011
2020-05-24 23:00:00,SpecNewsATX,,0,0,0,"A Texas Supreme Court justice said Thursday that she and her husband have tested positive for COVID-19 after going to a drive-through testing center with symptoms including body aches and fevers. http://specne.ws/S3vYBd?cid=twitter_SpecNewsATX",,,,1264692656820621313,https://twitter.com/SpecNewsATX/status/1264692656820621313
2020-05-24 23:00:00,fox7austin,,0,1,4,"MEMORIAL DAY FLYOVER: The Commemorative Air Force Central Texas Wing will be performing a flyover in both #Austin and #SanAntonio to commemorate #MemorialDay and to ""lift the spirits of all those affected by the COVID-19 crisis."" (Map via CAF) ",,,#Austin #SanAntonio #MemorialDay,1264692655272968192,https://twitter.com/fox7austin/status/1264692655272968192
2020-05-24 22:59:17,Kxngbear,,7,0,5,"Can I get you guys opinion, My local gym is back open and i wanna get back to Mr. Sexy Time but Covid still out here in these streets....should I go into a closed place or continue to walk outside in this hot ass Texas heat?",,,,1264692473361768450,https://twitter.com/Kxngbear/status/1264692473361768450
2020-05-24 22:48:14,jdavesons,,0,0,0,"Texas County GOP Chair Claims COVID-19 Is Democratic Hoax - https://go.shr.lc/2LWdlI9 via @Shareaholic",,@Shareaholic,,1264689692328558597,https://twitter.com/jdavesons/status/1264689692328558597
2020-05-24 22:45:33,MaryEtheringto3,JohnCornyn,0,0,0,"Texas added covid and antibody tests to make it look like testing had increased in the state. You’re a senator, maybe you should get on this.",,,,1264689016844189703,https://twitter.com/MaryEtheringto3/status/1264689016844189703
2020-05-24 22:43:17,scott_nikia,,0,0,0,"Posted withregram • abc13houston COVID-19 in Houston/Surrounding areas: 16,480 cases | 408 deaths | 6,631 recoveries as of May 23, 2020 at 7 p.m. COVID-19 in Texas: 870,935 tested |… https://www.instagram.com/p/CAlnlNtgRaol161plWfxUyqfqBE0lORuCbGS0w0/?igshid=nwyz87zntrw9",,,,1264688448901984256,https://twitter.com/scott_nikia/status/1264688448901984256
2020-05-24 22:38:49,jerryspurbeck,JohnCornyn,0,0,3,"If a Texas Business ""opens"", and one worker or one customer get COVID-19, we the people of Texas will hold them accountable by boycotting those businesses. Businesses need to be ready if they want to open. They should also have insurance to cover any lawsuits.",,,,1264687322232238083,https://twitter.com/jerryspurbeck/status/1264687322232238083
2020-05-24 22:38:14,JaredRutecki,,0,1,1,"A team of reporters interviewed nearly 100 people and reviewed internal records to detail three months inside a Texas jail where more than 1,000 inmates and staff contracted COVID-19 ",,,,1264687179323846656,https://twitter.com/JaredRutecki/status/1264687179323846656
2020-05-24 22:36:12,MontarseLaPeli,,1,2,4,"Festival South by Southwest SXSW ( Austin,Texas) @sxsw Programado entre el 13 y el 22 de marzo fue cancelado por el Covid-19. Entre los estrenos que estaban previstos @CT_themovie , de @JohnLeguizamo y el estreno mundial de @TheGreenKnight . El SXSW siguió, pero virtualmente.",,@sxsw @CT_themovie @JohnLeguizamo @TheGreenKnight,,1264686665861402631,https://twitter.com/MontarseLaPeli/status/1264686665861402631
2020-05-24 22:35:44,SchoolPsychGuy,,2,2,11,"Dear @GregAbbott_TX, You may not care if your football players in Texas get COVID-19 to make money for your state but other governors and AD’s do. Good luck finding schools to play next season.",,@GregAbbott_TX,,1264686549465096193,https://twitter.com/SchoolPsychGuy/status/1264686549465096193
2020-05-24 22:34:36,leighsy10021,GregAbbott_TX,1,0,0,"All you care about is jobs. I have been to hell and back. My mom was trapped in a COVID nursing home and getting her moved was exhausting. Plus I must stay home as I am high risk. Why don’t you offer more help to families like mine? Texas is an abomination.",,,,1264686262461612037,https://twitter.com/leighsy10021/status/1264686262461612037
2020-05-24 22:29:21,pradeepsnair,,0,0,0,"Eyeballing these numbers it looks like Texas and Nebraska seem to be grossly understating the deaths or have too many false positives in their covid tests. @CDCgov https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html",,@CDCgov,,1264684940328947712,https://twitter.com/pradeepsnair/status/1264684940328947712
2020-05-24 22:29:03,HRRaap,WinsomeNomad,0,0,0,"How are those Covid numbers looking in Texas? What about Abbott’s job is so shameful in the eyes of the party of the people?? Too many people working again? Too many people worshipping to their God?",,,,1264684865838034945,https://twitter.com/HRRaap/status/1264684865838034945
2020-05-24 22:27:00,TexasObserver,,0,3,6,"Texas' frequent eligibility checks for kids on Medicaid are on hold during the COVID-19 public health emergency. But advocates say new Medicaid applications are still being held up, leaving families in limbo and kids without coverage. ",,,,1264684349208715264,https://twitter.com/TexasObserver/status/1264684349208715264
2020-05-24 22:26:35,ElisafromCA,Poundz69860861,1,0,1,"I’m blocking bot69860861 as there are copious stories & data points as to the negative impact of Spring Break across the US he refuses to look at Let’s start with Texas DHS own Covid-19 tracker showing a huge spike in deaths starting mid April. https://tabexternal.dshs.texas.gov/t/THD/views/COVIDExternalQC/COVIDTrends?%3AisGuestRedirectFromVizportal=y&amp;%3Aembed=y",,,,1264684245592748043,https://twitter.com/ElisafromCA/status/1264684245592748043
2020-05-24 22:25:41,Belgarion_III,Jayne720,0,2,2," Only in your dreams. As of yesterday the Texas @GOP were telling people COVID-19 was a Dem hoax. Where have we heard this before, that’s right, Donny John since January of this year. Your lies will not save you and Donny from Covid-19.",,@GOP,,1264684021029756939,https://twitter.com/Belgarion_III/status/1264684021029756939
2020-05-24 22:25:24,shelly99814025,PressSec,0,0,0,"Guess who’s leading the the country in most COVID cases. Texas cause Greg Abbott is a big Trump ass kisser.",,,,1264683946492792836,https://twitter.com/shelly99814025/status/1264683946492792836
2020-05-24 22:24:39,fusepetal,,1,11,7,"In Texas County, Okla., patients pouring into the hospital with covid-19 symptoms are predominantly Hispanic and work in the local Seaboard Foods pork processing plant, which like many others has stayed open even after becoming the locus of an outbreak.",,,,1264683758101430272,https://twitter.com/fusepetal/status/1264683758101430272
2020-05-24 22:22:31,cali19891,,1,1,1,"Not one Covid case reported since our beach opened over 3 weeks ago. Everyone just stop living in fear and go enjoy yourselves. Can I get some shares? #Texas #SouthPadreIsland #RGV #MASKOff #OpenUpAlready #MemorialDayWeekend #MAGA",,,#Texas #SouthPadreIsland #RGV #MASKOff #OpenUpAlready #MemorialDayWeekend #MAGA,1264683221284990976,https://twitter.com/cali19891/status/1264683221284990976
2020-05-24 22:16:26,SiMpLyD3e,micaylahtweets,1,0,2,"your Governor is lying about the number of people infected as is ours in Texas. Hospitals will not have enough beds to handle a large number of Covid-19 patients. ",,,,1264681690775109644,https://twitter.com/SiMpLyD3e/status/1264681690775109644
2020-05-24 22:12:14,jerryspurbeck,semperdiced,1,1,1,"Add @JohnCornyn of Texas to the ""and more"" list. @mjhegar is trouncing him through her shear determination to educate Texans about his foibles. There are many, including the perception of ""deafness"" regarding the COVID-19 dilemma. @mjhegar also has a plan.",,@JohnCornyn @mjhegar @mjhegar,,1264680632459943937,https://twitter.com/jerryspurbeck/status/1264680632459943937
2020-05-24 22:09:09,TexasFires,,1,1,2,"Since @GovAbbott approved the $295 Million contract 4 the Contact Tracing deal I guess I’ll just keep on asking for the real guarantee of Presumptive COVID-19 coverage for Texas First Responders &amp; ALL law enforcement personnel. https://m.facebook.com/story.php?story_fbid=10223096158263200&amp;id=1558577549&amp;sfnsn=mo",,@GovAbbott,,1264679858577252354,https://twitter.com/TexasFires/status/1264679858577252354
2020-05-24 22:08:54,PaulConfer,LiamJamesCatEsq,5,0,0,"Which means you don't know nothing at all. Texas was also a net payer of taxes to the Federal Government before we had an influx of people from Katrina. Meanwhile COVID has left some damage but not nearly as much as CA where the Governor keeps giving away State Tax to Illegals.",,,,1264679793402023936,https://twitter.com/PaulConfer/status/1264679793402023936
2020-05-24 22:05:25,CountryJ72,CompoundBoss,1,2,20,"I work in the oilfields of west Texas, I got furloughed a month ago. Half my apartment complex is vacant now. The highways once jammed with work trucks are empty. Covid bullshit has crippled 80% of our oil production. It's certainly no coincidence",,,,1264678916884742151,https://twitter.com/CountryJ72/status/1264678916884742151
2020-05-24 22:03:26,Rick_Ragan,WhiteHouse,0,1,0,"#Texas #TheMatch Republican politicians think we are all so stupid!! Trump has *destroyed* our economy due to delaying his response to Covid-19 Trump makes nothing He only destroys. Vote the GOP out",,,#Texas #TheMatch,1264678419964391424,https://twitter.com/Rick_Ragan/status/1264678419964391424
2020-05-24 22:02:06,Deguello2034,kg_veteran,2,0,2,"On average, about 1514 die by this time of year on Texas roads. Right now, about 750 of 29,800,000 Texans outside of nursing homes have died from COVID. Motorcycles are about 27x as deadly per mile as cars. I’m about 54x as likely to die commuting on a bike than by COVID.",,,,1264678082427924480,https://twitter.com/Deguello2034/status/1264678082427924480
2020-05-24 22:00:08,News_Messenger,,0,0,0,"A major link in the meat supply chain has been broken by the COVID-19 pandemic, and East Texas producers and consumers are paying the price. ",,,,1264677588741603328,https://twitter.com/News_Messenger/status/1264677588741603328
2020-05-24 21:59:46,EmeryHoodoo,,2,0,0,"@TIME's per capita coronavirus chart is helpful to see how state's COVID-19 cases are progressing. For instance as of May 22nd, Utah's per capita rate of 246 per 100,000 is higher than Florida and Texas. 19 states have per capita rates lower than Utah. ",,@TIME,,1264677496831668225,https://twitter.com/EmeryHoodoo/status/1264677496831668225
2020-05-24 21:57:27,Meshach_Show,,0,0,1,"55,338 Covid-19 cases in Texas",,,,1264676913492172800,https://twitter.com/Meshach_Show/status/1264676913492172800
2020-05-24 21:53:22,Mikjung,Scaramucci,0,0,0,"it will depend on the other bigger states like Florida Texas California. Right now there all in red meaning there the worst cases of COVID-19 since all of them have reopened https://coronavirus.1point3acres.com/en but like any good dictator he will say its OUR FAULT! Since we didnt listen",,,,1264675888295264259,https://twitter.com/Mikjung/status/1264675888295264259
2020-05-24 21:52:26,mrodrig225,,0,0,1,"Of course I am. We have treatments for those risks, we don’t got CORONA. Once a treatment or vaccine is found, then it moves over to a risk category just like diabetes, hepatitis, Aids, Ebola. At this moment we have nothing for COVID, unless one wants to ingest chlorine bleach.",,,,1264675650058797057,https://twitter.com/mrodrig225/status/1264675650058797057
2020-05-24 21:51:17,BillGolden13,GregAbbott_TX,0,0,0,"Stop wasting taxpayer money on Covid testing the whole thing is a joke it’s a fraud it’s fake open up the state of Texas I will do it for you",,,,1264675363306733570,https://twitter.com/BillGolden13/status/1264675363306733570
2020-05-24 21:46:05,Margie1820,45_chrissie,0,0,2,"Awful. In Texas it’s all open. Bars opened Friday. My kids have been going to the beach for weeks. I refuse to live in fear. When I was around COVID patients I self isolated but now doing desk work so I am going out to eat and getting my nails done.",,,,1264674054981783553,https://twitter.com/Margie1820/status/1264674054981783553
2020-05-24 21:43:07,Q_Estrada,MarkWEccleston,2,0,0,"Well we just need to get democrats to stop putting covid sick people in with the elderly. No one really factored in the evilness of democrats.. Texas has been open throughout this demdemic. and we have way lower numbers than new york.",,,,1264673305145065472,https://twitter.com/Q_Estrada/status/1264673305145065472
2020-05-24 21:41:05,tcleve1130,,0,0,1,"COVID Is Still Raging in Texas. Time to Open the Bars, Leaders Say. https://www.thedailybeast.com/covid-is-still-raging-in-texas-time-to-open-the-bars-leaders-say?source=twitter&amp;via=desktop via @thedailybeast",,@thedailybeast,,1264672794824015874,https://twitter.com/tcleve1130/status/1264672794824015874
2020-05-24 21:39:27,VaraSueTamminga,,0,0,0,"MANY IF NOT MOST BLACKS SUPPORT JEWS LIKE THE ROTHSCHILDS, AND THE COOKS IN MY TEXAS NURSING HOME ARE CONSTANTLY USING CHICKEN TO HARM ALL CHRISTIANS AND TO TRY TO BLAME CHINA FOR THE COVID VIRUS. I INSISTED ON HAVING BROTH TODAY INSTEAD OF FOOD AND THE KITCHEN SENT CHICKEN BROTH",,,,1264672384994488325,https://twitter.com/VaraSueTamminga/status/1264672384994488325
2020-05-24 21:39:12,Jclark655,Lenardthephotog,1,0,1,"Texas has 1/2 the test of New York and 30% more than New Jersey. Only state with more test is NY and Cali. Maybe its because NY and NJ sent active covid patients to nursing homes. Maybe NY should have closed schools as early as Texas. Maybe if NY cleaned the subways weeks earlier",,,,1264672319391309826,https://twitter.com/Jclark655/status/1264672319391309826
2020-05-24 21:36:27,balexanderfilm,Raindance,0,0,0,"Working in a Texas Roadhouse. Though I’m not sure if I technically count as being full time in the film industry because I’ve only gotten Extra gigs and some spats of PA work. Though I was an assistant editor for a documentary film for awhile but then Covid happened ",,,,1264671629940047873,https://twitter.com/balexanderfilm/status/1264671629940047873
2020-05-24 21:35:51,KimDonovanK2,CNNPolitics,1,0,0,"Free Texas. How sweet. Well one thing we’ll know is that he was tested today for Covid. So if he come down with it in next couple weeks, it’ll be more than likely he got it while freeing Texas from science, logic and reason. Not like half the state has much of that to begin with",,,,1264671479893045254,https://twitter.com/KimDonovanK2/status/1264671479893045254
2020-05-24 21:28:38,PattyAnne67,RayN_Texas,0,1,3,"The only thing I notice is the shitload of people who will be crying that they didn't take COVID 19 seriously about 2 weeks or less from now.",,,,1264669662639464459,https://twitter.com/PattyAnne67/status/1264669662639464459
2020-05-24 21:28:06,JerryR814,,0,2,10,"COVID-19 seeing all these large groups of people gather across Texas ",,,,1264669527880712210,https://twitter.com/JerryR814/status/1264669527880712210
2020-05-24 21:27:58,HogendoblerT,shmnyc,0,0,0,"Let's take a look at how well Cuomo did; New York ranked 4th in population, 19,453,561. COVID deaths 28,648. Now if you add the top three states populations(California, Texas, Florida) 89,985,841. The top three states COVID deaths combined 6,934. UTTER FAILURE!",,,,1264669495802683392,https://twitter.com/HogendoblerT/status/1264669495802683392
2020-05-24 21:27:53,ADadpay,,0,0,3,"You can watch our presentation on #Financial #Intelligence: Navigating the #Economic Crisis as part of @UofDallas #Leadership Lab here: https://youtu.be/iJjRkkMha0o via @YouTube #COVID19 #Covid_19 #Pandemic #Dallas #DallasTX #DFW #TX #Texas",,@UofDallas @YouTube,#Financial #Intelligence #Economic #Leadership #COVID19 #Covid_19 #Pandemic #Dallas #DallasTX #DFW #TX #Texas,1264669474797617168,https://twitter.com/ADadpay/status/1264669474797617168
2020-05-24 21:27:23,tweakysheeky,,0,1,1,"I'm at the doctor's and I'm in the waiting room, waiting on shawty, n I just heard these doctors says they don't except all health care for COVID-19... This shit is sad, ppl tlkn bout Texas got the lowest numbers cause Greg on tv lying, ppl hear can't even get tested",,,,1264669349136211968,https://twitter.com/tweakysheeky/status/1264669349136211968
2020-05-24 21:18:12,LiberalLoner,,0,0,0,"Texas County GOP Chair Claims COVID-19 Is Democratic Hoax | Michael Stone ",,,,1264667034639613957,https://twitter.com/LiberalLoner/status/1264667034639613957
2020-05-24 21:16:02,MilHomeLife,,0,0,0,"World sees record COVID jump; DoD sets base-reopening rules; Shooter at Texas naval base; US drops airborne-laser research; And a bit more. http://dlvr.it/RXH87D",,,,1264666493129637888,https://twitter.com/MilHomeLife/status/1264666493129637888
2020-05-24 21:14:32,Waleskasolis,nytimes,0,0,0,"Please tell all doctors to get in touch with Dr. Miguel Ángel Sierra Hoffmann from Texas USA. Using Protocolo Catracho COVID-19 is loosing its war New England journal Ahora, 2 meses después demuestra el pq la pata de anti coagulation de catracho, Honduras Ahead In Time. Call Him",,,,1264666114010894339,https://twitter.com/Waleskasolis/status/1264666114010894339
2020-05-24 21:14:05,TexasCovid,,1,4,6,"UPDATE: Daily Texas COVID-19 Count May 24th, 2020 New Cases - 839 New Fatalities - 13 Hospitalizations - 1,572 #covid19 #coronavirus #texas #tx #covidtexas #texascovid",,,#covid19 #coronavirus #texas #tx #covidtexas #texascovid,1264666001444143106,https://twitter.com/TexasCovid/status/1264666001444143106
2020-05-24 21:11:37,nancylevine,,1,0,1,"Texas County GOP Chair Claims COVID-19 Is Democratic Hoax | Michael Stone #VoteBlue https://www.patheos.com/blogs/progressivesecularhumanist/2020/05/texas-county-gop-chair-claims-covid-19-is-democratic-hoax/",,,#VoteBlue,1264665380531744769,https://twitter.com/nancylevine/status/1264665380531744769
2020-05-24 21:07:53,iPflugbakken,DanCrenshawTX,0,0,1,"I actually agree with ""weak"". Texas ain't winnin' any awards at the pace our state government is moving. We may not be New Jersey or Michigan but we are far from a model of minimal government during the Covid-catastrophe. Let's open up the economy fully and completely already",,,,1264664441813184512,https://twitter.com/iPflugbakken/status/1264664441813184512
2020-05-24 21:07:45,michaelpshipley,,1,0,0,"Covid-19 shaped Piñata full of tiny rum bottles at a Texas party with 400 people. ",,,,1264664408174637056,https://twitter.com/michaelpshipley/status/1264664408174637056
2020-05-24 21:07:32,katznfl,,0,0,0,"Texas Lt. Gov Dan Patrick Wants To Limit Mail Voting To Voters Over 65 Because Covid-19 Mostly Kills Them ",,,,1264664352545820679,https://twitter.com/katznfl/status/1264664352545820679
2020-05-24 21:06:48,HNimanFC,,0,0,0,"Texas COVID Cases Increase To 55,348 Deaths To 1,519 ",,,,1264664169007198210,https://twitter.com/HNimanFC/status/1264664169007198210
2020-05-24 21:05:21,badjin_rank,teaseandseize,0,0,5,"I just checked Johns Hopkins, Texas doesn't lead the nation in ANYTHING that is #COVID related. Best guess, Beto lied...again.",,,#COVID,1264663800491511808,https://twitter.com/badjin_rank/status/1264663800491511808
2020-05-24 21:05:20,CorsIAQ,ProfCharlesHaas,0,0,2,"An old friend of mine in Texas made me aware of this concept on a phone call a couple of weeks ago, likening the spread of COVID-19 in the US to all of the problems that align to make an airliner crash. :(",,,,1264663798377443328,https://twitter.com/CorsIAQ/status/1264663798377443328
2020-05-24 21:05:20,lisahaineslaw,glennkirschner2,0,0,0,"If someone deliberately coughs on me in our current COVID-19 pandemic, I believe that is a Class C misdemeanor assault. That is, “offensive contact.” I’d say pepper spray would be equal to a Class C misdemeanor assault, in Texas at least. So my defense is equal. In TX (con’t 1/2)",,,,1264663797110902786,https://twitter.com/lisahaineslaw/status/1264663797110902786
2020-05-24 21:00:55,Siggy2016,JoyceWhiteVance,0,0,0,"South Texas is very hazy with smoke from Mexico. Thicker than previous years. Thousands are dying from Covid there. Body disposal is happening.",,,,1264662688795426816,https://twitter.com/Siggy2016/status/1264662688795426816
2020-05-24 20:57:41,jimmylmarya,,0,0,1,"Panhandle couple still farms, ranches during COVID-19 - Texas Farm Bureau ",,,,1264661872349007872,https://twitter.com/jimmylmarya/status/1264661872349007872
2020-05-24 20:55:49,e21_2007,,0,1,0,"Best way to avoid unwanted pregnancies is to not engage in sex. Best way to avoid COVID-19? Texas: We deploy ""Surge response teams"" to ""corral"" COVID-19 once people get infected.",,,,1264661402058403846,https://twitter.com/e21_2007/status/1264661402058403846
2020-05-24 20:55:24,KMasoodAhmed1,,0,0,0,"Texas kids can go to camp, school and play sports. But is it safe as COVID cases rise? ",,,,1264661296936415232,https://twitter.com/KMasoodAhmed1/status/1264661296936415232
2020-05-24 20:50:45,charleywilkison,,1,7,16,"Since @GovAbbott approved $295 Million contract 4 the Contact Tracing deal I guess I’ll just keep on asking for the real guarantee of Presumptive COVID-19 coverage for Texas First Responders &amp; ALL law enforcement personnel @CLEAT @Jennifer_cleat @cjones_cleat @JohnnieMo @ATXPOA",,@GovAbbott @CLEAT @Jennifer_cleat @cjones_cleat @JohnnieMo @ATXPOA,,1264660129749905416,https://twitter.com/charleywilkison/status/1264660129749905416
