date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:02:12,LLSTXG,,0,1,2,"For any questions you may have about Coronavirus (COVID-19) here's where you can contact us and we can further help you!! Stay safe everyone!! Thank you from the LLS Texas Gulf Coast Family.. NEVER forget #beatingcancerisinourblood",,,#beatingcancerisinourblood,1242225160574230529,https://twitter.com/LLSTXG/status/1242225160574230529
2020-03-23 23:01:19,maans___,,1,0,3,"the fact that texas is now saying abortion should wait for covid and ppl giving birth in nyc r no longer allowed partners while delivering infants,,,, just more examples of insane inhumanity in america bc of insane greed; u can afford for this not to happen but u don’t care",,,,1242224937965948928,https://twitter.com/maans___/status/1242224937965948928
2020-03-23 23:00:42,bigcountryhome,,1,0,0,"Counselor at Texas prison tests positive for COVID-19 ",,,,1242224783489712128,https://twitter.com/bigcountryhome/status/1242224783489712128
2020-03-23 23:00:35,KRBCnews,,1,0,0,"Counselor at Texas prison tests positive for COVID-19 https://bit.ly/3bwSupJ?utm_medium=social&amp;utm_source=twitter_KRBCnews",,,,1242224755148718085,https://twitter.com/KRBCnews/status/1242224755148718085
2020-03-23 23:00:28,KTABTV,,0,0,0,"Counselor at Texas prison tests positive for COVID-19 https://bit.ly/3bwSupJ?utm_medium=social&amp;utm_source=twitter_KTABTV",,,,1242224726354931715,https://twitter.com/KTABTV/status/1242224726354931715
2020-03-23 23:00:23,TXWorkforce,,0,1,3,"Are you eligible for Unemployment benefits if you are under an employer-ordered quarantine? You MAY BE ELIGIBLE if... [Find out how other COVID-19 scenarios affect unemployment benefits] #covid #covid19 #coronavirus #texas #unemployment",,,#covid #covid19 #coronavirus #texas #unemployment,1242224702430556162,https://twitter.com/TXWorkforce/status/1242224702430556162
2020-03-23 23:00:06,keranews,,0,0,1,"Child Care In Shifts: Texas Relatives, Neighbors Step Up In The Age Of COVID-19 Via @TPRNews | https://kerane.ws/397b06k",,@TPRNews,,1242224631853060096,https://twitter.com/keranews/status/1242224631853060096
2020-03-23 23:00:04,News_Messenger,,0,0,0,"AUSTIN, TX – The Texas Veterans Commission (TVC) values the health and safety of Texas veterans, their families, and spouses. To reduce exposure to the COVID-19 virus, starting March 19, services provided by the TVC will be conducted virtually. ",,,,1242224622185086979,https://twitter.com/News_Messenger/status/1242224622185086979
2020-03-23 23:00:03,kytxcbs19,,0,1,1,"The Texas Department of State Health Services will distribute $19.5 million to 43 local health departments to aid COVID-19 response. ",,,,1242224619244961795,https://twitter.com/kytxcbs19/status/1242224619244961795
2020-03-23 22:59:55,shermanon,,0,0,0,"Stay safe everyone #MondayMotivation #covid_19 #GoodHygiene #WashHands #Healthy #CDC #CrazyAsian #Houston #Texas @Cypress, Texas https://www.instagram.com/p/B-GAMvHJE-e/?igshid=1dalbnxa44pym",,,#MondayMotivation #covid_19 #GoodHygiene #WashHands #Healthy #CDC #CrazyAsian #Houston #Texas,1242224586344857607,https://twitter.com/shermanon/status/1242224586344857607
2020-03-23 22:57:17,chvldish_,TexasTribune,0,8,11,"Texas is choosing to not perform abortions and using Covid-19 as its justification ... this has nothing to do with the pandemic, it has everything to do with taking away womens rights to their own body ",,,,1242223922994712577,https://twitter.com/chvldish_/status/1242223922994712577
2020-03-23 22:51:00,alongyourpath,,0,0,0,"Houston recession forecast shows economy losing tens of thousands of jobs due to COVID-19, oil price war #Covid_19 #COVID19 #texanshelpingtexans #COVID19TX #coronavirustx #Coronavirustexas #CoronaVirusUpdates #TexasCoronavirus corona virus texas ",,,#Covid_19 #COVID19 #texanshelpingtexans #COVID19TX #coronavirustx #Coronavirustexas #CoronaVirusUpdates #TexasCoronavirus,1242222342392119306,https://twitter.com/alongyourpath/status/1242222342392119306
2020-03-23 22:50:35,NBCDFW,,0,10,8,"Counselor at Texas Prison Tests Positive for COVID-19 https://www.nbcdfw.com/news/local/texas-news/counselor-at-texas-prison-tests-positive-for-covid-19/2337109/",,,,1242222236532117508,https://twitter.com/NBCDFW/status/1242222236532117508
2020-03-23 22:50:07,kimmasters,,0,3,6,"Eyes on the prize, Texas. Health Care Professionals and Facilities, Including Abortion Providers, Must Immediately Stop All Medically Unnecessary Surgeries and Procedures to Preserve Resources to Fight COVID-19 Pandemic ",,,,1242222121117351936,https://twitter.com/kimmasters/status/1242222121117351936
2020-03-23 22:46:44,YoungbloodJoe,,1,0,1,"FYI in Texas @GovAbbott has promised all COVID-19 testing and treatment will be free regardless of insurance. If you feel I'll, have a dry cough, etc... go get tested! ",,@GovAbbott,,1242221267526303744,https://twitter.com/YoungbloodJoe/status/1242221267526303744
2020-03-23 22:45:16,absolutrunnr,,0,0,0,"Rut-roh! I just looked out and saw this. Compared to Little Pappasito's, they weren't getting much business. #houston #covid_19 #covid19 #restaurant @Houston, Texas https://www.instagram.com/p/B-F-hajp3jt/?igshid=bzlrt3i5b1o5",,,#houston #covid_19 #covid19 #restaurant,1242220898746355712,https://twitter.com/absolutrunnr/status/1242220898746355712
2020-03-23 22:45:15,JusticeFoTXKids,,0,1,0,"Changes to the juvenile justice system must be implemented everywhere, but especially in Texas. RT @RaiseTheAgeNY: RT @justiceforyouth: Youth Justice Advocates Urge COVID-19 Fixes for Facilities #juvenilejustice #COVIDー19 https://jjie.org/2020/03/23/youth-justice-advocates-urge-covid-19-fixes-for-facilities/ via @jji…",,@RaiseTheAgeNY @justiceforyouth @jji,#juvenilejustice #COVID,1242220897337049090,https://twitter.com/JusticeFoTXKids/status/1242220897337049090
2020-03-23 22:44:55,JusticeFoTXKids,,0,0,0,"Changes to the juvenile justice system must be implemented everywhere, but especially in Texas. RT @YouthProgressOR: Our team handled our COVID-19 plans so well by quickly adapting to changes and fighting through whatever challenges… https://twitter.com/i/web/status/1242219941228457986",,@YouthProgressOR,,1242220812284854274,https://twitter.com/JusticeFoTXKids/status/1242220812284854274
2020-03-23 22:43:41,KXIITV,,0,1,1,"Texas Governor Greg Abbott joined News 12 at 5 p.m. Monday to answer questions regarding the state's COVID-19 response efforts. ",,,,1242220501063393281,https://twitter.com/KXIITV/status/1242220501063393281
2020-03-23 22:42:46,alliebzis,,0,0,0,"Glad the effort to ban abortions hasn’t been slowed by covid-19... Texas moves to ban most abortions due to virus outbreak (from @AP)",,@AP,,1242220271140036608,https://twitter.com/alliebzis/status/1242220271140036608
2020-03-23 22:40:48,southpadrebiz,,0,0,0,"The Texas Department of Agriculture has a living document of resources for COVID-19 Resources. Give it a look and SHARE with others! https://docs.google.com/…/1E-fmLXuRvhYT_7A4txPFUUQN…/preview",,,,1242219776954503170,https://twitter.com/southpadrebiz/status/1242219776954503170
2020-03-23 22:37:07,f09047075,DovalinaKris,1,0,0,"Sorry my mistake. Saw Texas is #10 for Covid cases",,,,1242218849560297478,https://twitter.com/f09047075/status/1242218849560297478
2020-03-23 22:34:25,trezgarza3,,0,0,0,"Texas A&amp;M University Corpus Christi: Offering Pass/Fail Option for TAMUCC Classes Due to COVID-19 - Sign the Petition! http://chng.it/MR4pDWF7 via @Change",,@Change,,1242218171177852928,https://twitter.com/trezgarza3/status/1242218171177852928
2020-03-23 22:33:57,mortizrn,,0,0,1,"Oxidative Methods for Surface Disinfectant and Oxidative Medical Treatment against COVID-19 by Sheila Hemphill, CEO Texas Right To Know http://www.texasrighttoknow.com https://3aa7cde6-95ae-4491-a221-63afdea9721d.filesusr.com/ugd/0cceca_6bf2f85578d84f54adc3af406b9529e9.pdf",,,,1242218051610775560,https://twitter.com/mortizrn/status/1242218051610775560
2020-03-23 22:33:09,openletterbot,,0,3,4," I delivered “Congress Needs to Include Disability in Third COVID-19 Stimulus Package” from Laura, a constituent in San Antonio, Texas, to @JohnCornyn and @SenTedCruz #TX20 #TXpolitics #COVID19 Write your own: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=resist",,@JohnCornyn @SenTedCruz,#TX20 #TXpolitics #COVID19,1242217851856900096,https://twitter.com/openletterbot/status/1242217851856900096
2020-03-23 22:31:51,provost_unthsc,,2,0,16,"In non-COVID-19 related news, I'd like to congratulate our own Dan Burgard, Vice Provost and University Librarian for recently being elected President of the Texas Library Association (TLA). We're all very proud of you Dan and TLA is fortunate to have you at the helm! #hscproud",,,#hscproud,1242217523489247234,https://twitter.com/provost_unthsc/status/1242217523489247234
2020-03-23 22:30:26,hailleeeyyjo,,0,18,12,"Texas A&amp;M University Corpus Christi: Offering Pass/Fail Option for TAMUCC Classes Due to COVID-19 - Sign the Petition! http://chng.it/4jCZgzrb via @Change",,@Change,,1242217165467631620,https://twitter.com/hailleeeyyjo/status/1242217165467631620
2020-03-23 22:30:04,jdprogress,,0,0,0,"The COVID-19 crisis is creating major financial concerns for many families in rural east Texas. Individuals may have their work hours reduced or be experiencing lay-offs. Many are already living on a limited income. Families may qualify for energy a… ",,,,1242217076502208514,https://twitter.com/jdprogress/status/1242217076502208514
2020-03-23 22:30:01,ksatnews,,0,5,27,"Counselor at Texas prison tests positive for COVID-19 ",,,,1242217062719803392,https://twitter.com/ksatnews/status/1242217062719803392
2020-03-23 22:26:14,RachElisabetta,TexasTribune,0,1,9,"Roughly 1,000 abortions occur in Texas every week. This measure, though temporary, will save more lives in one week than COVID-19 has taken in the entire U.S. thus far. The impact of a pandemic doesn't minimize the significance of these numbers. Praying change comes with this. ",,,,1242216108528144396,https://twitter.com/RachElisabetta/status/1242216108528144396
2020-03-23 22:24:07,KTSMtv,,0,1,0,"BREAKING: 2 South Texas border counties enact overnight curfews to stop COVID-19 spread ",,,,1242215575348281345,https://twitter.com/KTSMtv/status/1242215575348281345
2020-03-23 22:24:04,Eir_in_my_ear,,0,0,0,"Come on ppl.. there is still plenty of food.. you just can’t be picky. #covid_19 #foodshortage #georgetowntx #austin #texas #pflugervilletx #stopit #getagrip https://ift.tt/39cA6km",,,#covid_19 #foodshortage #georgetowntx #austin #texas #pflugervilletx #stopit #getagrip,1242215563377676288,https://twitter.com/Eir_in_my_ear/status/1242215563377676288
2020-03-23 22:23:38,25NewsKXXV,,0,1,6,"President Trump announced he will postpone the date of the Real I.D. Act due to COVID-19. This act would require a star on your Texas license starting in October. He has not announced the new date. ",,,,1242215457370910723,https://twitter.com/25NewsKXXV/status/1242215457370910723
2020-03-23 22:23:03,RRowley76,,0,0,1,"Trying to adapt to the situation, got to get some kind of training in #bjj #graciebarra #graciebarrachampions #gbchampions #brazilianjiujitsu #bjjover40 #houston #texas #covid_19 #BeABetterYouEveryday #grateful #grappling #bjjlifestyle #graciebarraonline",,,#bjj #graciebarra #graciebarrachampions #gbchampions #brazilianjiujitsu #bjjover40 #houston #texas #covid_19 #BeABetterYouEveryday #grateful #grateful #grappling #bjjlifestyle #graciebarraonline,1242215309722951684,https://twitter.com/RRowley76/status/1242215309722951684
2020-03-23 22:20:36,stevefortx,,0,1,0,"BREAKING: To give Texas greater access to federal funding in the fight against COVID-19, Governor Abbott has requested that our state receive a presidential declaration of a major disaster. ",,,,1242214693239914496,https://twitter.com/stevefortx/status/1242214693239914496
2020-03-23 22:18:32,EllePrado,,0,0,0,"Dallas County, Texas, Orders Shelter-in-Place in Response to COVID-19 Outbreak ",,,,1242214172034646017,https://twitter.com/EllePrado/status/1242214172034646017
2020-03-23 22:18:25,EricaOnABC13,,1,4,18,"Texas Governor Greg Abbott warns of a statewide shutdown to curb COVID-19 if folks don’t get it together and heed current restrictions (no more than 10 in a group, closed gyms/schools/clubs/bars + take out only for restaurants). https://abc13.com/6039720",,,,1242214142896816128,https://twitter.com/EricaOnABC13/status/1242214142896816128
2020-03-23 22:17:41,THEJenniferAbel,byKateSmith,0,0,0,"Of course, pregnancy itself is a covid-19 risk factor. How many Texas women will be killed by this allegedly ""pro-life"" law? ",,,,1242213956489535489,https://twitter.com/THEJenniferAbel/status/1242213956489535489
2020-03-23 22:15:00,KLBKNews,,0,0,2,"Counselor at Texas prison tests positive for COVID-19, said TDCJ ",,,,1242213283723128836,https://twitter.com/KLBKNews/status/1242213283723128836
2020-03-23 22:14:12,NNBNewsLocal,,1,0,0,"(3) Gov Abbott requested a presidential declaration of a major disaster in Texas based on the continued impact of COVID-19, earlier today. That played a major rule in my decision today.",,,,1242213080756449280,https://twitter.com/NNBNewsLocal/status/1242213080756449280
2020-03-23 22:13:17,PMAPlano,,0,0,0,"Training The COVID Blues away! Part 2 #pma #pmaplano #planopma #planotx #planotexas #covid_19 #coronavirus #shibuinu #husbandandwife #workoutgoals #marriagegoals @Plano, Texas https://www.instagram.com/p/B-F6iOEn9id/?igshid=1whz0rzyy1k8j",,,#pma #pmaplano #planopma #planotx #planotexas #covid_19 #coronavirus #shibuinu #husbandandwife #workoutgoals #marriagegoals,1242212851151818752,https://twitter.com/PMAPlano/status/1242212851151818752
2020-03-23 22:09:09,edhtx,,0,0,1,"COVID-19 quarantine day 7. Support local businesses. @nolabelbrew #nolabelbrewing #craftbeer #smallbusiness #katytx #texas #quarantine #covid19quarantine https://ift.tt/2UfwDgx",,,#nolabelbrewing #craftbeer #smallbusiness #katytx #texas #quarantine #covid19quarantine,1242211811501453314,https://twitter.com/edhtx/status/1242211811501453314
2020-03-23 22:06:58,SharayahColter,LifeNewsHQ,3,1,15,"Great news for unborn children in Texas! Lives saved because of COVID-19. ",,,,1242211259451428865,https://twitter.com/SharayahColter/status/1242211259451428865
2020-03-23 22:04:00,gcshira,,0,0,0,"We usually hang out in each other's room right after school. No COVID-19 can stop us from our meetings. @Pflugerville, Texas https://www.instagram.com/p/B-F5zNVgsySIK8KLK1fL9K7dTAJfF_Wyl5uzXY0/?igshid=1l8b4y9usug2v",,,,1242210513163030535,https://twitter.com/gcshira/status/1242210513163030535
2020-03-23 22:01:09,211TexasBV,,0,0,0,"Why is the Brazos Valley calling 2-1-1 Texas Brazos Valley this week? The top 3 needs are COVID-19 information, Electric Bill Assistance &amp; Rent Assistance. #Dial211 #WhosCalling #BrazosValley",,,#Dial211 #WhosCalling #BrazosValley,1242209797816176642,https://twitter.com/211TexasBV/status/1242209797816176642
2020-03-23 22:00:24,TXWorkforce,,3,13,14,"Understanding unemployment benefits and who is eligible during COVID-19 can be confusing. We want to help you navigate it. [Read scenarios to see if you may qualify] #covid #covid19 #coronavirus #texas #unemployment",,,#covid #covid19 #coronavirus #texas #unemployment,1242209609424744453,https://twitter.com/TXWorkforce/status/1242209609424744453
2020-03-23 22:00:05,horaloveras,,0,0,0,"Texans vs. Covid 19 View from the Borderlands: Texans vs. Covid 19#texas#covid 19#enforced isolation http://cuellarsblog.blogspot.com/2020/03/now-we-are-in-period-of-sequester-or.html",,,,1242209528063688706,https://twitter.com/horaloveras/status/1242209528063688706
2020-03-23 21:59:11,TembiHealth,,0,0,1,"Quick COVID-19 facts and how Tembi™ Health can help prevent the spread of this virus. https://zcu.io/sIBY #telemedicine #tembihealth #covid #stayhome #texas #florida #california",,,#telemedicine #tembihealth #covid #stayhome #stayhome #texas #florida #california,1242209304385474560,https://twitter.com/TembiHealth/status/1242209304385474560
2020-03-23 21:58:15,OliMartineztv,,0,2,0,"El gobernador de Texas emite órdenes ejecutivas para asegurar la atención médica durante la pandemia del COVID-19. Le contaré en qué consisten esta tarde a las 5 p.m. ",,,,1242209067709366272,https://twitter.com/OliMartineztv/status/1242209067709366272
2020-03-23 21:56:58,crazbmist,,0,1,1,"Texas A&amp;M University Corpus Christi: Offering Pass/Fail Option for TAMUCC Classes Due to COVID-19 - Sign the Petition! http://chng.it/rsd62KsH via @Change",,@Change,,1242208745167507457,https://twitter.com/crazbmist/status/1242208745167507457
2020-03-23 21:56:34,pete_mielke,,0,0,0,"Texas newspaper slams Cornyn’s words on COVID-19, it doesn’t end well ",,,,1242208643078111240,https://twitter.com/pete_mielke/status/1242208643078111240
2020-03-23 21:56:16,Tessa_Weinberg,,0,0,0,"Lt. Gov. @DanPatrick to hold a tele-town hall Tuesday at 2 p.m. for a briefing on COVID-19 in Texas. Must register at: ",,@DanPatrick,,1242208566607560713,https://twitter.com/Tessa_Weinberg/status/1242208566607560713
