date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-17 20:01:56,jsthomsen,JeremySWallace,0,1,1,"Let me see... two weeks ago the Texas Gov. allowed restaurants, movie theaters and more to open... COVID has a 14 day incubation period... and now there is a big spike... any correlation? ",,,,1262111128663887873,https://twitter.com/jsthomsen/status/1262111128663887873
2020-05-17 20:01:25,KYCH66773662,,0,0,0,"https://www.pharmacy.texas.gov/files_pdf/TSBP-COVID-statement.pdf?fbclid=IwAR3nDQl8z4NfcCIKzctwwmoHCtYibEH6FU2TjxHCOg9JIxCKtsr5Ul9gums TEXAS STATE BOARD OF PHARMACY GUIDANCE STATEMENTS RE: COVID-19 ISSUED MAY 15, 2020 In response to several news stories with regard to prescriptions issued for Hydroxychloroquine, the Texas State Board of Pharmacy issues the following statement:",,,,1262110999731228673,https://twitter.com/KYCH66773662/status/1262110999731228673
2020-05-17 20:01:23,drpatsyp,,0,0,0,"Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public #SmartNews",,,#SmartNews,1262110990184976384,https://twitter.com/drpatsyp/status/1262110990184976384
2020-05-17 20:00:49,Expungements4u,,0,0,0,"ASK ABOUT THE COVID 19 SPECIAL... DIVORCE EXPUNGEMENTS PARDON WILLS BANKRUPTCY &amp; MORE! CHAPTER 7 IN KS IS $200 / OKLAHOMA $TEXAS $300 / MISSOURI $150! NO FACE TO FACE APPOINTMENT... CALL AND GET STARTED NOW! 316-210-0773 NATIONWIDE ",,,,1262110845988941827,https://twitter.com/Expungements4u/status/1262110845988941827
2020-05-17 20:00:31,shomettedvm,,0,0,0,"If covid has taught us anything, it has given us taste of what socialism/communism would be like. All you conservatives in liberal states that don't like your liberal state leaders should join us in Texas!",,,,1262110772500606978,https://twitter.com/shomettedvm/status/1262110772500606978
2020-05-17 20:00:18,Empirrretv,nmplol,0,0,5,"This is so sad as me and a big bunch of friends are all moving to Texas I hope this gets under control soon and people realise that covid isn’t a joke.",,,,1262110715814408193,https://twitter.com/Empirrretv/status/1262110715814408193
2020-05-17 19:58:47,detroitbliss,,0,0,0,"@freep #TresaBaldas @TresaBaldas Florida &amp; Texas haven’t collapsed after opening. More people’s lives are threatened by unemployment and forced #ShutDowns than CV19 Detroit reports no new deaths from COVID-19, Michigan reports 11 https://www.detroitnews.com/story/news/local/michigan/2020/05/17/michigan-detroit-covid-19-cases-detroit-reports-no-new-deaths/5206929002/ via @detroitnews",,@freep @detroitnews,#TresaBaldas #ShutDowns,1262110334204227584,https://twitter.com/detroitbliss/status/1262110334204227584
2020-05-17 19:58:39,postandtost,BuckSexton,0,0,0,"You and people who talk like you are the reason people in Texas left early and now they had the largest COVID surge since it started",,,,1262110300184117248,https://twitter.com/postandtost/status/1262110300184117248
2020-05-17 19:56:40,davidual,jilevin,0,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with. ",,,,1262109801212973056,https://twitter.com/davidual/status/1262109801212973056
2020-05-17 19:56:27,56blackcat,,8,43,41,"Report: Texas sees highest, single-day increase in COVID-19 cases on Saturday https://www.ksat.com/news/local/2020/05/17/report-texas-sees-highest-single-day-increase-in-covid-19-cases-on-saturday/",,,,1262109750289973248,https://twitter.com/56blackcat/status/1262109750289973248
2020-05-17 19:56:21,40yearsyoung1,thehill,0,0,0,"WHY ISNT THIS THE HEADLINE? “The fact is that the growth rate of COVID-19 in the state of Texas is leveling off... hospitalizations, for example, they’re 28 fewer today than they were yesterday and yesterday they were lower than the day before.”",,,,1262109721991041027,https://twitter.com/40yearsyoung1/status/1262109721991041027
2020-05-17 19:56:07,Meding001,TheDemocrats,1,0,2,"Everywhere Dems in control, will turn to a hot spot of death. The latest Covid 19 death per mill residents New York 1456 New Jersey 1167 Connecticut 956 Massachusetts 828 Louisiana 536 Michigan 489 Illinois 326 Georgia 151 Florida 92 California 83 Texas 46",,,,1262109663908302856,https://twitter.com/Meding001/status/1262109663908302856
2020-05-17 19:55:29,JuliusThread,dustyslay,0,0,0,"Right after Texas's biggest single day spike in Covid cases, too! Way to bring people out of their homes for ZERO good reason!",,,,1262109505342648323,https://twitter.com/JuliusThread/status/1262109505342648323
2020-05-17 19:54:36,bcurrey01,,0,0,0,"Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public ",,,,1262109282746671105,https://twitter.com/bcurrey01/status/1262109282746671105
2020-05-17 19:54:20,JoniMPickett,ABC,0,0,0,"The Amazon Facility my son works at here in Texas has had 4 Covid-19 cases, yet they threaten to fire anyone afraid to go to work. My son has also had 3 promotions with NO pay increase! #PeopleOverProfits",,,#PeopleOverProfits,1262109217353277440,https://twitter.com/JoniMPickett/status/1262109217353277440
2020-05-17 19:53:34,over50andright,sanecentrist,1,0,1,"Go tell that to the Texas City nursing home Dr Robin Armstrong. He had 38 patients with Covid and saved every single one. Hydroxychloroquine cocktail is what saved 92% of them because they were given it at the onset of symptoms, not when they were at death’s door",,,,1262109021978464256,https://twitter.com/over50andright/status/1262109021978464256
2020-05-17 19:51:36,NextGmart,,0,0,0,"I've just posted a new blog: RT @ScottHech: Just in from an advocate in Texas: A 61 y/o man caged in Smith County Jail died of COVID. Didn't tell his family when hospitalized. Didn't tell them when he died. Didn't tell them until they completed the autopsy. Called them at 5a…",,@ScottHech,,1262108527591591939,https://twitter.com/NextGmart/status/1262108527591591939
2020-05-17 19:51:11,MoldovaBound,TaylorEstes247,0,0,0,"Your false death rate. Deaths versus number tested is irrelevant. Deaths vs number infected is how death rates are measured. 2.8 in Texas. And how is @247Sports ok with you using this account to spread COVID info? Especially misleading info.",,@247Sports,,1262108422390112256,https://twitter.com/MoldovaBound/status/1262108422390112256
2020-05-17 19:50:55,daveyb0072,,0,0,1,"1801 new cases of Covid yesterday in Texas, largest one day surge since reopening",,,,1262108354706583553,https://twitter.com/daveyb0072/status/1262108354706583553
2020-05-17 19:49:54,NTXProgressive,,2,4,3,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1262108098656907266,https://twitter.com/NTXProgressive/status/1262108098656907266
2020-05-17 19:49:05,waifubunnyy,,0,0,1,"Covid cases are on the rise in Texas. Ngl everyone at the beach didn’t seem to care or have a mask on, that’s why we took off. Too many people started to come into the beach access and it gave my friends anxiety. In Houston it was the same!",,,,1262107894658543617,https://twitter.com/waifubunnyy/status/1262107894658543617
2020-05-17 19:47:47,CandyComedy,ggreenwald,2,4,2,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262107568886800384,https://twitter.com/CandyComedy/status/1262107568886800384
2020-05-17 19:47:25,TheGameDS,,0,0,1,"It’s all ya need really...and a big ass fan. #gymlife #Texas #COVID__19 #quarantine #quarantinelife #gymtime #GoPackGo #USA",,,#gymlife #Texas #COVID__19 #quarantine #quarantinelife #gymtime #GoPackGo #GoPackGo #USA,1262107475362426887,https://twitter.com/TheGameDS/status/1262107475362426887
2020-05-17 19:45:30,orlandomustang4,orlandomustang4,0,1,0,"This man is full of shit, per Business Insider: Texas reported 1,801 new COVID-19 infections on Saturday — the highest single-day increase in COVID-19 cases in the state so far. ",,,,1262106993025855488,https://twitter.com/orlandomustang4/status/1262106993025855488
2020-05-17 19:45:20,illtownny,,0,0,0,"@realDonaldTrump's negligence continues and 'more people will die. Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public https://www.yahoo.com/news/texas-reported-highest-single-day-143341217.html",,@realDonaldTrump,,1262106951669907457,https://twitter.com/illtownny/status/1262106951669907457
2020-05-17 19:44:31,rozbooker,,0,0,0,"#Homebuyers in Texas will be moving to #rural #communities to escape #COVID19. Why, not? #Newconstruction is booming and more #Affordable. Call #ArbrookRealty and #AskRozB to book a tour! 972-996-4702. Read article to see which counties are COVID-Free! #https://lnkd.in/eYJftdZ ",,,#Homebuyers #rural #communities #COVID19 #Newconstruction #Affordable #ArbrookRealty #AskRozB,1262106745687756806,https://twitter.com/rozbooker/status/1262106745687756806
2020-05-17 19:41:35,CandyComedy,johncardillo,4,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262106006118490112,https://twitter.com/CandyComedy/status/1262106006118490112
2020-05-17 19:41:25,lLexi20,kirstiealley,0,0,0,"So funny; but it’s not about the COVID? You all are such Hippocrates , just be real instead of life long acting....run to Texas with all you other liberals or live in Clearwater Scientology’s home!@FoxNews @realDonaldTrump",,@realDonaldTrump,,1262105963001249794,https://twitter.com/lLexi20/status/1262105963001249794
2020-05-17 19:40:32,Grilled_Chisi,,0,0,3,"Covid cases are up in Texas where they reopened at the beginning of the month ",,,,1262105743521546240,https://twitter.com/Grilled_Chisi/status/1262105743521546240
2020-05-17 19:39:45,YvonneKirlew,,0,0,0,"A Re-opened Texas sees it's largest 1 day jump in COVID-19 cases ",,,,1262105544757837826,https://twitter.com/YvonneKirlew/status/1262105544757837826
2020-05-17 19:39:41,RichmanMartin,,0,3,4,"Massive jump in Texas COVID-19 cases - http://HoustonChronicle.com... Governor Abbott must be a stable genius too.",,,,1262105529779961857,https://twitter.com/RichmanMartin/status/1262105529779961857
2020-05-17 19:39:32,2011SSCamaro,realDonaldTrump,0,0,1,"LIAR! More and higher covid-19 carriers in Michigan, Texas, Florida, and Pennsylvania! Remember that so called rally on Michigan's capital for which YOU praised those terrorists?72, I repeat, 72 and counting, of those who had no masks and no social distancing!",,,,1262105489812439053,https://twitter.com/2011SSCamaro/status/1262105489812439053
2020-05-17 19:37:27,Meding001,washingtonpost,0,0,1,"Can I say the far left groups killed so many Americans ? The latest Covid 19 death per mill residents New York 1456 New Jersey 1167 Connecticut 956 Massachusetts 828 Louisiana 536 Michigan 489 Illinois 326 Georgia 151 Florida 92 California 83 Texas 46",,,,1262104968175157248,https://twitter.com/Meding001/status/1262104968175157248
2020-05-17 19:34:53,barbbat,ryree,0,0,0,"With the number of people dying of COVID escalating in Texas, this is one murderous idea. ",,,,1262104321791049728,https://twitter.com/barbbat/status/1262104321791049728
2020-05-17 19:33:35,The_Real_LA2,TrapProphet,1,0,0,"The people of Texas has canceled covid. Nobody care. ",,,,1262103992630468610,https://twitter.com/The_Real_LA2/status/1262103992630468610
2020-05-17 19:33:13,CandyComedy,atrupar,2,0,4,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262103903178379264,https://twitter.com/CandyComedy/status/1262103903178379264
2020-05-17 19:33:02,CandyComedy,notcapnamerica,0,0,1,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262103856613212160,https://twitter.com/CandyComedy/status/1262103856613212160
2020-05-17 19:32:39,CandyComedy,TomFitton,0,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262103760349716480,https://twitter.com/CandyComedy/status/1262103760349716480
2020-05-17 19:32:22,Cheech_n_Jon,Dschrempf,0,0,2,"A significant quote in Texas regarding Covid-19 is “there’s more important things than dying.” Be careful out there!",,,,1262103686001524736,https://twitter.com/Cheech_n_Jon/status/1262103686001524736
2020-05-17 19:32:00,CandyComedy,LatulippeSteven,1,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262103595316416512,https://twitter.com/CandyComedy/status/1262103595316416512
2020-05-17 19:30:16,justrying4,,0,0,0,"Red State Republican righties infecting the nation. Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public. ",,,,1262103157733158913,https://twitter.com/justrying4/status/1262103157733158913
2020-05-17 19:29:25,mcobweb,,2,0,3,"My mom, who lives in El Paso, decided to delay the back surgery she was supposed to have yesterday, although not because of this. I think this would have been a reason in itself. El Paso COVID-19 Cases Surge 60% In 2 Weeks, As Texas Continues To Reopen ",,,,1262102946382135296,https://twitter.com/mcobweb/status/1262102946382135296
2020-05-17 19:28:44,CandyComedy,Inevitable_ET,0,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262102772800872448,https://twitter.com/CandyComedy/status/1262102772800872448
2020-05-17 19:28:04,CandyComedy,rpetty,29,0,8,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262102606647685121,https://twitter.com/CandyComedy/status/1262102606647685121
2020-05-17 19:27:50,CandyComedy,robbystarbuck,2,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262102548271382528,https://twitter.com/CandyComedy/status/1262102548271382528
2020-05-17 19:27:20,CandyComedy,johncardillo,0,0,0,"BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the biggest one day surge we've had to deal with.",,,,1262102419439116289,https://twitter.com/CandyComedy/status/1262102419439116289
2020-05-17 19:27:16,SaaSyStacy,,0,0,0,"Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public https://news.yahoo.com/texas-reported-highest-single-day-143341217.html",,,,1262102403022647296,https://twitter.com/SaaSyStacy/status/1262102403022647296
2020-05-17 19:26:53,WalterReade,jbensnyder,0,0,1,"Texas is currently reporting ~35 per day. If all of the excess death in this graph are from covid, that would put Texas at ~150 per day. New York is reporting 350 per day. It would really interesting if NY had _negative_ excess predicted deaths.",,,,1262102306654470152,https://twitter.com/WalterReade/status/1262102306654470152
2020-05-17 19:24:47,KittyBhagat,,0,0,1,"Some ppl ask If COVID-case spike In Texas is result of Re-opening or Increased testing Below are screenshots Of stats for 4/30 (Right before re-opening) And 5/16 (16 days after re-opening) In 16 days Tests increased 61% Cases "" 68% Fatalities "" 69% Open = Deaths. ",,,,1262101779476434945,https://twitter.com/KittyBhagat/status/1262101779476434945
2020-05-17 19:21:42,TallDavid,JohnCornyn,0,1,1,"Texas is a COVID-19 Failing State due to incompetent leadership. https://www.endcoronavirus.org/states#action",,,,1262101003069001729,https://twitter.com/TallDavid/status/1262101003069001729
2020-05-17 19:20:59,kierisi,WalterReade,1,0,2,"I don't think so. I would imagine that in Texas, unless you're hospitalized *because* of COVID, we aren't testing anyone after they've passed away. and in Dallas we still have pretty stringent testing criteria: https://www.dallascounty.org/covid-19/testing-locations.php",,,,1262100821086527488,https://twitter.com/kierisi/status/1262100821086527488
2020-05-17 19:19:42,HenryJKraven,,1,3,5,"Dave #VoteBlueNoMatterWho @dwh112655 Texas Department of State Health Services reported another increase in COVID-19 cases on Friday May 15. The state also experienced its highest and second-highest daily death toll just a day apart.",,@dwh112655,#VoteBlueNoMatterWho,1262100497709719557,https://twitter.com/HenryJKraven/status/1262100497709719557
2020-05-17 19:18:53,Michael57469413,,0,0,0,"Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and ... https://news.yahoo.com/texas-reported-highest-single-day-143341217.html?soc_src=hl-viewer&amp;soc_trk=tw via @YahooNews More Trump winning!!!",,@YahooNews,,1262100292293652480,https://twitter.com/Michael57469413/status/1262100292293652480
2020-05-17 19:17:23,dwh112655,YahooNews,1,18,20,"Texas Department of State Health Services reported another increase in COVID-19 cases on Friday May 15. The state also experienced its highest and second-highest daily death toll just a day apart. Former Pharma lobbyist Azar is a F***ing liar. ",,,,1262099916454846464,https://twitter.com/dwh112655/status/1262099916454846464
2020-05-17 19:15:48,adnauseaum,,0,0,0,"Texas sees its highest single-day increase in Covid-19 cases ",,,,1262099517576491008,https://twitter.com/adnauseaum/status/1262099517576491008
2020-05-17 19:15:28,1reddragon696,,3,21,19,"Report: Texas sees highest, single-day increase in COVID-19 cases on Saturday ",,,,1262099433862205442,https://twitter.com/1reddragon696/status/1262099433862205442
2020-05-17 19:13:16,nikkoheadsets,,0,0,0,"The worst part of COVID-19 for us has been slowly watching the hope and light die in my husband's eyes because he can't do what he loves anymore. His passion and his talent have been sucked dry because Texas won't open tattoo shops even with GYMS opening tomorrow. I hate this",,,,1262098879262134273,https://twitter.com/nikkoheadsets/status/1262098879262134273
2020-05-17 19:12:40,vdavis114,,0,0,0,"Texas sees its highest single-day increase in Covid-19 cases https://www.cnn.com/2020/05/17/health/us-coronavirus-sunday/index.html",,,,1262098727780651011,https://twitter.com/vdavis114/status/1262098727780651011
2020-05-17 19:12:23,AriesaSandino,,0,3,5,"But, but, but Texas reports COVID-19 case spike in Amarillo with targeted testing strategy 8 states reporting spikes in COVID-19 cases, deaths At least 6 countries reimposed lockdown measures as new coronavirus cases flared up again ",,,,1262098658859855873,https://twitter.com/AriesaSandino/status/1262098658859855873
2020-05-17 19:11:55,JackMonowitz,USNHistory,0,0,0,"Great info! #Dakota #California #texas &amp; #Florida Get those kids’ heads in books, every minute is fleeting and finite. @thedad and @themoms need to lead toward broad sunlit uplands of #KNOWLEDGE @liberty. #COVIDIDIOTS #COVID19 &amp; #Covid_19 will #pass spread the word",,@thedad @themoms @liberty,#Dakota #California #texas #Florida #KNOWLEDGE #COVIDIDIOTS #COVID19 #Covid_19 #pass,1262098539703947266,https://twitter.com/JackMonowitz/status/1262098539703947266
2020-05-17 19:11:27,Agent99XXX,,0,0,0,"Texas reported its highest single-day increase in new COVID-19 cases as restaurants, salons, and cinemas open to the public https://www.businessinsider.com/texas-highest-single-day-increase-after-relaxing-stay-at-home-2020-5?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter via @businessinsider",,@businessinsider,,1262098422947028992,https://twitter.com/Agent99XXX/status/1262098422947028992
2020-05-17 19:11:04,motovon1,,0,0,0,"Hero Down: Texas Corrections Officer James 'Jimmy' Coleman Dies From COVID-19 https://defensemaven.io/bluelivesmatter/fallen-heroes/hero-down-texas-corrections-officer-james-jimmy-coleman-dies-from-covid-19-QfoxL2CdGkq6mdVqHuyQiQ via @bluelivesmtr",,@bluelivesmtr,,1262098328743002115,https://twitter.com/motovon1/status/1262098328743002115
2020-05-17 19:11:01,ann_neona,,1,1,1,"Yeah @GregAbbott_TX WE TOLD YOU SO! I live in Texas- False #COVID__19 Numbers- Rising daily! Health officials double down on the dangers of mass gatherings as states reopen more venues @CarmenSisRice @DyanePalonis @lmakowski3 @Wikweko @4a_of @customcore7 https://www.cnn.com/2020/05/17/health/us-coronavirus-sunday/index.html",,@GregAbbott_TX @CarmenSisRice @DyanePalonis @lmakowski3 @Wikweko @4a_of @customcore7,#COVID__19,1262098314440384512,https://twitter.com/ann_neona/status/1262098314440384512
2020-05-17 19:10:21,PaulaaaaMariaa,,0,0,1,"Damn, yesterday Texas COVID cases was the highest its been since the virus started.. yall better bring yalll asses back to Louisiana before that second wave hit",,,,1262098145804193792,https://twitter.com/PaulaaaaMariaa/status/1262098145804193792
2020-05-17 19:10:18,jbensnyder,kierisi,2,0,4,"The number of excess deaths in Texas seems to suggest the state is drastically under counting COVID cases. ",,,,1262098135746113536,https://twitter.com/jbensnyder/status/1262098135746113536
2020-05-17 19:10:06,jimi2124,realTuckFrumper,1,10,13,"Texas reported 1,801 new COVID-19 cases on Saturday — the biggest single-day jump in cases since the pandemic began. ",,,,1262098085330780162,https://twitter.com/jimi2124/status/1262098085330780162
2020-05-17 19:09:15,james_glines,,0,0,0,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News via @ABC -",,@ABC,,1262097872000081920,https://twitter.com/james_glines/status/1262097872000081920
2020-05-17 19:07:32,ONowland,,0,0,0,"Well Trump & Abbot Fucked Us Again...More Than 1800 New Cases Of COVID-19 Highest In Texas Ever And Bingo The Lion Share In The Panhandle Where a Large Meat Packing Plant Just Reopened! New Cry In Texas, Let's All Die For Trump!",,,,1262097437805641729,https://twitter.com/ONowland/status/1262097437805641729
2020-05-17 19:06:47,AlexanderMannX1,funder,0,0,0,"And Texas just saw 1800 new cases of COVID-19 amid their easing of restrictions, I wonder it Trump is going to encourage other States to do better, as in exceed that number. https://www.cnn.com/2020/05/17/health/us-coronavirus-sunday/index.html",,,,1262097249275805696,https://twitter.com/AlexanderMannX1/status/1262097249275805696
2020-05-17 19:06:17,berwynbungalow,,0,0,1,"As it eases #coronavirus restrictions, Texas sees highest single-day increase in COVID-19 cases on Saturday https://www.ksat.com/news/local/2020/05/17/report-texas-sees-highest-single-day-increase-in-covid-19-cases-on-saturday/",,,#coronavirus,1262097122280779788,https://twitter.com/berwynbungalow/status/1262097122280779788
