date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-13 23:59:55,TechsolverJim,X22Report,0,0,0,"Texas -19Doctor speaks the truth about COVID ",,,,1260721466523267072,https://twitter.com/TechsolverJim/status/1260721466523267072
2020-05-13 23:59:41,crystalnash,,0,0,0,"Reopened Texas sees a surge in new COVID-19 cases https://mol.im/a/8317001 via @MailOnline #Texas #COVID19",,@MailOnline,#Texas #COVID19,1260721406708342784,https://twitter.com/crystalnash/status/1260721406708342784
2020-05-13 23:59:26,JoeMari83877119,,0,2,3,"Trump tells a Texas doctor with 29 yrs. experience how to battle/cure COVID-19 https://nemosnewsnetwork.com/doctor-speaks-up-about-covid-19-in-texas-mirror/ via @nemosnews",,@NemosNews,,1260721343756210176,https://twitter.com/JoeMari83877119/status/1260721343756210176
2020-05-13 23:59:03,OmarrCantu,,0,0,1,"Flying’ High: Covid-19 First Responder’s Flyover. #austintexas #atx #canonphotography #covid19 #austin #texas #americastrong #thunderbirds @Austin, Texas https://www.instagram.com/p/CAJbgh8FoJg/?igshid=17urnwlylrw3o",,,#austintexas #atx #canonphotography #covid19 #austin #texas #americastrong #thunderbirds,1260721247924613120,https://twitter.com/OmarrCantu/status/1260721247924613120
2020-05-13 23:58:37,GlobalPandemics,,0,0,0,"COVID-ALERT: Cartel-Connected Smuggler Arrested in South Texas Has Coronavirus, Say Feds - Global Pandemic News | #Coronavirus #COVID19 - https://globalpandemic.net/news/cartel-connected-smuggler-arrested-in-south-texas-hascoronavirus-say-feds/",,,#Coronavirus #COVID19,1260721141313933313,https://twitter.com/GlobalPandemics/status/1260721141313933313
2020-05-13 23:58:37,startelegram,,3,4,11,"North Texas mask maker to testify to Congress on Trump administration COVID missteps ",,,,1260721139602599938,https://twitter.com/startelegram/status/1260721139602599938
2020-05-13 23:58:25,mandemiller,,0,0,0,"Texas AG asks Supreme Court to order election officials to reject mail ballots from people scared to catch COVID-19 ",,,,1260721087823917060,https://twitter.com/mandemiller/status/1260721087823917060
2020-05-13 23:56:35,MeerkatMac,,0,0,1,"#GovAbbott Texas COVID status: • 42,984 cases • 1,206 deaths • +1,118 new cases per day And @GovAbbott keeps pushing Texas to open-up more business, legally attacking cities for taking steps for a more careful opening, and even planning on sending our children back to school!",,@GovAbbott,#GovAbbott,1260720630107975680,https://twitter.com/MeerkatMac/status/1260720630107975680
2020-05-13 23:55:36,mah32,,0,0,0,"Doctor speaks up about Covid-19 in Texas [MIRROR] https://youtu.be/ptUcoSVbyy0 via @YouTube",,@YouTube,,1260720382543310850,https://twitter.com/mah32/status/1260720382543310850
2020-05-13 23:54:54,Lnewman16Lee,,0,0,0,"Coronavirus in Texas: State reports highest one-day COVID-19 tests totals - ",,,,1260720204717395969,https://twitter.com/Lnewman16Lee/status/1260720204717395969
2020-05-13 23:53:35,typewriterninja,,0,0,0,"With COVID-19 concerns, a Texas winery had plenty of rose on its hands -- and now so can you ",,,,1260719872318869504,https://twitter.com/typewriterninja/status/1260719872318869504
2020-05-13 23:52:44,roadbreakersapp,,0,0,0,"Of the 30 counties with the most COVID-19 cases, 24 are in the Northeast corridor between Philadelphia and Boston. https://dailysign.al/2WTae8T via @DailySignal Yes they say it’s not safe to go to your kids graduation in west Texas....but taking the subway to work in NYC OK?",,@DailySignal,,1260719660552663044,https://twitter.com/roadbreakersapp/status/1260719660552663044
2020-05-13 23:52:13,denuribe73,,1,0,1,"Texas Sees 1,000 New COVID-19 Cases A Day Amid Reopening https://www.newsy.com/stories/texas-sees-1-000-new-covid-19-cases-a-day-amid-reopening/ #SmartNews",,,#SmartNews,1260719528557678592,https://twitter.com/denuribe73/status/1260719528557678592
2020-05-13 23:52:02,AscensionSeton,,0,1,5,"Ascension Texas is grateful to our 32 nurses who have recently visited or are soon traveling to other states experiencing a surge in COVID-19 infections. @KVUE recently featured an Ascension Seton ICU nurse on the front lines of the pandemic.",,@KVUE,,1260719483150389254,https://twitter.com/AscensionSeton/status/1260719483150389254
2020-05-13 23:51:26,ThePatriotMike,,0,0,0,"Texas Doctor Speaks out on Covid Treatment https://youtu.be/4Uxft3NAx28 via @YouTube",,@YouTube,,1260719331299614720,https://twitter.com/ThePatriotMike/status/1260719331299614720
2020-05-13 23:50:35,mixcom,,1,2,1,"Reopened Texas sees a surge in new COVID-19 cases https://mol.im/a/8317001 via @MailOnline",,@MailOnline,,1260719116509491200,https://twitter.com/mixcom/status/1260719116509491200
2020-05-13 23:50:13,lowpisces,,0,0,0,"So health code here in Texas during this covid shit won’t allow restaurants to seat more than 6 people, even if it’s under 10. Why the fuck is one more person going to be an issue?",,,,1260719027925770242,https://twitter.com/lowpisces/status/1260719027925770242
2020-05-13 23:50:06,JoeMari83877119,,0,0,0,"Economy shutdown for 111 deaths? Doctor speaks up about Covid-19 in Texas [MIRROR] https://nemosnewsnetwork.com/doctor-speaks-up-about-covid-19-in-texas-mirror/ via @nemosnews",,@NemosNews,,1260718995960934400,https://twitter.com/JoeMari83877119/status/1260718995960934400
2020-05-13 23:49:19,santo_aol,,0,0,0,"Coronavirus in Texas: State reports highest one-day COVID-19 tests totals https://www.rawstory.com/2020/05/coronavirus-in-texas-state-reports-highest-one-day-covid-19-tests-totals/#.XryHfcFFXe8.twitter",,,,1260718799432699911,https://twitter.com/santo_aol/status/1260718799432699911
2020-05-13 23:46:23,mrsdavisbusyb31,,1,0,1,"So, Texas DOH has reported 1179 new cases of Covid-19 since they opened up this weekend. Welp, looks like I won’t be going anywhere ",,,,1260718061960802304,https://twitter.com/mrsdavisbusyb31/status/1260718061960802304
2020-05-13 23:45:45,xwellsior,,2,1,0,"COVID-19 Cases at One Texas Immigration Detention Center Soared in a Matter of Days. Now, Town Leaders Want Answers. ",,,,1260717903688712192,https://twitter.com/xwellsior/status/1260717903688712192
2020-05-13 23:45:34,stephenlalla,,0,0,0,"Reopened Not The Brightest Bulb In the US, Texas, naturally sees a surge in new COVID-19 cases which was not a surprise to anyone except Conservative tRump Supporters in TX ",,,,1260717854036541440,https://twitter.com/stephenlalla/status/1260717854036541440
2020-05-13 23:44:30,SaintMystic,GOPChairwoman,0,0,9,"Damn, BOTH Covid Caligula and Corona Cornyn must be losing bad in Texas if y’all have to attack an unemployed civilian even the Dems rejected because he was born Caucasian and with a prostate.",,,,1260717588222488581,https://twitter.com/SaintMystic/status/1260717588222488581
2020-05-13 23:44:15,GARRAMUNDO,,0,0,0,"COVID-19 SURPRISE TESTING. @San Antonio, Texas https://www.instagram.com/p/CAJZo1JgZ9Q/?igshid=q25tplcjzwun",,,,1260717525828059137,https://twitter.com/GARRAMUNDO/status/1260717525828059137
2020-05-13 23:44:02,ororadio,,0,1,0,"Suben casos diarios de Covid-19 en Texas tras reapertura https://bit.ly/3btQApj #Oaxaca #twitteroax",,,#Oaxaca #twitteroax,1260717469070536704,https://twitter.com/ororadio/status/1260717469070536704
2020-05-13 23:43:16,OmarrCantu,,0,0,1,"Flying’ High: Covid-19 First Responder’s Flyover. Shot these south of Southpark Meadows near Onion Creek I-35 overpass. #austintexas #atx #canonphotography #covid19 #austin #texas #americastrong #thunderbirds @… https://www.instagram.com/p/CAJZs_vlVFf/?igshid=2n064hiu07q6",,,#austintexas #atx #canonphotography #covid19 #austin #texas #americastrong #thunderbirds,1260717277256843264,https://twitter.com/OmarrCantu/status/1260717277256843264
2020-05-13 23:43:08,JaredMairs1,,0,0,0,"@Liz_Wheeler Liz your reporting on grocery store workers is bullshit. We have had over 300 workers here in Texas where I live contract covid 19 in the past month.",,@Liz_Wheeler,,1260717243249438720,https://twitter.com/JaredMairs1/status/1260717243249438720
2020-05-13 23:42:56,TeahCartel,,15,45,68,"Texas, which began to open its businesses at the beginning of May, has reported more than 1,000 new cases of COVID-19 for five consecutive days as the state struggles to curb the coronavirus pandemic. Shakes my head. ",,,,1260717191814660101,https://twitter.com/TeahCartel/status/1260717191814660101
2020-05-13 23:41:18,DoubleDownNow7,,0,0,0,"Texas AG asks Supreme Court to order election officials to reject mail ballots from people scared to catch COVID-19 ",,,,1260716780907085825,https://twitter.com/DoubleDownNow7/status/1260716780907085825
2020-05-13 23:41:13,1crazy_toaster,,1,0,2,"Doctor speaks up about Covid 19 in Texas https://youtu.be/ZravQ7VJrJY via @YouTube",,@YouTube,,1260716762330472449,https://twitter.com/1crazy_toaster/status/1260716762330472449
2020-05-13 23:40:09,AscensionSeton,,0,1,9,"Thank you to the @AFThunderbirds for recognizing Austin's healthcare heroes today! Our Ascension Seton teams across Central Texas enjoyed taking a moment to celebrate each other and all who are on the front lines of the COVID-19 pandemic. ",,@AFThunderbirds,,1260716491957207041,https://twitter.com/AscensionSeton/status/1260716491957207041
2020-05-13 23:39:49,ShellyResists,,1,2,3,"How’s that working out for y’all? Reopened Texas sees a surge in new COVID-19 cases https://mol.im/a/8317001",,,,1260716409400684544,https://twitter.com/ShellyResists/status/1260716409400684544
2020-05-13 23:37:40,ranowo,,1,1,1,"Requirements: -Black or Latinx families that live within 15 miles of Austin, Texas -Family has been deeply impacted by COVID-19 -One family member needs to fill out the application Questions or interested in helping out a family? DM us or E-mail us team at contact@ranowo.org",,,,1260715869656829952,https://twitter.com/ranowo/status/1260715869656829952
2020-05-13 23:37:02,Darlene77241221,,0,0,0,"USAF Thunderbirds flew over Stone Oak, San Antonio, Texas this afternoon to salute Covid-19 Workers. They were going about 450 mph, about 3 feet apart. ",,,,1260715709904150531,https://twitter.com/Darlene77241221/status/1260715709904150531
2020-05-13 23:36:38,AC_NoChill,,0,4,5,"They appear to have helped give Texas County (pop: 20,000) gain the distinction of achieving the 3rd most COVID cases in Oklahoma, only behind Oklahoma &amp; Tulsa Counties. I guess that is impressive. #EatLocal #BuyLocal #FarmToTable #SupportLocalFarmers https://www.oklahoma-demographics.com/counties_by_population https://twitter.com/JimInhofe/status/1260693009122889747",,,#EatLocal #BuyLocal #FarmToTable #SupportLocalFarmers,1260715607063965697,https://twitter.com/AC_NoChill/status/1260715607063965697
2020-05-13 23:35:05,ranowo,,2,5,5," http://Ranowo.org will be giving away a total of $1000 of goods to 10 families ($100 per family) living in Austin, Texas. We want to support Black &amp; Latinx families that have been deeply impacted by COVID-19. Apply here https://bit.ly/Austin1000",,,,1260715219527090179,https://twitter.com/ranowo/status/1260715219527090179
2020-05-13 23:34:24,spinalfauna,,1,0,2,"Some anti-vaxxer skater boy is behind me in the airport talking about freedom of choice in re covid restrictions and how to decline the vaccine. Welcome to Texas. Also he's on my plane to SLO so brace y'selves.",,,,1260715045782196224,https://twitter.com/spinalfauna/status/1260715045782196224
2020-05-13 23:33:38,SalmanConsult,,0,0,2,"It was emotional seeing the Air Force Thunderbirds fly over saluting Texas’ frontline COVID-19 responders. Thank you to all these individuals that have kept our families safe! ",,,,1260714853775392774,https://twitter.com/SalmanConsult/status/1260714853775392774
2020-05-13 23:33:06,vintagexcl,,0,0,0,"Hi everyone!! Watch the vid below & lemme know what your opinion is?? Idk I’m open to listening to all sides for anything.. this is quite interesting “Doctor speaks up about Covid 19 in Texas” https://youtu.be/ZravQ7VJrJY via @YouTube",,@YouTube,,1260714720094572545,https://twitter.com/vintagexcl/status/1260714720094572545
2020-05-13 23:32:13,DominioMedios,,0,1,2,"Texas superó los mil nuevos casos diarios de COVID-19 por quinto día consecutivo, tras la reapertura del estado ocurrida el 1 de mayo por orden del gobernador Greg Abbott. #DominioCoronavirus http://bit.ly/2Lsyolq",,,#DominioCoronavirus,1260714498278723585,https://twitter.com/DominioMedios/status/1260714498278723585
2020-05-13 23:30:30,cbsaustin,,2,2,1,"Texas Education Agency prepping for 'COVID-19 slide' ",,,,1260714064612900864,https://twitter.com/cbsaustin/status/1260714064612900864
2020-05-13 23:29:31,PaulSchmehl,,0,0,1,"Engineer Charged in Texas with COVID-Relief Fraud ",,,,1260713816561799168,https://twitter.com/PaulSchmehl/status/1260713816561799168
2020-05-13 23:29:01,Alicia64141049,bbusa617,0,15,13,"There's a vid I tweeted earlier about a dr in texas saying she's treating all her covid patients w it and hasn't lost any everybody recovers. #Fire fauci ",,,,1260713691856670721,https://twitter.com/Alicia64141049/status/1260713691856670721
