date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-29 23:59:50,KoonsFuller,,0,0,1,"Co-parenting questions or challenges during the worldwide COVID-19 pandemic? We're here to help you with your possession schedule, medical decisions, and all other child custody needs in Texas. Let us help you. ",,,,1244413993151877120,https://twitter.com/KoonsFuller/status/1244413993151877120
2020-03-29 23:57:26,nataliefparrish,,0,0,0,"I just signed the petition to support Texas brewers during the COVID-19 crisis by allowing them to temporarily deliver and ship beer to Texans practicing social distancing. Support small businesses &amp; sign the petition! ",,,,1244413387158753280,https://twitter.com/nataliefparrish/status/1244413387158753280
2020-03-29 23:56:57,ElizMarkowitz,,0,2,2,"“@GovAbbott tightens travel to #Texas by ordering motorists from #Louisiana to #quarantine for two weeks. Drivers with commercial, #medical, #EmergencyResponse, #military or critical infrastructure purposes for entering #Texas would be exempted.” #covid ",,@GovAbbott,#Texas #Louisiana #quarantine #medical #EmergencyResponse #military #Texas #covid,1244413268086738949,https://twitter.com/ElizMarkowitz/status/1244413268086738949
2020-03-29 23:56:22,Real_TheBlueAxe,,1,0,0,"2500 known cases of Covid 19 in Texas",,,,1244413121399263235,https://twitter.com/Real_TheBlueAxe/status/1244413121399263235
2020-03-29 23:54:26,joshuamclain,,0,1,2,"Texas Joins other States in heightened travel restrictions! Precursor to Martial Law? Or common sense protections? #Covid_19 #BREAKING #travelban #coronavirus #Quarantine",,,#Covid_19 #BREAKING #travelban #coronavirus #Quarantine,1244412634734063616,https://twitter.com/joshuamclain/status/1244412634734063616
2020-03-29 23:51:18,Iamwraith1,,1,0,0,"Chuck Norris Warns of Rebellion, Martial Law if America's COVID Strategy Doesn't Change. Texas ranger style?? ",,,,1244411843206094854,https://twitter.com/Iamwraith1/status/1244411843206094854
2020-03-29 23:51:09,bkavoussi,ScottGottliebMD,0,0,0,"@DanPatrick As a proud Texan, I hope you can take quick and decisive action to prevent COVID-19 from spreading further in Texas. It's better to err on the side of doing too much too quickly rather than too little too late. Thank you. ",,@DanPatrick,,1244411808800223232,https://twitter.com/bkavoussi/status/1244411808800223232
2020-03-29 23:50:14,seekupTx,,0,0,0,"Just in time for tornado season. Ducky. Texas 'almost three weeks away from coronavirus pandemic peak', new projections claim. ⁦⁦@SenTedCruz⁩ ⁦@JohnCornyn⁩ when Trump &amp; Pompeo traded our COVID supplies for a Trade Deal where were you? 2/4/20 ",,@SenTedCruz @JohnCornyn,,1244411575357902849,https://twitter.com/seekupTx/status/1244411575357902849
2020-03-29 23:42:51,bkavoussi,ScottGottliebMD,0,0,0,"@GovAbbott @GregAbbott_TX As a proud Texan, I hope you can take quick and decisive action to prevent COVID-19 from spreading further in Texas. It's better to err on the side of doing too much too quickly rather than too little too late. Thank you. ",,@GovAbbott @GregAbbott_TX,,1244409719890026497,https://twitter.com/bkavoussi/status/1244409719890026497
2020-03-29 23:42:28,texyellowdogdem,,0,2,1,"Texas Gov. Abbott says anyone traveling into Texas via road from Louisiana – where 151 people have died from COVID-19 – will also be required to quarantine. Commercial business, military or healthcare response and infrastructure needs will be exempt... ",,,,1244409622338904065,https://twitter.com/texyellowdogdem/status/1244409622338904065
2020-03-29 23:40:12,RaysTheCupBolts,,0,0,0,"Texas Homeschooling Group Offers Free Digital Lesson Plans For Parents During COVID-19 Outbreak ",,,,1244409052815294465,https://twitter.com/RaysTheCupBolts/status/1244409052815294465
2020-03-29 23:37:56,DarrenC347,,0,0,1,"Here is the Texas data in the same format. Source: The COVID Tracking Project. ",,,,1244408483002437633,https://twitter.com/DarrenC347/status/1244408483002437633
2020-03-29 23:35:32,BbqBeerBourbon,BamaJaxx,0,0,0,"Y’all understand we are more scared of Californians coming to Texas than Covid-19.",,,,1244407878297010181,https://twitter.com/BbqBeerBourbon/status/1244407878297010181
2020-03-29 23:34:21,ChopnSlop_1921,,0,0,0,"Smh bruh coronavirus even stopping the future , we not gettin no bullet train soon ;/ Texas Central lays off 28 workers hired to help create high-speed bullet train from Houston to Dallas due to COVID-19. | http://abc13.com",,,,1244407577481486337,https://twitter.com/ChopnSlop_1921/status/1244407577481486337
2020-03-29 23:33:09,KTREnews,,0,0,0,"What we know about the confirmed cases of COVID-19 in East Texas https://www.ktre.com/2020/03/25/what-we-know-about-confirmed-cases-covid-east-texas/",,,,1244407277098012672,https://twitter.com/KTREnews/status/1244407277098012672
2020-03-29 23:30:36,KXAN_News,,1,1,11,"Texas to receive nearly $237 million in federal assistance for COVID-19 pandemic ",,,,1244406634979475460,https://twitter.com/KXAN_News/status/1244406634979475460
2020-03-29 23:26:47,KatzMeaow327,heyyguido,0,0,0," Here in Texas. Gov and Lt Gov are gleeful. Said, see, covid-19 can SAVE LIVES. ",,,,1244405675784114178,https://twitter.com/KatzMeaow327/status/1244405675784114178
2020-03-29 23:26:42,LizForTX8,,2,17,13,"U.S. COVID-19 statistics update: Yesterday: 123,313 cases and 2,211 deaths. Currently: 141,169 cases and 2,458 deaths Texas: 2,640 cases 37 deaths",,,,1244405655601119232,https://twitter.com/LizForTX8/status/1244405655601119232
2020-03-29 23:24:32,SeguinCityHall,,1,2,2,"As of Sunday, March 29, Guadalupe County is reporting 13 positive cases of COVID-19, and one of the positive test results is that of a resident who lives in Seguin. The patient is self-quarantined at home and is being monitored by the Texas Department of Health Services (TDHS). ",,,,1244405110773604354,https://twitter.com/SeguinCityHall/status/1244405110773604354
2020-03-29 23:15:29,RidersBaseball,,1,0,4,".@Childrens is committed to remaining a trusted source of health information for you and your family as more cases of the coronavirus disease 2019 (COVID-19) are reported in North Texas. ",,@childrens,,1244402832528343040,https://twitter.com/RidersBaseball/status/1244402832528343040
2020-03-29 23:11:39,martygriffith37,TraditioCatMan,0,0,0,"No abortions unless mother’s life in jeopardy in Texas during Covid-19 outbreak. #PraiseGod",,,#PraiseGod,1244401866852765696,https://twitter.com/martygriffith37/status/1244401866852765696
2020-03-29 23:07:05,ItIsStillMeNow,,0,0,0,"@GovAbbott Are you listening abbott? Do t let Texas become the next epicenter of COVID-19!!!",,@GovAbbott,,1244400717407965186,https://twitter.com/ItIsStillMeNow/status/1244400717407965186
2020-03-29 23:07:03,linapelucita,,0,0,0,"#socialdistancing #Dallas #irving #covid_19 en Irving, Texas https://www.instagram.com/p/B-VdyIdjCTR/?igshid=r57g256p1jnp",,,#socialdistancing #Dallas #irving #covid_19,1244400709405212674,https://twitter.com/linapelucita/status/1244400709405212674
