date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-15 23:37:29,ianmcdo03120397,,0,0,0,"Texas Sees Record Jump In COVID-19 Deaths 2 Weeks Into Reopening: Live Update | Zero Hedge ",,,,1261440598969593857,https://twitter.com/ianmcdo03120397/status/1261440598969593857
2020-05-15 23:37:25,EmergencyMgtMag,,0,1,2,"Texas hospital district gathers, shares COVID-19 data in real time https://bit.ly/2Z6OngU #coronavirus @MCHD_TX @laserfiche",,@MCHD_TX @laserfiche,#coronavirus,1261440581915590661,https://twitter.com/EmergencyMgtMag/status/1261440581915590661
2020-05-15 23:37:22,JAH6869,GregAbbott_TX,0,0,3,"If they r smart, they will stay away from Texas with the rapid growth of covid 19 positive tests and death rate climbing in Texas!! Not to forget Texans extremely high property taxes that the governor did nothing about!",,,,1261440567319224320,https://twitter.com/JAH6869/status/1261440567319224320
2020-05-15 23:37:20,missie_88,,0,0,0,"Texas doctor shares ‘critical’ situation, says ‘alarming’ requirement needed to obtain specific covid meds https://www.bizpacreview.com/2020/05/15/texas-doctor-shares-critical-situation-says-alarming-requirement-needed-to-obtain-specific-covid-meds-921208 via @BIZPACReview",,@BIZPACReview,,1261440559547215872,https://twitter.com/missie_88/status/1261440559547215872
2020-05-15 23:36:43,Ace_in_Tx,CDCDirector,0,0,0,"The important piece of that graph is that the curve is upwards\extending into_past August. This isn't Hurricane Model ensemble or Hunger Game Tribute time. The Fall will be a perfect storm of Flu+COVID &amp; @realDonaldTrump wants schools\business open now. Deaths already in Texas.",,@realDonaldTrump,,1261440403129147398,https://twitter.com/Ace_in_Tx/status/1261440403129147398
2020-05-15 23:34:16,gingram66,HIGROWN2,0,0,0,"I actually am. I was one of the earlier COVID-19 cases in Texas, and the doctors had no idea what was going on. I recovered, but it really sucked.",,,,1261439785941569536,https://twitter.com/gingram66/status/1261439785941569536
2020-05-15 23:34:12,CloseDanger,,0,0,0,"Texas Hospital District Gathers, Shares COVID-19 in Real Time ",,,,1261439769327751168,https://twitter.com/CloseDanger/status/1261439769327751168
2020-05-15 23:32:37,kevinmitnick,,47,49,450,"Since I'm a fugitive again, running from Covid-19 in my RV, I passed this sign on I-40 when passing through Oklahoma to Texas. ",,,,1261439372689170433,https://twitter.com/kevinmitnick/status/1261439372689170433
2020-05-15 23:32:00,TexasObserver,,1,5,1,"In more than a dozen prisons in Texas, inmates have been on lockdown for more than a month because someone inside—a prisoner or an employee—tested positive for COVID-19. As of this week, 43,700 of the 140,000 people incarcerated by @TDCJ are on lockdown.",,@TDCJ,,1261439216275173376,https://twitter.com/TexasObserver/status/1261439216275173376
2020-05-15 23:31:17,VideSulizan,,0,3,2,"TWO WEEKS into REOPENING, TEXAS hits coronavirus MILESTONES https://www.dailykos.com/story/2020/5/15/1945276/-Two-weeks-into-reopening-Texas-is-hitting-coronavirus-milestones-and-not-the-good-kind May 14, TX had its HIGHEST SINGLE-DAY COVID-19 DEATH toll, at 58, along w 1,448 NEW cases, also NEW HIGH. TEXAS'S had MORE than 1,000 NEW cases diagnosed EVERY DAY for SEVEN DAYS straight.",,,,1261439037782609920,https://twitter.com/VideSulizan/status/1261439037782609920
2020-05-15 23:30:23,slbscifi,JeremySWallace,0,1,3,"Texas is having its worst days for COVID-19 deaths since the pandemic began. Why is @GregAbbott_TX pushing to reopen?",,@GregAbbott_TX,,1261438810551922698,https://twitter.com/slbscifi/status/1261438810551922698
2020-05-15 23:30:02,KETK,,0,1,0,"COVID-19 IN EAST TEXAS: The region has crossed the 1,900 case mark, has suffered 62 deaths and has 613 recoveries. https://bit.ly/2Aqhm4W?utm_medium=social&amp;utm_source=twitter_KETK",,,,1261438722291257345,https://twitter.com/KETK/status/1261438722291257345
2020-05-15 23:30:02,kfxkfox51,,0,0,1,"COVID-19 IN EAST TEXAS: The region has crossed the 1,900 case mark, has suffered 62 deaths and has 613 recoveries. https://bit.ly/2Aqhm4W?utm_medium=social&amp;utm_source=twitter_kfxkfox51",,,,1261438722207133698,https://twitter.com/kfxkfox51/status/1261438722207133698
2020-05-15 23:30:00,wfaa,,1,4,9,"Due to COVID-19 making it difficult for high schoolers to take standardized testing and to get official transcripts, many North Texas college are changing their admission policies for incoming students. ",,,,1261438714317848577,https://twitter.com/wfaa/status/1261438714317848577
2020-05-15 23:28:58,VoteTrumpPence7,,0,0,0,"@realDonaldTrump Listen to this doctor in Texas regarding Covid-19 and HYDROCLOROQUINE~ Wake Up People ",,@realDonaldTrump,,1261438455889801216,https://twitter.com/VoteTrumpPence7/status/1261438455889801216
2020-05-15 23:27:26,JoseADelgadoEND,,1,3,4,"Aumentan los casos de COVID-19 en Texas tras reanudar actividades @ElNuevoDia",,@ElNuevoDia,,1261438070022303744,https://twitter.com/JoseADelgadoEND/status/1261438070022303744
2020-05-15 23:27:16,PennyyBags,,0,0,0,"#Texas to resume evictions as early as next week. Worst yet to come with the economy? #COVID__19 #Quarantine #StayHome",,,#Texas #COVID__19 #Quarantine #StayHome #StayHome,1261438027236327425,https://twitter.com/PennyyBags/status/1261438027236327425
2020-05-15 23:26:56,K_Thomas_Ross,,2,43,44,"Two weeks after Gov. Abbott’s ‘reopening,’ Texas reports single-day high COVID deaths ",,,,1261437944239403009,https://twitter.com/K_Thomas_Ross/status/1261437944239403009
2020-05-15 23:25:45,YoFansler,,0,0,0,"This small Texas hospital is finding ways to save COVID-19 patients ",,,,1261437644506005505,https://twitter.com/YoFansler/status/1261437644506005505
2020-05-15 23:22:33,BoycottUtah,,10,42,81,"This afternoon, with combined populations of over 61 M people, Texas, Florida and Georgia report 95 new deaths from Covid-19. Lying, fascist, bast*ards. My heart goes out to the citizens of these back assward States. ",,,,1261436837702205440,https://twitter.com/BoycottUtah/status/1261436837702205440
2020-05-15 23:21:51,chipyguaw,,0,0,0,"Suben casos de COVID-19 en Texas tras reanudar actividades ",,,,1261436663198371844,https://twitter.com/chipyguaw/status/1261436663198371844
2020-05-15 23:21:40,desearee25,,0,0,0,"A closer look at COVID-19 case numbers in Houston and Texas | http://khou.com",,,,1261436616968744961,https://twitter.com/desearee25/status/1261436616968744961
2020-05-15 23:20:47,antenanoticias,,0,0,0,"Suben casos de COVID-19 en Texas tras reanudar actividades https://www.antenanoticias.com.mx/index.php/2020/05/15/suben-casos-de-covid-19-en-texas-tras-reanudar-actividades/ vía @antenanoticias",,@antenanoticias,,1261436396083875842,https://twitter.com/antenanoticias/status/1261436396083875842
2020-05-15 23:20:21,JeremySWallace,,3,7,21,"NEW Texas COVID-19 Data: 645,992 tested (up 22,709 from yesterday) 45,198 positive cases (up 1,347 from yesterday) 1,272 deaths (up 56 from yesterday)",,,,1261436283991121920,https://twitter.com/JeremySWallace/status/1261436283991121920
2020-05-15 23:19:53,TVMCCA,,0,0,0,"Molly Hennessy-Fiske: This small Texas hospital is finding ways to save COVID-19 patients via ⁦@latimes⁩",,@latimes,,1261436169364992000,https://twitter.com/TVMCCA/status/1261436169364992000
2020-05-15 23:19:38,Lev17SEC_RT,,0,1,1,"Texas Doctor Explains How HCQ (Treament/Cure) Improves COVID-19 Patients in 5 Hours https://www.qmap.pub/read/4245 #Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening",,,#Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening,1261436103577317376,https://twitter.com/Lev17SEC_RT/status/1261436103577317376
2020-05-15 23:18:50,ppl4justice,COVID19Tracking,1,0,0,"Texas saw its deadliest COVID-19 day so far, with state officials reporting 58 deaths, between Wednesday &amp; Thursday afternoon, according to state tabulations. Corpus Christi, 63 workers of the 747 employees, contractors &amp; vendors at the STX Beef processing plant tested positive",,,,1261435902024278019,https://twitter.com/ppl4justice/status/1261435902024278019
2020-05-15 23:18:35,lawanda43,,0,0,0,"Column One: This small Texas hospital is finding ways to save COVID-19 patients So proud of my North Houston pros! https://www.latimes.com/world-nation/story/2020-05-15/this-small-texas-hospital-is-finding-ways-to-save-covid-19-patients",,,,1261435840263159809,https://twitter.com/lawanda43/status/1261435840263159809
2020-05-15 23:17:47,jjsmokkieBOY57,,0,6,4,"Texas Began Opening Businesses May 1. Now, They’re Averaging 1,000 New Cases of COVID-19 a Day https://www.theroot.com/texas-began-opening-businesses-may-1-now-they-re-aver-1843461029?utm_medium=sharefromsite&amp;utm_source=theroot_twitter via @TheRoot",,@TheRoot,,1261435640266190848,https://twitter.com/jjsmokkieBOY57/status/1261435640266190848
2020-05-15 23:17:36,SandraRodkey,,0,0,0,"Supreme Court denies Texas inmates’ appeal in case over Covid-19 protections #SmartNews",,,#SmartNews,1261435595110223873,https://twitter.com/SandraRodkey/status/1261435595110223873
2020-05-15 23:16:13,LordMora_,,0,1,2,"Smh Texas reopened 2 weeks ago and just recorded a record high in COVID cases. Stay home, the govt is not going to protect you and you can die or worse... kill others",,,,1261435246488084480,https://twitter.com/LordMora_/status/1261435246488084480
2020-05-15 23:14:48,bbonner26,,0,1,1,"Texas doctor shares ‘critical’ situation, says ‘alarming’ requirement needed to obtain specific covid meds https://www.bizpacreview.com/2020/05/15/texas-doctor-shares-critical-situation-says-alarming-requirement-needed-to-obtain-specific-covid-meds-921208 via @BIZPACReview",,@BIZPACReview,,1261434890416877568,https://twitter.com/bbonner26/status/1261434890416877568
2020-05-15 23:13:36,GaryLCain1,,0,0,0,"Texas Attorney General Corrects Local Counties on COVID-19 Church Guidance | Texas Values ",,,,1261434588146085889,https://twitter.com/GaryLCain1/status/1261434588146085889
2020-05-15 23:11:38,macbeestje,,0,0,0,"Texas Gov. Greg Abbott Is Cracking Down on Cities’ Enforcement of COVID-19 Orders, but Many Already Took a Lax Approach ",,,,1261434092681195520,https://twitter.com/macbeestje/status/1261434092681195520
2020-05-15 23:11:37,SallyRay51,,0,2,1,"Texas reports highest-ever peak in daily COVID-19 deaths, new cases | The Texas Signal ",,,,1261434089522913282,https://twitter.com/SallyRay51/status/1261434089522913282
2020-05-15 23:11:34,20mUsa,,1,1,2,"Suben casos de COVID-19 en Texas tras reanudar actividades ",,,,1261434075425849345,https://twitter.com/20mUsa/status/1261434075425849345
2020-05-15 23:10:53,Rigel9000,TeamCornyn,0,0,3,"“Welcome to Texas, y’all ! The fastest place to die of #Covid_19!",,,#Covid_19,1261433902435979267,https://twitter.com/Rigel9000/status/1261433902435979267
2020-05-15 23:09:27,technolibrary,,0,0,0,"Brilliantly said, by a Texas friend of mine. COVID-19 Makes Me Think: What Would My Life Have Been Like If I Lost My Grandfather Earlier? ⁦@DanPatrick⁩ ⁦@GovAbbott⁩ ⁦@tedcruz⁩",,@DanPatrick @GovAbbott @tedcruz,,1261433544183738368,https://twitter.com/technolibrary/status/1261433544183738368
2020-05-15 23:08:49,memphisreason,JimmyNashville1,0,0,0,"Or Trump, when he says ""everyone is saying it"" or ""people are saying"" It's definitely him. However, you could independently verify that COVID cases in Texas have been increasing.",,,,1261433381658570753,https://twitter.com/memphisreason/status/1261433381658570753
2020-05-15 23:08:10,PaulThepatriot1,,0,0,0,"Texas Doctor Explains How HCQ (Treament/Cure) Improves COVID-19 Patients in 5 Hours https://www.qmap.pub/read/4245 #Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening",,,#Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening,1261433218730844160,https://twitter.com/PaulThepatriot1/status/1261433218730844160
2020-05-15 23:05:55,msnlatino,,0,0,1,"Suben casos de COVID-19 en Texas tras reanudar actividades ",,,,1261432652172685312,https://twitter.com/msnlatino/status/1261432652172685312
2020-05-15 23:04:43,IM_AzDude,realDonaldTrump,0,1,1,"Good numbers, like Texas? Texas sees increase in COVID-19 cases two weeks after reopening began. More than 1,000 new cases a day.",,,,1261432352762298368,https://twitter.com/IM_AzDude/status/1261432352762298368
2020-05-15 23:03:40,TXKidneyFdn,,0,0,0,"Texas Kidney Foundation board member Dr. Qasim Butt (@qasimbuttmd) is checking in with #Texas #dialysis #nurse Ray Gutierrez, who's currently on the frontlines of #COVID19. Hear from him about what the experience has been like - https://youtu.be/dDX28Q4Y9DQ #Covid_19",,@qasimbuttmd,#Texas #dialysis #nurse #COVID19 #Covid_19,1261432088093474817,https://twitter.com/TXKidneyFdn/status/1261432088093474817
2020-05-15 23:01:52,SangyeH,,3,3,16,"Friend who lives in Texas said when Texas opened back up, her county had 429 cases of COVID-19, down from 435 two days prior. One week after reopening it's 798. Reopening is gonna be a bloodbath, because idiots refuse to behave like adults. #coronavirus",,,#coronavirus,1261431635083321345,https://twitter.com/SangyeH/status/1261431635083321345
2020-05-15 23:00:19,KAMRLocal4News,,0,0,0,"JUST IN: The City of Amarillo said the increase in the number of positive cases is due to an increase in testing volume for COVID-19 recently conducted by the State of Texas. ",,,,1261431243427766277,https://twitter.com/KAMRLocal4News/status/1261431243427766277
2020-05-15 23:00:01,TorySC,VincentCrypt46,1,0,1,"Texas Doctor Explains How HCQ (Treament/Cure) Improves COVID-19 Patients in 5 Hours Q !!Hs1Jq13jV6 15 May 2020 - 11:54:25 AM https://twitter.com/VincentCrypt46/status/1261122553461923840 Listen carefully. Why are possible [treatments][cures] being banned? Why are possible [treatments][cures] being attacked?",,,,1261431167355465729,https://twitter.com/TorySC/status/1261431167355465729
2020-05-15 23:00:01,TruthSoldierz,AwexygenRed,0,2,2," #ELPASO, #TEXAS is including patients from JUAREZ, MEXICO IN CORONAVIRUS COUNTS #COVID #ReopenElPaso AUDIT EL PASO FUNDING Our city leaders are planning to give stimulus money to ILLEGAL ALIENS &amp; help JUAREZ @GovAbbott @GregAbbott_TX @TXAG @realDonaldTrump",,@GovAbbott @GregAbbott_TX @TXAG @realDonaldTrump,#ELPASO #TEXAS #COVID #ReopenElPaso,1261431167036710912,https://twitter.com/TruthSoldierz/status/1261431167036710912
2020-05-15 22:59:36,santo_aol,,0,0,0,"Two weeks after Gov. Abbott’s ‘reopening,’ Texas reports single-day high COVID deaths ",,,,1261431063919779840,https://twitter.com/santo_aol/status/1261431063919779840
2020-05-15 22:59:32,09072021,,0,0,1,"Geez, who could’ve seen this coming? Will all the stupid people gather in one place and kill off each other with #coronavirus? #COVID19 #COVID2019 Two weeks after Gov. Abbott’s ‘reopening,’ Texas reports single-day high COVID deaths https://www.star-telegram.com/news/coronavirus/article242747586.html",,,#coronavirus #COVID19 #COVID2019,1261431049021603840,https://twitter.com/09072021/status/1261431049021603840
2020-05-15 22:59:27,elvenezolanohou,,0,0,0,"Este jueves Texas vivió el día más mortal de COVID-19 https://bit.ly/2TbWEfE",,,,1261431025458204674,https://twitter.com/elvenezolanohou/status/1261431025458204674
2020-05-15 22:59:00,tejasjj,,0,0,1,"Texas sees increase in COVID-19 cases two weeks after reopening began ",,,,1261430911083610113,https://twitter.com/tejasjj/status/1261430911083610113
2020-05-15 22:56:32,RafieldL,,0,0,0,"Texas Attorney General Corrects Local Counties on COVID-19 Church Guidance | Texas ValuesTexas Values ",,,,1261430289965826049,https://twitter.com/RafieldL/status/1261430289965826049
2020-05-15 22:56:15,RafieldL,,0,0,0,"Texas Attorney General Corrects Local Counties on COVID-19 Church Guidance | Texas ValuesTexas Values ",,,,1261430219942105088,https://twitter.com/RafieldL/status/1261430219942105088
2020-05-15 22:56:01,Michael10389052,,0,0,0,"""This small Texas hospital is finding ways to save COVID-19 patients"" ",,,,1261430160672215040,https://twitter.com/Michael10389052/status/1261430160672215040
2020-05-15 22:55:50,DiarioCoahuila,,0,0,0,"#INTERNACIONAL Suben casos de #Covid_19 en #Texas tras reanudar actividades https://cutt.ly/NyWBqA8",,,#INTERNACIONAL #Covid_19 #Texas,1261430115709317120,https://twitter.com/DiarioCoahuila/status/1261430115709317120
2020-05-15 22:55:14,SujeetRajan1,,0,0,0,"Indian American engineer in Texas charged with COVID-relief fraud https://www.newsindiatimes.com/indian-american-engineer-charged-in-texas-with-covid-relief-fraud/",,,,1261429963154059265,https://twitter.com/SujeetRajan1/status/1261429963154059265
2020-05-15 22:54:24,DelmiraSanttos,,0,0,0,"Dr. Ivette Lozano speaking in Dallas, Texas about COVID-19/Corona Virus ... https://youtu.be/Bho803qRmkk via @YouTube @BolsonaroSP @Biakicis @CarlaZambelli38 @jairbolsonaro @CarlosBolsonaro @MajorVitorHugo Hidroxicloroxina curando aqui nos tambem!",,@YouTube @BolsonaroSP @Biakicis @CarlaZambelli38 @jairbolsonaro @CarlosBolsonaro @MajorVitorHugo,,1261429755758260226,https://twitter.com/DelmiraSanttos/status/1261429755758260226
2020-05-15 22:54:13,cousin_pj,TheKalenAllen,0,0,5,"...as the number of Covid cases in Texas keep rising.",,,,1261429709046308864,https://twitter.com/cousin_pj/status/1261429709046308864
2020-05-15 22:51:42,SR1DD,,0,0,2,"Texas doctor shares ‘critical’ situation, says ‘alarming’ requirement needed to obtain specific covid meds https://www.bizpacreview.com/2020/05/15/texas-doctor-shares-critical-situation-says-alarming-requirement-needed-to-obtain-specific-covid-meds-921208 via @BIZPACReview",,@BIZPACReview,,1261429075538702336,https://twitter.com/SR1DD/status/1261429075538702336
2020-05-15 22:50:22,Xenotox,,0,0,0,"Texas Attorney General Corrects Local Counties on COVID-19 Church Guidance | Texas ValuesTexas Values https://txvalues.org/2020/05/13/texas-attorney-general-corrects-local-counties-on-covid-19-church-guidance/",,,,1261428740384534528,https://twitter.com/Xenotox/status/1261428740384534528
2020-05-15 22:49:41,MarieLeff,,0,1,1,"3) Last. They are transporting patients who have been tested for COVID-19 and keeping them in quarantine in the nursing home! Out of all the places in Texas, a nursing home is NOT the place to quarantine people!",,,,1261428566094491649,https://twitter.com/MarieLeff/status/1261428566094491649
2020-05-15 22:48:53,lmtnews,,0,0,0,"Suben casos de COVID-19 en Texas tras reanudar actividades https://www.lmtonline.com/news/article/Suben-casos-de-COVID-19-en-Texas-tras-reanudar-15273821.php",,,,1261428365988331520,https://twitter.com/lmtnews/status/1261428365988331520
2020-05-15 22:48:51,jrinker2,,0,0,0,"San Marcos Sneaks in LGBT Policy During COVID-19 | Texas Values ",,,,1261428358484656128,https://twitter.com/jrinker2/status/1261428358484656128
2020-05-15 22:47:21,aeiouxyz,texasgov,0,3,13,"Like the two highest days for Covid deaths in Texas so far were yesterday and today? Like we're not following the guidelines? Like $$over lives? So Texas #SoTexas @realDonaldTrump @tedcruz @gregabbott_tx @johncornyn #TrumpPlague #TrumpDepression #TrumpMadness #BlueWave2020 #",,@realDonaldTrump @tedcruz @GregAbbott_TX @JohnCornyn,#SoTexas #TrumpPlague #TrumpDepression #TrumpMadness #BlueWave2020,1261427979982233600,https://twitter.com/aeiouxyz/status/1261427979982233600
2020-05-15 22:46:09,keribla,,4,10,29,"Wow. The Texas prison system says they've done 13,191 COVID-19 tests on prisoners this week as part of their mass-testing initiative: ",,,,1261427677254217729,https://twitter.com/keribla/status/1261427677254217729
2020-05-15 22:45:40,powerpreacher2,,0,0,1,"Texas Attorney General Corrects Local Counties on COVID-19 Church Guidance | Texas Values ",,,,1261427557464973318,https://twitter.com/powerpreacher2/status/1261427557464973318
2020-05-15 22:45:09,douglaslryan,,0,0,1,"https://www.housingwire.com/articles/texas-joins-south-carolina-in-lifting-eviction-restrictions/?utm_source=hs_email&amp;utm_medium=email&amp;utm_content=88021453&amp;_hsenc=p2ANqtz-9yiZ08prr8rVCkHvGiSpMPjPiPEAP00tU-8YL8N9Qc2nJbrLicvvf3-sEagHHem3rHEi15_V_aTX-Tx417pGqIoGB-Bg&amp;_hsmi=88021453 this is absurd Texas just recorded its highest #of deaths from COVID yesterday",,,,1261427428703866881,https://twitter.com/douglaslryan/status/1261427428703866881
2020-05-15 22:44:00,gm_noticias,,0,0,0,"Mediante un video que fue difundido a través de las redes sociales de la Base Aérea Laughlin de Del Rio, Texas, un comandante exhorta a la comunidad de esa frontera para que no viajen a la ciudad de Eagle Pass donde los casos de COVID-19 ",,,,1261427136696631298,https://twitter.com/gm_noticias/status/1261427136696631298
2020-05-15 22:43:00,LaylaAlisha11,,40,725,524,"Are they trying to KILL us?! Texas Dr shares ‘critical’ situation, says ‘alarming’ requirement needed to obtain specific COVID-19 meds! The pharmacy REFUSED to fill the Dr’s prescriptions for Hydroxychloroquine for her COVID patients! https://www.bizpacreview.com/2020/05/15/texas-doctor-shares-critical-situation-says-alarming-requirement-needed-to-obtain-specific-covid-meds-921208 via @BIZPACReview",,@BIZPACReview,,1261426884094488577,https://twitter.com/LaylaAlisha11/status/1261426884094488577
2020-05-15 22:42:53,Slimroyalll,,0,1,1,"Covid-19 cases in Texas have risen and still trying open back up shit don’t make no sense",,,,1261426856697487360,https://twitter.com/Slimroyalll/status/1261426856697487360
2020-05-15 22:42:27,JeffGovCon,CDCDirector,0,2,3,"Texas reporting today (2 weeks after “re opening”) biggest increase in COVID-19 cases. Can’t make this Evil stuff up. Sure re open. Makes logical sense. It’s not in America’s interest to. But must be in someone’s (Putin’s) best interest for USA to. https://www.texastribune.org/2020/05/14/coronavirus-updates-texas/",,,,1261426746194264064,https://twitter.com/JeffGovCon/status/1261426746194264064
2020-05-15 22:42:26,direitonoponto,,0,13,18,"#Covid_19 SIGA A THREAD Fração com legenda traduzida da entrevista da Dra. Ivette Lozano (Dona de clínica q leva seu nome) do Texas - EUA. Note q o problema relatado é similar ao q ocorre no Brasil. Obs: informe-se, construa seu próprio saber e opinião. THREAD https://twitter.com/direitonoponto/status/1261422087731888129",,,#Covid_19,1261426741974839298,https://twitter.com/direitonoponto/status/1261426741974839298
