date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-08 23:59:43,cindyBmannn,TheJudg85016818,0,0,0,"Texas, Florida, and Georgia... they are lying about your covid deaths. TheSe “pneumonia” deaths are FROM COVID. ",,,,1270143499959222272,https://twitter.com/cindyBmannn/status/1270143499959222272
2020-06-08 23:58:56,2Spaceninja15,RockyShorz,1,1,2,"If you get a flu shot, will it show a positive on a Covid test?",,,,1270143305012125696,https://twitter.com/2Spaceninja15/status/1270143305012125696
2020-06-08 23:58:24,dragonfly5110,HotepJesus,0,0,3,"The left said we will open when it is safe. And NY with huge decline in covid, is opening up, while some other states like Texas, Florida cases are rising fast. Trump is responsible for refusing to test from January, and calling virus a hoax.",,,,1270143171083866112,https://twitter.com/dragonfly5110/status/1270143171083866112
2020-06-08 23:57:58,Haleaziz,MoniqueOMadan,0,10,14,"Federal judge limits ICE's ability transfer detainees in Southern Florida. Weeks ago, ICE transferred more than 70 detainees from the Northeast to Texas. Nearly two dozen detainees later tested positive for COVID-19: https://www.buzzfeednews.com/article/hamedaleaziz/ice-immigrant-transfer-jail-coronavirus",,,,1270143058911260672,https://twitter.com/Haleaziz/status/1270143058911260672
2020-06-08 23:57:17,tobellewiththis,tobellewiththis,0,0,1,"As an aside, I’m in Texas, so every day is an “Allergies or Covid” day ",,,,1270142887276273665,https://twitter.com/tobellewiththis/status/1270142887276273665
2020-06-08 23:56:42,BlessingBox4u,texmed,0,1,1,"“Susan Rudd Bailey, MD, AMA’s new leader in the battles against COVID-19 &amp; outside interference in pt care-took oath of office as president of the American Medical Association on Sunday, becoming the 6th Texas physician to lead the organization.”https://www.texmed.org/TexasMedicineDetail.aspx?id=53780",,,,1270142744036544512,https://twitter.com/BlessingBox4u/status/1270142744036544512
2020-06-08 23:54:01,RockyShorz,TheHammmerTime_,1,2,2,"They took vitamin E and made it deadly, gave patients covid 19 on ventilator symptoms. Some say it was a test release that wasn't spreadable human to human. Concentration in only certain cities, controlled release. East coast had the same e-cigs but no breakout.",,,,1270142068573126656,https://twitter.com/RockyShorz/status/1270142068573126656
2020-06-08 23:53:36,youngblack_ken,,1,0,0,"Texas been back to normal for like 2 weeks now. My coworkers were mad proud like “Yeah Texans are tough, fuck covid”",,,,1270141963438895104,https://twitter.com/youngblack_ken/status/1270141963438895104
2020-06-08 23:52:19,IAM__Network,,0,0,0,"As Texas businesses reopen, COVID-19 case totals are rising. The state says hot spots like prisons and meatpacking plants are key factors. READ MORE: https://blog.iammarketingmedia.com/as-texas-businesses-reopen-covid-19-case-totals-are-rising-the-state-says-hot-spots-like-prisons-and-meatpacking-plants-are-key-factors/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter #cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who",,,#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who,1270141639240093696,https://twitter.com/IAM__Network/status/1270141639240093696
2020-06-08 23:48:22,NLFRTA,,0,0,0,"In Rural Texas, COVID-19 Contact Tracing is Largely Up to Local Officials, If It Happens at All - The Texas Observer ",,,,1270140644321824768,https://twitter.com/NLFRTA/status/1270140644321824768
2020-06-08 23:47:34,GageBarrera,vansk24,0,0,0,"Lol whats the survival rate agin???? Now if the headline was texas had more covid deaths ever after reopening i would be concerned but its not out of those 1600 or so how many will recover just fine???",,,,1270140441669836803,https://twitter.com/GageBarrera/status/1270140441669836803
2020-06-08 23:46:43,_birdiejackson,,0,0,1,"Texas is Covid stew.",,,,1270140231719796737,https://twitter.com/_birdiejackson/status/1270140231719796737
2020-06-08 23:45:32,dallasnews,,1,3,2,"5/ In Texas, it’s unclear if restaurants are required to notify employees or guests who came into contact with a worker who tested positive for COVID-19. ",,,,1270139930405150722,https://twitter.com/dallasnews/status/1270139930405150722
2020-06-08 23:45:12,ThereUGoAgen,jeremyphoward,0,0,0,"You are obviously cherry-picking data from who knows where. If you plot the actual data for COVID-19 hospitalizations from Texas, from the source site you cited, it looks nothing like your chart.",,,,1270139846971977729,https://twitter.com/ThereUGoAgen/status/1270139846971977729
2020-06-08 23:41:22,onahunttoday,KevinGromley,0,9,8,"@Florida @Texas Florida Is Almost Certainly Underreporting COVID-19 DEATHS! ",,@Florida @texas,,1270138881766293504,https://twitter.com/onahunttoday/status/1270138881766293504
2020-06-08 23:39:21,TexasTamaulipas,,0,0,0,"#Texas As Texas businesses reopen, COVID-19 case totals are rising. The state says hot spots like prisons and meatpacking plants are key factors. ",,,#Texas,1270138375866142720,https://twitter.com/TexasTamaulipas/status/1270138375866142720
2020-06-08 23:38:42,ExpressNews,,0,3,4,"As Texas businesses reopen, COVID-19 case totals are rising ",,,,1270138212497883136,https://twitter.com/ExpressNews/status/1270138212497883136
2020-06-08 23:38:34,heatherwetzler,,1,2,6,"FYI. Corona didn't up and leave. Not did Corona take a vacation. Texas and North Carolina are reporting record hospital visits for Covid ",,,,1270138177848659968,https://twitter.com/heatherwetzler/status/1270138177848659968
2020-06-08 23:38:05,DRDFoxx,,0,0,0,"As Texas businesses reopen, COVID-19 case totals are rising. The state says hot spots like prisons and meatpacking plants are key factors. https://www.texastribune.org/2020/06/08/texas-coronavirus-cases-prisons-meatpacking-plants/?utm_campaign=trib-social-buttons&amp;utm_source=twitter&amp;utm_medium=social via @TexasTribune",,@TexasTribune,,1270138056616574979,https://twitter.com/DRDFoxx/status/1270138056616574979
2020-06-08 23:36:36,Khaixur,,1,0,2,"Texas was one of the first states to start the reopening business bullshit way too early. Texas now has a record number of COVID hospitalizations, higher than what we had BEFORE we reopened. Can it be any more fucking clear? ",,,,1270137683373953024,https://twitter.com/Khaixur/status/1270137683373953024
2020-06-08 23:36:17,Monty0330,WhiteHouse,0,0,0,"@realDonaldTrump It’s really not up to you now is it? You are the losingest loser in all of loserville. You’ve lost over 100,000 lives to Covid 19. You’ve lost 15% of your support from the Republicans in Texas alone because of how you’re handling the George Floyd protests.",,@realDonaldTrump,,1270137602981707777,https://twitter.com/Monty0330/status/1270137602981707777
2020-06-08 23:35:10,JerseyHawk68,,0,0,0,"Florida and Texas with the 2 biggest covid hospitalization days to date. Thanks IDIOTS for opening early",,,,1270137324224086016,https://twitter.com/JerseyHawk68/status/1270137324224086016
2020-06-08 23:34:59,__j_b__,MatthewSkypeck,3,0,49,"Come to Texas... Amusement parks are open, gun shows, restaurants, bars, churches, everything. 80% of people are not wearing masks in public unless they are ""liberal"" protesters. Cases of COVID-19 have never been on the decline and are sharply increasing. You'll love it here!",,,,1270137278577467394,https://twitter.com/__j_b__/status/1270137278577467394
2020-06-08 23:34:24,CrossroadsToday,,0,0,2,"The COVID-19 Antibody test is free when donating at the South Texas Blood and Tissue Center ",,,,1270137128215863298,https://twitter.com/CrossroadsToday/status/1270137128215863298
2020-06-08 23:33:55,eviebauer727,,0,0,1,"There are currently 1,935 Covid-19 patients in hospitals across the state, topping the previous hospitalization record of 1,888 patients on May 5, according to new data from the Texas Department of State Health Services. ",,,,1270137007008858113,https://twitter.com/eviebauer727/status/1270137007008858113
2020-06-08 23:31:35,steve_hesse2,,0,0,0,"As Texas businesses reopen, COVID-19 case totals are rising. The state says hot spots like prisons and meatpacking plants are key factors. https://www.texastribune.org/2020/06/08/texas-coronavirus-cases-prisons-meatpacking-plants/?utm_campaign=trib-social-buttons&amp;utm_source=twitter&amp;utm_medium=social via @TexasTribune",,@TexasTribune,,1270136420783579136,https://twitter.com/steve_hesse2/status/1270136420783579136
2020-06-08 23:28:41,fox34,,0,0,1,"Texas Tech Athletics confirms positive COVID-19 tests within men's basketball program. ",,,,1270135691540914177,https://twitter.com/fox34/status/1270135691540914177
2020-06-08 23:26:58,Radar_Funk,JeremySWallace,0,0,0,"I guess no one informed COVID-19 to stay out of Texas.",,,,1270135259099734017,https://twitter.com/Radar_Funk/status/1270135259099734017
2020-06-08 23:26:36,TessmanKen,,0,0,0,"At least 20 states and Puerto Rico reporting an increase in Covid-19 cases, including the “great state of Texas”! So much posturing about reopening “the economy” as if that matters IF THERE ARE NO CONSUMERS! WE ARE DYING OUT HERE!",,,,1270135166254669825,https://twitter.com/TessmanKen/status/1270135166254669825
2020-06-08 23:25:54,molicutie,,0,0,0,"@DavidMuir Please take care of yourself when you travel. You reported that the cases of COVID 19 have risen in Texas. That's where you are right now. Always wear a mask. See you tomorrow. Good night.",,@DavidMuir,,1270134992438464512,https://twitter.com/molicutie/status/1270134992438464512
2020-06-08 23:25:36,Texasnomad3,,0,0,0,"@GregAbbott_TX @tedcruz @SenTedCruz you wanna win Texas? You want to recover the economic losses that Covid-19 put on Texas? DO YOU WANT PEOPLE TO VOTE FOR YALL?! LEGALIZE THE RECREATIONAL USE OF MARIJUANA ALREADY ITS 2020 PLEASE THIS SHIT IS RIDICULOUS.",,@GregAbbott_TX @tedcruz @SenTedCruz,,1270134914273378304,https://twitter.com/Texasnomad3/status/1270134914273378304
2020-06-08 23:25:30,SuiGeneris24601,,1,1,4,"Louisiana’s Governor has worked hard to slow Covid, but the fact is that no one is taking it seriously any longer. We’re sandwiched between #2 population Texas and #3 pop Florida, which are both spiking. Time to retrench.",,,,1270134891859128320,https://twitter.com/SuiGeneris24601/status/1270134891859128320
