date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-09 23:56:32,lauras_living,JohnCornyn,0,1,1,"In other words, John Cornyn is NOT interested in helping Texans, or saving lives. He is just businesses that will donate to his campaign. Texas had the HIGHEST number of hospitalized COVID patients today, thanks to the inaction and his spouting #COVID19 hoax conspiracies.",,,#COVID19,1270505087383855108,https://twitter.com/lauras_living/status/1270505087383855108
2020-06-09 23:53:41,Okanaganer,,0,0,0,"Texas entered Phase 3 of reopening a week ago. #COVID__19",,,#COVID__19,1270504370472452097,https://twitter.com/Okanaganer/status/1270504370472452097
2020-06-09 23:52:50,jwunsch65,,0,0,1,"AUSTIN, Texas: COVID-19 is getting real y’all. Look at the increase in new positive COVID-19 case count. 5/9/20: 24 6/9/20: 161 *photo below highlights Memorial Day weekend (27 cases), and today, 161. ",,,,1270504156516814851,https://twitter.com/jwunsch65/status/1270504156516814851
2020-06-09 23:50:22,JohnTut60476496,michaelianblack,0,0,0,"Report from R Maddow: Texas set a record yesterday for the state's highest number yet of COVID-19 hospitalizations. Then today, the number rose again. (060920). Come on Michael, no worries! Texans proudly claim that they do everything bigger in Texas! Why worry? ",,,,1270503537169047552,https://twitter.com/JohnTut60476496/status/1270503537169047552
2020-06-09 23:50:06,seethew0rld,mitchellvii,0,0,0,"Yes, hadn’t heard a word for a week now the Texas Medical Center is supposedly reaching ICU capacity— time to panic!! #COVID__19",,,#COVID__19,1270503468403392512,https://twitter.com/seethew0rld/status/1270503468403392512
2020-06-09 23:50:00,rationalreview,,0,0,0,"Texas Covid-19 Massacre ",,,,1270503444747481088,https://twitter.com/rationalreview/status/1270503444747481088
2020-06-09 23:49:11,BoozeandV,,0,0,0,"Nice going dumbasses. Texas sets record for second day in COVID-19 hospitalizations, Dallas County ties with record for cases | http://wfaa.com https://twitter.com/intent/user?screen_name=wfaa",,,,1270503240048816131,https://twitter.com/BoozeandV/status/1270503240048816131
2020-06-09 23:47:54,saphron_marie,PerezHilton,0,0,0,"Well I live in texas and believe me people give me a funny look when I wear a mask in places. Nobody is hardly doing what they need be doing here and Texas is #7 in the Country for covid cases too.",,,,1270502916953178112,https://twitter.com/saphron_marie/status/1270502916953178112
2020-06-09 23:46:31,NathanKaspar,SweetDaddyPop,2,0,0,"Except that it isn't. COVID is decreasing in Texas, as evidenced by the DoD releasing Texas from travel restrictions. A strong downward trend being among the requirements. ",,,,1270502567009832962,https://twitter.com/NathanKaspar/status/1270502567009832962
2020-06-09 23:45:59,AngelaPlummer3,heyaries1981,2,0,9,"Here in Texas pneumonia deaths are tripled in summer ? HIDE THAT COVID.",,,,1270502432930443265,https://twitter.com/AngelaPlummer3/status/1270502432930443265
2020-06-09 23:45:08,DDoylenv,tedcruz,0,0,0,"How's that covid in Texas Ted? New record again today?",,,,1270502219138379777,https://twitter.com/DDoylenv/status/1270502219138379777
2020-06-09 23:44:43,ChristinLuvsSno,JenniferJJacobs,0,0,0,"Texas is a Covid hotbed, rn. This is crazy. ",,,,1270502112967954438,https://twitter.com/ChristinLuvsSno/status/1270502112967954438
2020-06-09 23:42:51,tigermountainbk,MattKroepel,0,0,1,"No, dude, Texas is screwing this up. For a county that was one of the first to shut down, we set a high record of COVID cases today. BY A FUCK TON. +161. Averaging about 40-60 before that. We're toast.",,,,1270501646242545664,https://twitter.com/tigermountainbk/status/1270501646242545664
2020-06-09 23:42:43,renae_78,bvanhoovan,0,2,2,"SAVE SWEET boy ""Diego"" AT RISK NOW! #GSD #SanAntonio #Texas NEEDS IMMED #Pledges for #Rescue #Foster #Adopt #adoptable #Dog #RescueDogs #June #COVID__19",,,#GSD #SanAntonio #Texas #Pledges #Rescue #Foster #Adopt #adoptable #Dog #RescueDogs #June #COVID__19,1270501609353560064,https://twitter.com/renae_78/status/1270501609353560064
2020-06-09 23:42:30,skinny_que,,0,1,6,"Y’all remember how they said the heat was supposed to slow the rate of infection for COVID, Texas been open pretty much the longest and it’s been hot lately but they reporting their highest numbers since this started ",,,,1270501557616992258,https://twitter.com/skinny_que/status/1270501557616992258
2020-06-09 23:41:39,tomablogger,,0,1,0,"Texas just hit an all-time high for COVID hospitalizations - 2,056. Congratulations, Gov. Gregg ""Texas is open!"" Abbott. And let's not forget Lt. Gov. Dan ""Some things are more important than life!"" Patrick.",,,,1270501344445468672,https://twitter.com/tomablogger/status/1270501344445468672
2020-06-09 23:37:46,mbart_bart,,0,0,0,"Texas sees record number of coronavirus hospitalizations after state reopens. The number of new COVID-19 infections shot up 71% across the state in the last two weeks. 6,700 inmates infected in prisons. https://nypost.com/2020/06/09/texas-sees-record-number-of-hospitalized-coronavirus-patients-after-state-reopened-early/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons prostřednictvím @nypost",,@nypost,,1270500363549003776,https://twitter.com/mbart_bart/status/1270500363549003776
2020-06-09 23:35:56,StephenGlahn,,1,2,4,"The #CDC is purposely masking #COVID19 cases and deaths by state over time in order to protect #redstate governments and to provide cover for against-evidence ""reopenings."" Texas is Exhibit A Coronavirus Disease 2019 (COVID-19) in the U.S. https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html via @CDCgov",,@CDCgov,#CDC #COVID19 #redstate,1270499905807753222,https://twitter.com/StephenGlahn/status/1270499905807753222
2020-06-09 23:34:55,PoliorcetesMD,,0,0,0,"Latest hospital update COVID 19 admission census today:19 Positive, 20 PUI. One death today. Based on the Texas Hospital association statistics, it is expected that Dallas County will have double the admissions due to COVID in one week.",,,,1270499648608841728,https://twitter.com/PoliorcetesMD/status/1270499648608841728
2020-06-09 23:33:23,Burton_Spectrum,,3,17,21,"We've reached the worst day of the pandemic in @TravisCountyTX so far when it comes to new #COVID cases: 161 reported in the past 24 hours. As many as 1,637 new cases were reported in #Texas today. #Austin #ATX Please keep up your #SocialDistancing efforts!!",,@TravisCountyTX,#COVID #Texas #Austin #ATX #SocialDistancing,1270499261181054976,https://twitter.com/Burton_Spectrum/status/1270499261181054976
2020-06-09 23:32:49,CATWESTERNR,Cernovich,0,0,0,"#TEXAS That State where they fudge their COVID 19 data. YEE HAW! #VoteHimOut",,,#TEXAS #VoteHimOut,1270499121531629573,https://twitter.com/CATWESTERNR/status/1270499121531629573
2020-06-09 23:31:22,News4SA,,0,1,4,"$18 million dollars to be distributed in Texas for COVID-19 in low income families http://news4sanantonio.com/news/local/18-million-dollars-to-be-distributed-in-texas-for-covid-19-in-low-income-families",,,,1270498753280163844,https://twitter.com/News4SA/status/1270498753280163844
2020-06-09 23:31:05,JessicaB515,,1,0,0,"AND I am not the only person I know who hasn’t gotten their W2 yet like WTF. I get covid slowed things down but I LITERALLY NEED TO MOVE OUT OF TEXAS AND I CANNOT DO THAT WITHOUT MY W2",,,,1270498682471952391,https://twitter.com/JessicaB515/status/1270498682471952391
2020-06-09 23:30:47,BonitaCanadian,maddow,0,0,0,"Can't spend if too sick. ""The seven-day rolling average has gone up 13 days in a row. In North Texas, 660 people are hospitalized Tuesday for COVID-19, compared to Monday's 612 hospitalizations."" ",,,,1270498608656384003,https://twitter.com/BonitaCanadian/status/1270498608656384003
2020-06-09 23:29:52,sallyray5,,0,0,0,"Texas COVID-19 hospitalizations up 36% since Memorial Day - http://HoustonChronicle.com",,,,1270498378498166789,https://twitter.com/sallyray5/status/1270498378498166789
2020-06-09 23:29:39,CheryleJ0806,maddow,0,0,0,"@GovAbbott Reminding you: if my paraplegic niece and my mentally disabled younger sister in Texas get #Covid_19 , no one will work harder to help get you voted out than will I. I have boots, a cowboy hat and a place to stay. #PoweredXPeople @TeaWald @BetoORourke",,@GovAbbott @TeaWald @BetoORourke,#Covid_19 #PoweredXPeople,1270498322923520001,https://twitter.com/CheryleJ0806/status/1270498322923520001
2020-06-09 23:27:01,StephenGlahn,,1,14,11,"New Texas cases per day are UP 71% in two weeks- In Texas, COVID-19 case totals and hospitalizations are rising. The state says prisons and meatpacking plants are key factors. https://www.texastribune.org/2020/06/08/texas-coronavirus-cases-prisons-meatpacking-plants/?utm_campaign=trib-social-buttons&amp;utm_source=twitter&amp;utm_medium=social via @TexasTribune",,@TexasTribune,,1270497659837722624,https://twitter.com/StephenGlahn/status/1270497659837722624
2020-06-09 23:24:35,AntonHristov,zebulgar,0,0,1,"I’ll see you and would normally raise you a tarator made with Bulgarian Yogurt produced in Texas, but COVID-19 has cut off my yogurt supply chain to Boston ",,,,1270497047154655233,https://twitter.com/AntonHristov/status/1270497047154655233
