date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-12 23:57:29,lmcgaughy,,0,14,30,"As COVID-19 rebounds in Texas, Bexar County asks @GovAbbott to let cities require masks https://www.sacurrent.com/the-daily/archives/2020/06/12/as-covid-19-rebounds-bexar-countys-nelson-wolff-tells-gov-abbott-to-let-cities-require-masks #txlege",,@GovAbbott,#txlege,1271592489552617472,https://twitter.com/lmcgaughy/status/1271592489552617472
2020-06-12 23:54:49,marcf___,,0,0,1,"Texas “shatters record” for COVID hospitalizations... y’all are silly ",,,,1271591818375954432,https://twitter.com/marcf___/status/1271591818375954432
2020-06-12 23:54:14,RealWineGuru,,0,0,3,"#Wine #TXWine: You Can’t Just Wing it in the Covid Era Brooke &amp; Butler can help you plan your next Texas Hill Country visit! Read More https://bit.ly/37nx7Go via @TXWineLover",,@TXWineLover,#Wine #TXWine,1271591671466262528,https://twitter.com/RealWineGuru/status/1271591671466262528
2020-06-12 23:51:51,BostonsBuddha,,0,1,0,"Latest: Projected #COVID deaths for Texas by October 1st. ",,,#COVID,1271591073379426304,https://twitter.com/BostonsBuddha/status/1271591073379426304
2020-06-12 23:51:47,stevedpsi,kerpen,1,0,2,"Average occupancy in TX hospitals is around 50% annually. Urban upper 60%, rural mid 30%. Texas Hospital CEOs would love another 30,000 Covid patients. That was my career 1983-2019.",,,,1271591056983961605,https://twitter.com/stevedpsi/status/1271591056983961605
2020-06-12 23:50:22,JimBOBlbc,ryanstruyk,0,0,0,"Really then what does this mean: #Florida &amp; #Texas report records for daily highs in new cases... After reopening, maybe also #FactsMatter why now over 2M infected, with death toll climbing @ryanstruyk ? #TrumpHasNoPlan #TrumpOut2020 #Covid_19",,@ryanstruyk,#Florida #Texas #FactsMatter #TrumpHasNoPlan #TrumpOut2020 #Covid_19,1271590701197692928,https://twitter.com/JimBOBlbc/status/1271590701197692928
2020-06-12 23:50:06,cathyhc,,0,0,1,"New offer on http://covidcap.com: North Texas Cares is offering support to for organizations that work with people and communities who may be most negatively affected by the #COVID-19 crisis ",,,#COVID,1271590632113438721,https://twitter.com/cathyhc/status/1271590632113438721
2020-06-12 23:48:58,Chapman91935,,0,0,0,"COVID Tracker https://learn.armaninollp.com/covid-recovery-tracker?_ga=2.139403763.1106910905.1592005497-904656996.1575472025 California case rate is steadily increasing; most other states decreasing. Texas not good either.",,,,1271590349375328257,https://twitter.com/Chapman91935/status/1271590349375328257
2020-06-12 23:48:42,escobar_onofre,BreitbartNews,0,0,0,"Propaganda while Trump's bungled response to Covid-19 causes: -2,094,237 infected -116,132 dead! Since Memorial Day: -Texas: 42% Covid-19 hospitalizations increase -Arizona: 83% Covid-19 hospitalizations increase -Arkansas: 90% Covid hospitalizations increase -FL 6 week jump!",,,,1271590278701346816,https://twitter.com/escobar_onofre/status/1271590278701346816
2020-06-12 23:48:08,escobar_onofre,JudgeJeanine,0,0,0,"Tell audience, Trump's bungled response to Covid-19 causes: -2,094,237 infected -116,132 dead! Since Memorial Day: -Texas: 42% Covid-19 hospitalizations increase -Arizona: 83% Covid-19 hospitalizations increase -Arkansas: 90% Covid hospitalizations increase -FL 6 week jump!",,,,1271590137017712642,https://twitter.com/escobar_onofre/status/1271590137017712642
