date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-26 23:59:21,TXFMShark,max_jonwell,1,0,0,"Negative. He did what all other governors were doing on the side of chance that Covid could be real. If he would not have shut down and Covid hit Texas like New York’s reporting then he would have been bashed and kicked around for not protecting the people of Texas.",,,,1276666389013676032,https://twitter.com/TXFMShark/status/1276666389013676032
2020-06-26 23:59:17,BluZee1,MysterySolvent,0,0,1,"Every GOP lying cheating corrupt fool. That COVID presser today was just WOW. I've been raging since (see tweets). Texas GOP said no problem we have plenty of hospital beds - never once considering there would be PEOPLE in those beds. Oh boy. I'm beyond mad mad mad",,,,1276666371867361280,https://twitter.com/BluZee1/status/1276666371867361280
2020-06-26 23:59:14,JeffDCunningham,BudKennedy,1,0,1,"I’ve grown to realize that Critical Thinking Skills are lacking in the State of Texas. If I can’t see Covid 19 how can it be real?",,,,1276666359217295363,https://twitter.com/JeffDCunningham/status/1276666359217295363
2020-06-26 23:58:39,gdlcolorado,,0,0,0,"Texas, California and Florida see Covid-19 cases skyrocket - CNN https://www.youtube.com/watch?v=rcd5QnDV0eg via @GoogleNews",,@googlenews,,1276666213037268992,https://twitter.com/gdlcolorado/status/1276666213037268992
2020-06-26 23:58:35,Ezekiel53796950,,0,0,0,"Gov. Greg Abbott orders Texas bars to close again and restaurants to reduce to 50% occupancy as coronavirus spreads https://www.texastribune.org/2020/06/26/texas-bars-restaurants-coronavirus-greg-abbott/?utm_campaign=trib-social-buttons&amp;utm_source=twitter&amp;utm_medium=social via @TexasTribune Contamination with Covid-19 is really bad for ones health; and so is tanking the economy! As the US economy goes...",,@TexasTribune,,1276666198441078784,https://twitter.com/Ezekiel53796950/status/1276666198441078784
2020-06-26 23:58:26,ayebrando,,0,0,8,"Texas: rapid increase of covid cases. O*d N*vy: lets increase to 50% capacity, extended hours, and lets not forget to not deny entry if someone isn’t wearing a mask.",,,,1276666161967632384,https://twitter.com/ayebrando/status/1276666161967632384
2020-06-26 23:58:25,TexasSMBOwner,realDonaldTrump,0,0,0,"Not a win for you - I will be much less objective as an independent if I have to stand in line and risk getting Covid-19 to vote. You understand a push of one button and you can vote straight democratic ticket in Texas.",,,,1276666154992500737,https://twitter.com/TexasSMBOwner/status/1276666154992500737
2020-06-26 23:58:21,DeaconoftheLord,harrytatejr,0,0,0,"And he is wrong. Texas hospital CEO: COVID inpatient count 'misinterpreted,' level of alarm 'unwarranted' | Just The News ",,,,1276666139033116680,https://twitter.com/DeaconoftheLord/status/1276666139033116680
2020-06-26 23:58:08,Bigdbyrd,realDonaldTrump,0,0,0,"How are those Texas Covid rates?",,,,1276666084343664641,https://twitter.com/Bigdbyrd/status/1276666084343664641
2020-06-26 23:57:46,MerileeParis,TheRealHoarse,0,0,0,"OMG. It’s going to be all confederate statues & racist dog whistles while Florida, Arizona & Texas have COVID surging beyond capacity.",,,,1276665990168768512,https://twitter.com/MerileeParis/status/1276665990168768512
2020-06-26 23:57:35,FS_UA_GA,,0,0,0,"@NYGovCuomo shame on you for shaming Florida &amp; Texas for their Covid record. Hey Gov, NY has 22,500 deaths compared to Florida 3,000 &amp; Texas 2,000. When Texas &amp; Florida catches up with your record, or starts to throw Covid patients into nursing homes, you can spout off! #COVID19",,@NYGovCuomo,#COVID19,1276665944736137216,https://twitter.com/FS_UA_GA/status/1276665944736137216
2020-06-26 23:57:12,openletterbot,,0,1,0," I delivered “Bring the next Covid Relief Bill to the Senate Floor!” from Michele, a constituent in San Antonio, Texas, to @JohnCornyn and @SenTedCruz #TX35 #TXpolitics #COVID19 Write your own: https://twitter.com/messages/compose?recipient_id=835740314006511618&amp;text=resist",,@JohnCornyn @SenTedCruz,#TX35 #TXpolitics #COVID19,1276665850859143168,https://twitter.com/openletterbot/status/1276665850859143168
2020-06-26 23:57:03,markpoloncarz,CBSNews,17,9,70,"My colleague and friend @LinaHidalgoTX of Harris County (Houston), Texas telling it like it is. She has been sounding the alarm regarding Covid-19 rearing its ugly head again for quite some time, to much ridicule and scorn, and now her fears are coming true. She was right. ",,@LinaHidalgoTX,,1276665809801302020,https://twitter.com/markpoloncarz/status/1276665809801302020
2020-06-26 23:56:49,DianaOliva2007,realDonaldTrump,0,0,1,"Have u not seen what else is high in Texas?!! COVID cases!!! It’s really bad right now..... why are you so proud of the stupid ballots?? DO SOMETHINGGG!!!!!",,,,1276665751437524992,https://twitter.com/DianaOliva2007/status/1276665751437524992
2020-06-26 23:56:20,chineducomedy,,1,4,9,"Texas Governor after seeing his new Covid numbers #dumbass",,,#dumbass,1276665631337635840,https://twitter.com/chineducomedy/status/1276665631337635840
2020-06-26 23:56:11,Frazzledrip1,,0,0,0,"Texas hospital CEO: COVID inpatient count 'misinterpreted,' level of alarm 'unwarranted' | Just The News https://justthenews.com/politics-policy/coronavirus/texas-government-counting-every-covid-positive-hospital-case",,,,1276665594272780289,https://twitter.com/Frazzledrip1/status/1276665594272780289
2020-06-26 23:56:00,redheart1900,,0,0,0,"Texas State.6/26/20 casos de covid. Depto. de Texas = 137,624 casos = 5,707 casos nuevos Google news = 136,783 casos = 5,473 casos nuevos J Hopkins U. = 140,151 casos = 6,447 casos nuevos Worldometer = 142,658casos = 6200 casos nuevos Subimos como los ROCKET=UP,UP,UP,UP...... ",,,,1276665547770470402,https://twitter.com/redheart1900/status/1276665547770470402
2020-06-26 23:55:48,madiha_masood,,4,3,28,"Please wear a mask & keep yourself & everyone else safe...#StayHome ..We need to do better as human beings! #StayHomeStaySafe #StayHomeSaveLives #COVID19 #covidtexas",,,#StayHome #StayHome #StayHomeStaySafe #StayHomeSaveLives #COVID19 #covidtexas,1276665496549625857,https://twitter.com/madiha_masood/status/1276665496549625857
2020-06-26 23:55:47,StevenTDennis,,6,49,49,"TEXAS set a record for COVID-19 hospitalizations for the *15th* straight day. 5,102 (+363). It was 2,008 before this run, and 1,511 on Memorial Day. (The governor has ordered bars to close.) ",,,,1276665493856886784,https://twitter.com/StevenTDennis/status/1276665493856886784
2020-06-26 23:55:23,TennantRob,,1,0,4,"I wonder if the cities that had protests in Texas are now experiencing elevated cases of COVID? Austin Houston Dallas San Antonio ",,,,1276665393059434498,https://twitter.com/TennantRob/status/1276665393059434498
2020-06-26 23:55:08,Hookem19,,0,0,0,"COVID-19 Updates: New Restrictions to Slow the Spread of COVID-19 in Texas; Fast Takes on State Travel Restrictions ",,,,1276665330576867328,https://twitter.com/Hookem19/status/1276665330576867328
2020-06-26 23:54:32,Jazmin4201,MGimbley,0,0,0,"Texas pop: 29.5 million COVID deaths: 2200",,,,1276665179791638531,https://twitter.com/Jazmin4201/status/1276665179791638531
2020-06-26 23:54:09,DyrolJoyner,,0,0,0,"Texas and Florida close bars after explosion of COVID-19 cases ",,,,1276665082840141824,https://twitter.com/DyrolJoyner/status/1276665082840141824
2020-06-26 23:54:08,Jazmin4201,realEricDaugh,0,0,0,"Texas pop: 29.5 million COVID deaths: 2200",,,,1276665076745977867,https://twitter.com/Jazmin4201/status/1276665076745977867
2020-06-26 23:53:30,Jazmin4201,ThirdWayThinker,1,0,0,"Texas pop: 29.5 million COVID deaths: 2200",,,,1276664917156921344,https://twitter.com/Jazmin4201/status/1276664917156921344
2020-06-26 23:53:00,JonetteQuenum,,0,0,0,"18 Texas family members diagnosed with COVID-19 after birthday party | http://abc13.com. #SocialDistancing",,,#SocialDistancing,1276664792539947008,https://twitter.com/JonetteQuenum/status/1276664792539947008
2020-06-26 23:52:51,extrahotmess,,0,0,0,"SMDH- After reaching an initial milestone of 50,000 cases in 76 days, it took just 31 more days to reach 100,000 COVID-19 cases in Texas. ",,,,1276664753906212864,https://twitter.com/extrahotmess/status/1276664753906212864
2020-06-26 23:52:50,JohnnyTheMook,Mr_Monbro,1,0,0,"The data is available per the cdc. Florida has 2845 covid deaths. The media are praising states like Michigan and California for how they are handling it while Michigan has 5137 deaths and california has 4827 deaths. Texas has 2024 deaths. Numbers don’t fit media narratives",,,,1276664750995202048,https://twitter.com/JohnnyTheMook/status/1276664750995202048
2020-06-26 23:52:50,MissingMichiga1,joyhaler,0,0,0,"So ""No."" It's not the only place in Texas that has COVID cases. In fact: ",,,,1276664749934235648,https://twitter.com/MissingMichiga1/status/1276664749934235648
2020-06-26 23:52:32,JustaJusta1ntx,,0,0,0,"Texas hit 50,000 COVID-19 cases in 76 days. Since then, the infection rate has more than doubled ⁦@GovAbbott⁩ ⁦@WHO⁩ ⁦@maddow⁩ ⁦@CDCgov⁩ ⁦@JudgeClayJ⁩ https://www.newsbreakapp.com/n/0PS12UfR?pd=05fmFdFG&amp;s=i2",,@GovAbbott @WHO @maddow @CDCgov @JudgeClayJ,,1276664673404846083,https://twitter.com/JustaJusta1ntx/status/1276664673404846083
2020-06-26 23:52:30,ErmaScott3335,MizCoretta,0,0,0,"""Texas reported nearly 6,000 new Covid-19 cases on Thursday, the highest single day increase since the pandemic began, and Gov. Greg Abbott, a Republican, issued a new executive order Friday in an effort to contain the spread.""",,,,1276664668648550400,https://twitter.com/ErmaScott3335/status/1276664668648550400
2020-06-26 23:52:30,Jazmin4201,NuttyPhotog,2,0,0,"Texas pop: 29.5 million COVID deaths: 2200",,,,1276664668187242496,https://twitter.com/Jazmin4201/status/1276664668187242496
2020-06-26 23:52:26,Valdensius,,1,0,0,"Texas &amp; Florida: part of Confederacy, voted for Trump, treated COVID-19 like a hoax, suck more money out of the federal govt than they pay in taxes. https://www.nbcnews.com/news/us-news/texas-close-bars-limit-restaurant-dining-due-explosion-covid-19-n1232233 via @nbcnews",,@NBCNews,,1276664649094742016,https://twitter.com/Valdensius/status/1276664649094742016
2020-06-26 23:52:24,yankeesfan61,,0,0,0,"@realDonaldTrump why don't you get off your morbidly obese ass and do something about the COVID outbreaks happening in Florida Arizona and Texas? Oh yeah that would be your fucking job",,@realDonaldTrump,,1276664640668413952,https://twitter.com/yankeesfan61/status/1276664640668413952
2020-06-26 23:52:20,CitizenWR,MarshaBlackburn,0,0,1,"Florida, Arizona and Texas all have Republican governors who pushed to ""re-open"" their states pre-maturely despite CDC's guidelines. Now COVID is running rampant in those states. They kiss Donald Trump's ass and fear the twitter wrath which comes from not obeying him.",,,,1276664623509327872,https://twitter.com/CitizenWR/status/1276664623509327872
2020-06-26 23:52:15,DavidHBingham1,,0,0,0,"In reversal, Trump administration will extend support to Texas COVID-19 testing sites - ABC News https://abcnews.go.com/Politics/reversal-trump-administration-extend-support-coronavirus-testing-sites/story?id=71480703 (via @ABC)",,@ABC,,1276664602810617862,https://twitter.com/DavidHBingham1/status/1276664602810617862
2020-06-26 23:52:07,Jazmin4201,Crazyca08934236,0,0,0,"Texas pop: 29.5 million COVID deaths: 2200",,,,1276664568836653058,https://twitter.com/Jazmin4201/status/1276664568836653058
